1,-1,155.0,310.0,90.0,44.0,1.000000
1,-1,193.0,247.0,45.0,21.0,1.000000
1,-1,634.0,264.0,35.0,17.0,1.000000
1,-1,1042.0,240.0,37.0,19.0,1.000000
1,-1,1082.0,393.0,68.0,34.0,1.000000
2,-1,155.0,310.0,90.0,44.0,1.000000
2,-1,193.0,247.0,45.0,21.0,1.000000
2,-1,635.0,264.0,35.0,17.0,1.000000
2,-1,1042.0,240.0,37.0,19.0,1.000000
2,-1,1083.0,393.0,68.0,34.0,1.000000
3,-1,156.0,310.0,90.0,44.0,1.000000
3,-1,194.0,246.0,45.0,21.0,1.000000
3,-1,635.0,263.0,35.0,17.0,1.000000
3,-1,1043.0,239.0,37.0,19.0,1.000000
3,-1,1083.0,393.0,68.0,34.0,1.000000
4,-1,156.0,310.0,90.0,44.0,1.000000
4,-1,196.0,246.0,45.0,21.0,1.000000
4,-1,636.0,263.0,35.0,17.0,1.000000
4,-1,1044.0,239.0,37.0,19.0,1.000000
4,-1,1084.0,392.0,68.0,34.0,1.000000
5,-1,157.0,310.0,90.0,44.0,1.000000
5,-1,196.0,246.0,45.0,21.0,1.000000
5,-1,637.0,263.0,35.0,17.0,1.000000
5,-1,1045.0,239.0,37.0,19.0,1.000000
5,-1,1085.0,392.0,68.0,34.0,1.000000
6,-1,157.0,309.0,90.0,44.0,1.000000
6,-1,197.0,246.0,45.0,21.0,1.000000
6,-1,638.0,260.0,47.0,20.0,1.000000
6,-1,1046.0,239.0,37.0,19.0,1.000000
6,-1,1086.0,392.0,68.0,34.0,1.000000
7,-1,158.0,309.0,90.0,44.0,1.000000
7,-1,198.0,246.0,45.0,21.0,1.000000
7,-1,639.0,260.0,47.0,20.0,1.000000
7,-1,1046.0,239.0,37.0,19.0,1.000000
7,-1,1087.0,392.0,68.0,34.0,1.000000
8,-1,157.0,309.0,89.0,43.0,1.000000
8,-1,202.0,242.0,45.0,21.0,1.000000
8,-1,644.0,259.0,41.0,19.0,1.000000
8,-1,1047.0,233.0,38.0,20.0,1.000000
8,-1,1088.0,392.0,68.0,34.0,1.000000
9,-1,158.0,309.0,89.0,43.0,1.000000
9,-1,203.0,242.0,45.0,21.0,1.000000
9,-1,645.0,259.0,41.0,19.0,1.000000
9,-1,1048.0,233.0,38.0,20.0,1.000000
9,-1,1089.0,391.0,68.0,34.0,1.000000
10,-1,158.0,309.0,89.0,43.0,1.000000
10,-1,203.0,241.0,45.0,21.0,1.000000
10,-1,644.0,256.0,41.0,19.0,1.000000
10,-1,1046.0,231.0,38.0,20.0,1.000000
10,-1,1089.0,391.0,68.0,34.0,1.000000
11,-1,158.0,309.0,89.0,43.0,1.000000
11,-1,204.0,241.0,45.0,21.0,1.000000
11,-1,645.0,256.0,41.0,19.0,1.000000
11,-1,1047.0,231.0,38.0,20.0,1.000000
11,-1,1090.0,391.0,68.0,34.0,1.000000
12,-1,159.0,309.0,89.0,43.0,1.000000
12,-1,203.0,234.0,45.0,21.0,1.000000
12,-1,646.0,255.0,41.0,19.0,1.000000
12,-1,1048.0,230.0,38.0,20.0,1.000000
12,-1,1092.0,391.0,68.0,34.0,1.000000
13,-1,159.0,309.0,89.0,43.0,1.000000
13,-1,204.0,234.0,44.0,21.0,1.000000
13,-1,644.0,249.0,42.0,21.0,1.000000
13,-1,1051.0,227.0,38.0,20.0,1.000000
13,-1,1092.0,391.0,68.0,34.0,1.000000
14,-1,160.0,309.0,89.0,43.0,1.000000
14,-1,205.0,233.0,44.0,20.0,1.000000
14,-1,645.0,249.0,42.0,21.0,1.000000
14,-1,1051.0,227.0,38.0,20.0,1.000000
14,-1,1093.0,391.0,68.0,34.0,1.000000
15,-1,160.0,309.0,89.0,43.0,1.000000
15,-1,205.0,231.0,44.0,21.0,1.000000
15,-1,645.0,249.0,42.0,21.0,1.000000
15,-1,1052.0,226.0,38.0,20.0,1.000000
15,-1,1094.0,391.0,68.0,34.0,1.000000
16,-1,157.0,310.0,89.0,43.0,1.000000
16,-1,206.0,231.0,44.0,21.0,1.000000
16,-1,648.0,247.0,41.0,20.0,1.000000
16,-1,1053.0,224.0,37.0,20.0,1.000000
16,-1,1095.0,391.0,68.0,34.0,1.000000
17,-1,157.0,310.0,89.0,43.0,1.000000
17,-1,206.0,230.0,44.0,21.0,1.000000
17,-1,648.0,247.0,41.0,20.0,1.000000
17,-1,1054.0,224.0,37.0,20.0,1.000000
17,-1,1095.0,390.0,68.0,34.0,1.000000
18,-1,157.0,310.0,89.0,43.0,1.000000
18,-1,207.0,230.0,44.0,21.0,1.000000
18,-1,649.0,247.0,41.0,20.0,1.000000
18,-1,1054.0,223.0,37.0,20.0,1.000000
18,-1,1096.0,391.0,68.0,34.0,1.000000
19,-1,158.0,310.0,89.0,43.0,1.000000
19,-1,207.0,230.0,45.0,21.0,1.000000
19,-1,649.0,247.0,41.0,20.0,1.000000
19,-1,1054.0,222.0,37.0,20.0,1.000000
19,-1,1096.0,391.0,68.0,34.0,1.000000
20,-1,158.0,311.0,89.0,43.0,1.000000
20,-1,208.0,227.0,44.0,25.0,1.000000
20,-1,650.0,244.0,41.0,18.0,1.000000
20,-1,1055.0,220.0,37.0,20.0,1.000000
20,-1,1097.0,391.0,68.0,34.0,1.000000
21,-1,159.0,311.0,89.0,43.0,1.000000
21,-1,208.0,227.0,44.0,25.0,1.000000
21,-1,650.0,244.0,41.0,18.0,1.000000
21,-1,1055.0,220.0,37.0,20.0,1.000000
21,-1,1098.0,391.0,68.0,34.0,1.000000
22,-1,159.0,311.0,89.0,43.0,1.000000
22,-1,213.0,224.0,45.0,25.0,1.000000
22,-1,651.0,241.0,41.0,21.0,1.000000
22,-1,1056.0,217.0,37.0,20.0,1.000000
22,-1,1098.0,391.0,69.0,34.0,1.000000
23,-1,159.0,311.0,89.0,43.0,1.000000
23,-1,213.0,224.0,45.0,25.0,1.000000
23,-1,651.0,241.0,41.0,21.0,1.000000
23,-1,1056.0,217.0,37.0,20.0,1.000000
23,-1,1098.0,391.0,68.0,34.0,1.000000
24,-1,158.0,310.0,90.0,44.0,1.000000
24,-1,212.0,220.0,45.0,25.0,1.000000
24,-1,651.0,240.0,41.0,21.0,1.000000
24,-1,1056.0,215.0,37.0,20.0,1.000000
24,-1,1099.0,392.0,68.0,34.0,1.000000
25,-1,157.0,309.0,91.0,44.0,1.000000
25,-1,212.0,220.0,45.0,25.0,1.000000
25,-1,651.0,240.0,41.0,21.0,1.000000
25,-1,1056.0,215.0,37.0,20.0,1.000000
25,-1,1099.0,392.0,68.0,34.0,1.000000
26,-1,156.0,309.0,92.0,45.0,1.000000
26,-1,212.0,219.0,45.0,25.0,1.000000
26,-1,651.0,240.0,41.0,21.0,1.000000
26,-1,1056.0,215.0,37.0,20.0,1.000000
26,-1,1099.0,392.0,68.0,34.0,1.000000
27,-1,156.0,307.0,90.0,43.0,1.000000
27,-1,213.0,218.0,44.0,25.0,1.000000
