1,1,343,398,254,81,1,1,1.000000
2,1,339,390,256,82,1,1,1.000000
3,1,339,389,256,82,1,1,1.000000
4,1,339,413,255,81,1,1,1.000000
5,1,339,428,253,80,1,1,1.000000
6,1,343,439,253,80,1,1,1.000000
7,1,343,439,253,80,1,1,1.000000
8,1,340,441,254,80,1,1,1.000000
9,1,339,445,255,81,1,1,1.000000
10,1,336,453,257,81,1,1,1.000000
11,1,338,458,257,81,1,1,1.000000
12,1,339,461,257,81,1,1,1.000000
13,1,334,462,287,82,1,1,1.000000
14,1,338,471,289,83,1,1,1.000000
15,1,335,473,289,83,1,1,1.000000
16,1,333,473,291,83,1,1,1.000000
17,1,333,471,293,84,1,1,1.000000
18,1,339,472,294,84,1,1,1.000000
19,1,337,471,295,84,1,1,1.000000
20,1,337,467,296,85,1,1,1.000000
21,1,337,465,296,85,1,1,1.000000
22,1,332,467,299,86,1,1,1.000000
23,1,332,475,300,86,1,1,1.000000
24,1,334,481,301,86,1,1,1.000000
25,1,334,483,300,86,1,1,1.000000
26,1,337,477,302,87,1,1,1.000000
27,1,341,476,301,86,1,1,1.000000
28,1,344,472,302,87,1,1,1.000000
29,1,348,463,303,87,1,1,1.000000
30,1,353,449,305,88,1,1,1.000000
31,1,352,448,307,88,1,1,1.000000
32,1,353,450,306,88,1,1,1.000000
33,1,355,455,305,88,1,1,1.000000
34,1,353,452,311,89,1,1,1.000000
35,1,354,449,310,89,1,1,1.000000
36,1,354,449,312,90,1,1,1.000000
37,1,353,450,313,90,1,1,1.000000
38,1,355,441,312,90,1,1,1.000000
39,1,355,439,314,90,1,1,1.000000
40,1,355,442,314,90,1,1,1.000000
41,1,352,447,316,91,1,1,1.000000
42,1,358,456,316,91,1,1,1.000000
43,1,357,459,316,91,1,1,1.000000
44,1,358,463,316,91,1,1,1.000000
45,1,361,465,314,90,1,1,1.000000
46,1,368,468,308,88,1,1,1.000000
47,1,367,471,304,87,1,1,1.000000
48,1,371,474,300,86,1,1,1.000000
49,1,376,478,299,86,1,1,1.000000
1,2,442,175,366,139,1,1,1.000000
2,2,441,184,366,139,1,1,1.000000
3,2,441,184,366,139,1,1,1.000000
4,2,447,199,368,140,1,1,1.000000
5,2,445,211,367,139,1,1,1.000000
6,2,450,226,369,140,1,1,1.000000
7,2,450,226,403,140,1,1,1.000000
8,2,448,228,406,141,1,1,1.000000
9,2,449,233,406,141,1,1,1.000000
10,2,451,245,404,140,1,1,1.000000
11,2,453,251,408,142,1,1,1.000000
12,2,456,256,406,141,1,1,1.000000
13,2,454,259,405,141,1,1,1.000000
14,2,461,273,406,141,1,1,1.000000
15,2,458,276,410,142,1,1,1.000000
16,2,458,279,410,142,1,1,1.000000
17,2,461,278,409,142,1,1,1.000000
18,2,468,283,413,143,1,1,1.000000
19,2,469,284,413,144,1,1,1.000000
20,2,470,283,412,143,1,1,1.000000
21,2,470,282,413,144,1,1,1.000000
22,2,469,289,414,144,1,1,1.000000
23,2,470,299,416,144,1,1,1.000000
24,2,473,307,417,145,1,1,1.000000
25,2,473,312,416,145,1,1,1.000000
26,2,477,311,419,145,1,1,1.000000
27,2,482,313,419,145,1,1,1.000000
28,2,486,312,420,146,1,1,1.000000
29,2,490,305,422,146,1,1,1.000000
30,2,497,297,423,147,1,1,1.000000
31,2,497,298,424,147,1,1,1.000000
32,2,497,302,425,148,1,1,1.000000
33,2,498,309,427,148,1,1,1.000000
34,2,500,312,426,148,1,1,1.000000
35,2,502,311,425,148,1,1,1.000000
36,2,501,314,427,148,1,1,1.000000
37,2,501,317,427,148,1,1,1.000000
38,2,502,313,428,149,1,1,1.000000
39,2,501,313,431,150,1,1,1.000000
40,2,500,318,432,150,1,1,1.000000
41,2,497,327,432,150,1,1,1.000000
42,2,499,340,434,150,1,1,1.000000
43,2,496,345,435,151,1,1,1.000000
44,2,497,352,435,151,1,1,1.000000
45,2,498,358,435,151,1,1,1.000000
46,2,499,365,434,151,1,1,1.000000
47,2,495,370,434,151,1,1,1.000000
48,2,495,374,436,151,1,1,1.000000
49,2,498,381,437,152,1,1,1.000000
1,3,416,252,275,99,1,1,1.000000
2,3,412,243,276,99,1,1,1.000000
3,3,412,243,276,99,1,1,1.000000
4,3,412,265,276,99,1,1,1.000000
5,3,409,273,274,98,1,1,1.000000
6,3,415,280,272,98,1,1,1.000000
7,3,415,280,272,98,1,1,1.000000
8,3,414,279,273,98,1,1,1.000000
9,3,415,281,271,97,1,1,1.000000
10,3,414,284,270,97,1,1,1.000000
11,3,417,287,269,96,1,1,1.000000
12,3,420,288,268,96,1,1,1.000000
13,3,418,288,267,96,1,1,1.000000
14,3,371,292,320,98,1,1,1.000000
15,3,369,292,321,98,1,1,1.000000
16,3,369,291,322,99,1,1,1.000000
17,3,368,285,326,100,1,1,1.000000
18,3,372,280,334,102,1,1,1.000000
19,3,371,271,334,102,1,1,1.000000
20,3,418,284,286,102,1,1,1.000000
21,3,418,282,287,102,1,1,1.000000
22,3,417,289,288,103,1,1,1.000000
23,3,416,296,291,104,1,1,1.000000
24,3,418,304,293,104,1,1,1.000000
25,3,418,297,294,105,1,1,1.000000
26,3,418,293,300,107,1,1,1.000000
27,3,422,295,301,107,1,1,1.000000
28,3,425,278,303,108,1,1,1.000000
29,3,427,269,307,109,1,1,1.000000
30,3,428,255,316,113,1,1,1.000000
31,3,427,254,319,114,1,1,1.000000
32,3,400,248,347,111,1,1,1.000000
33,3,400,252,350,112,1,1,1.000000
34,3,396,246,357,114,1,1,1.000000
35,3,396,242,358,115,1,1,1.000000
36,3,395,241,359,115,1,1,1.000000
37,3,393,241,361,115,1,1,1.000000
38,3,391,229,365,117,1,1,1.000000
39,3,391,225,365,117,1,1,1.000000
40,3,389,226,366,117,1,1,1.000000
41,3,386,231,365,117,1,1,1.000000
42,3,388,238,365,117,1,1,1.000000
43,3,385,240,366,117,1,1,1.000000
44,3,385,243,366,117,1,1,1.000000
