1,-1,285,423,80,44,1,-1,-1,-1
1,-1,614,14,89,53,1,-1,-1,-1
1,-1,956,428,78,46,1,-1,-1,-1
2,-1,288,425,80,44,1,-1,-1,-1
2,-1,616,14,89,53,1,-1,-1,-1
2,-1,959,429,78,46,1,-1,-1,-1
3,-1,290,426,80,44,1,-1,-1,-1
3,-1,617,14,89,53,1,-1,-1,-1
3,-1,961,431,78,46,1,-1,-1,-1
4,-1,290,428,81,44,1,-1,-1,-1
4,-1,617,15,89,53,1,-1,-1,-1
4,-1,961,433,78,46,1,-1,-1,-1
5,-1,293,431,80,44,1,-1,-1,-1
5,-1,618,15,89,53,1,-1,-1,-1
5,-1,962,436,79,46,1,-1,-1,-1
6,-1,293,432,79,44,1,-1,-1,-1
6,-1,618,16,89,53,1,-1,-1,-1
6,-1,962,436,79,46,1,-1,-1,-1
7,-1,294,434,80,44,1,-1,-1,-1
7,-1,617,16,89,53,1,-1,-1,-1
7,-1,963,439,78,46,1,-1,-1,-1
8,-1,295,435,80,44,1,-1,-1,-1
8,-1,617,17,89,53,1,-1,-1,-1
8,-1,963,440,78,46,1,-1,-1,-1
9,-1,295,436,79,43,1,-1,-1,-1
9,-1,617,16,89,53,1,-1,-1,-1
9,-1,963,440,78,46,1,-1,-1,-1
10,-1,295,435,80,44,1,-1,-1,-1
10,-1,616,15,89,53,1,-1,-1,-1
10,-1,964,441,78,46,1,-1,-1,-1
11,-1,296,436,80,44,1,-1,-1,-1
11,-1,616,14,89,53,1,-1,-1,-1
11,-1,964,441,78,46,1,-1,-1,-1
12,-1,296,436,80,44,1,-1,-1,-1
12,-1,616,14,89,53,1,-1,-1,-1
12,-1,964,441,78,46,1,-1,-1,-1
13,-1,297,437,79,44,1,-1,-1,-1
13,-1,616,13,89,53,1,-1,-1,-1
13,-1,965,442,78,46,1,-1,-1,-1
14,-1,298,439,80,44,1,-1,-1,-1
14,-1,616,14,89,53,1,-1,-1,-1
14,-1,967,445,78,46,1,-1,-1,-1
15,-1,299,441,79,44,1,-1,-1,-1
15,-1,616,15,89,53,1,-1,-1,-1
15,-1,967,447,77,46,1,-1,-1,-1
16,-1,300,443,80,44,1,-1,-1,-1
16,-1,616,15,90,53,1,-1,-1,-1
16,-1,968,449,77,46,1,-1,-1,-1
17,-1,300,445,80,44,1,-1,-1,-1
17,-1,616,17,89,53,1,-1,-1,-1
17,-1,967,451,79,46,1,-1,-1,-1
18,-1,300,446,80,44,1,-1,-1,-1
18,-1,616,18,88,53,1,-1,-1,-1
18,-1,968,452,78,46,1,-1,-1,-1
19,-1,301,448,80,44,1,-1,-1,-1
19,-1,615,18,89,53,1,-1,-1,-1
19,-1,968,454,79,47,1,-1,-1,-1
20,-1,302,447,80,44,1,-1,-1,-1
20,-1,616,17,89,53,1,-1,-1,-1
20,-1,969,454,79,46,1,-1,-1,-1
21,-1,302,447,81,44,1,-1,-1,-1
21,-1,616,16,89,53,1,-1,-1,-1
21,-1,970,454,78,46,1,-1,-1,-1
22,-1,303,446,81,45,1,-1,-1,-1
22,-1,616,13,91,54,1,-1,-1,-1
22,-1,971,453,78,46,1,-1,-1,-1
23,-1,304,448,80,44,1,-1,-1,-1
23,-1,617,15,89,53,1,-1,-1,-1
23,-1,972,455,79,46,1,-1,-1,-1
24,-1,304,448,80,44,1,-1,-1,-1
24,-1,617,15,89,53,1,-1,-1,-1
24,-1,972,455,79,47,1,-1,-1,-1
25,-1,305,451,81,44,1,-1,-1,-1
25,-1,617,16,89,53,1,-1,-1,-1
25,-1,974,459,78,46,1,-1,-1,-1
26,-1,305,453,80,44,1,-1,-1,-1
26,-1,617,17,90,53,1,-1,-1,-1
26,-1,974,460,78,46,1,-1,-1,-1
27,-1,307,454,80,44,1,-1,-1,-1
27,-1,619,18,88,53,1,-1,-1,-1
27,-1,976,462,79,47,1,-1,-1,-1
28,-1,309,455,80,44,1,-1,-1,-1
28,-1,620,17,89,53,1,-1,-1,-1
28,-1,979,463,78,46,1,-1,-1,-1
29,-1,310,456,80,44,1,-1,-1,-1
29,-1,621,17,89,53,1,-1,-1,-1
29,-1,980,464,79,46,1,-1,-1,-1
30,-1,310,455,80,44,1,-1,-1,-1
30,-1,621,16,89,53,1,-1,-1,-1
30,-1,981,464,79,46,1,-1,-1,-1
31,-1,310,455,81,44,1,-1,-1,-1
31,-1,620,15,89,53,1,-1,-1,-1
31,-1,981,464,79,46,1,-1,-1,-1
32,-1,310,455,81,44,1,-1,-1,-1
32,-1,621,15,89,53,1,-1,-1,-1
32,-1,982,464,78,46,1,-1,-1,-1
33,-1,310,455,81,44,1,-1,-1,-1
33,-1,619,14,90,53,1,-1,-1,-1
33,-1,982,464,79,47,1,-1,-1,-1
34,-1,309,455,81,44,1,-1,-1,-1
34,-1,619,12,90,53,1,-1,-1,-1
34,-1,982,464,79,47,1,-1,-1,-1
35,-1,310,454,80,44,1,-1,-1,-1
35,-1,619,11,89,53,1,-1,-1,-1
35,-1,983,464,78,46,1,-1,-1,-1
36,-1,309,453,80,44,1,-1,-1,-1
36,-1,619,8,89,53,1,-1,-1,-1
36,-1,983,463,78,46,1,-1,-1,-1
37,-1,309,453,80,44,1,-1,-1,-1
37,-1,618,7,89,53,1,-1,-1,-1
37,-1,983,463,78,46,1,-1,-1,-1
38,-1,308,452,80,44,1,-1,-1,-1
38,-1,618,5,89,53,1,-1,-1,-1
38,-1,983,462,78,46,1,-1,-1,-1
39,-1,308,452,80,44,1,-1,-1,-1
39,-1,618,5,89,53,1,-1,-1,-1
39,-1,984,463,78,46,1,-1,-1,-1
40,-1,308,454,81,44,1,-1,-1,-1
40,-1,618,5,89,53,1,-1,-1,-1
40,-1,985,464,78,46,1,-1,-1,-1
41,-1,308,454,80,44,1,-1,-1,-1
41,-1,618,5,90,53,1,-1,-1,-1
41,-1,984,465,79,46,1,-1,-1,-1
42,-1,307,454,81,45,1,-1,-1,-1
42,-1,618,4,89,53,1,-1,-1,-1
42,-1,985,465,78,46,1,-1,-1,-1
43,-1,307,454,81,44,1,-1,-1,-1
43,-1,618,3,89,53,1,-1,-1,-1
43,-1,985,465,79,47,1,-1,-1,-1
44,-1,307,454,81,44,1,-1,-1,-1
44,-1,617,3,89,53,1,-1,-1,-1
44,-1,985,465,79,47,1,-1,-1,-1
45,-1,307,453,81,44,1,-1,-1,-1
45,-1,617,0,90,54,1,-1,-1,-1
45,-1,959,0,53,17,1,-1,-1,-1
45,-1,986,465,78,46,1,-1,-1,-1
46,-1,306,453,81,44,1,-1,-1,-1
46,-1,617,-1,89,53,1,-1,-1,-1
46,-1,959,3,53,17,1,-1,-1,-1
46,-1,987,464,78,46,1,-1,-1,-1
47,-1,306,452,81,44,1,-1,-1,-1
47,-1,617,-2,89,53,1,-1,-1,-1
47,-1,951,0,61,28,1,-1,-1,-1
47,-1,986,464,78,46,1,-1,-1,-1
48,-1,305,452,81,44,1,-1,-1,-1
48,-1,617,-3,90,53,1,-1,-1,-1
48,-1,951,8,60,28,1,-1,-1,-1
48,-1,987,464,79,46,1,-1,-1,-1
49,-1,305,452,81,45,1,-1,-1,-1
49,-1,617,-4,90,53,1,-1,-1,-1
49,-1,947,4,65,36,1,-1,-1,-1
49,-1,987,464,79,46,1,-1,-1,-1
50,-1,304,450,81,44,1,-1,-1,-1
50,-1,616,-6,90,53,1,-1,-1,-1
50,-1,946,11,64,36,1,-1,-1,-1
50,-1,986,463,78,46,1,-1,-1,-1
51,-1,304,450,80,44,1,-1,-1,-1
51,-1,617,-8,89,53,1,-1,-1,-1
51,-1,946,18,65,36,1,-1,-1,-1
51,-1,987,462,78,46,1,-1,-1,-1
52,-1,304,450,80,44,1,-1,-1,-1
52,-1,617,-8,89,53,1,-1,-1,-1
52,-1,946,22,66,36,1,-1,-1,-1
52,-1,987,462,78,46,1,-1,-1,-1
53,-1,303,448,80,44,1,-1,-1,-1
53,-1,617,-11,89,53,1,-1,-1,-1
53,-1,946,28,65,36,1,-1,-1,-1
53,-1,987,460,78,46,1,-1,-1,-1
54,-1,302,446,81,44,1,-1,-1,-1
54,-1,617,-13,89,53,1,-1,-1,-1
54,-1,946,35,65,36,1,-1,-1,-1
54,-1,987,459,79,46,1,-1,-1,-1
55,-1,302,446,81,44,1,-1,-1,-1
55,-1,617,-14,89,53,1,-1,-1,-1
55,-1,946,42,65,36,1,-1,-1,-1
55,-1,987,459,79,46,1,-1,-1,-1
56,-1,301,444,81,45,1,-1,-1,-1
56,-1,617,-17,89,53,1,-1,-1,-1
56,-1,947,49,65,36,1,-1,-1,-1
56,-1,987,457,79,47,1,-1,-1,-1
57,-1,301,442,81,45,1,-1,-1,-1
57,-1,618,-20,89,53,1,-1,-1,-1
57,-1,947,54,66,36,1,-1,-1,-1
57,-1,988,455,77,46,1,-1,-1,-1
58,-1,301,441,81,44,1,-1,-1,-1
58,-1,618,-21,89,53,1,-1,-1,-1
58,-1,947,57,65,36,1,-1,-1,-1
58,-1,987,454,79,47,1,-1,-1,-1
59,-1,300,439,81,45,1,-1,-1,-1
59,-1,618,-24,89,53,1,-1,-1,-1
59,-1,948,62,65,36,1,-1,-1,-1
59,-1,988,452,78,46,1,-1,-1,-1
60,-1,301,436,81,44,1,-1,-1,-1
60,-1,619,-29,90,53,1,-1,-1,-1
60,-1,950,66,66,37,1,-1,-1,-1
60,-1,989,448,78,46,1,-1,-1,-1
61,-1,301,435,81,45,1,-1,-1,-1
61,-1,620,-31,89,53,1,-1,-1,-1
61,-1,951,69,66,36,1,-1,-1,-1
61,-1,989,447,79,46,1,-1,-1,-1
62,-1,303,434,81,45,1,-1,-1,-1
62,-1,622,-2,90,22,1,-1,-1,-1
62,-1,954,76,66,36,1,-1,-1,-1
62,-1,991,446,79,46,1,-1,-1,-1
63,-1,110,0,56,17,1,-1,-1,-1
63,-1,304,434,80,45,1,-1,-1,-1
63,-1,624,-3,88,22,1,-1,-1,-1
63,-1,956,83,66,36,1,-1,-1,-1
63,-1,993,445,79,46,1,-1,-1,-1
64,-1,100,0,66,21,1,-1,-1,-1
64,-1,305,434,80,44,1,-1,-1,-1
64,-1,624,-4,89,22,1,-1,-1,-1
64,-1,957,87,66,36,1,-1,-1,-1
64,-1,993,445,79,46,1,-1,-1,-1
65,-1,98,1,69,32,1,-1,-1,-1
65,-1,306,435,81,45,1,-1,-1,-1
65,-1,628,-4,88,22,1,-1,-1,-1
65,-1,961,100,66,36,1,-1,-1,-1
