1,-1,595,181,67,41,1,-1,-1,-1
2,-1,593,181,67,41,1,-1,-1,-1
3,-1,592,181,67,41,1,-1,-1,-1
4,-1,588,181,68,41,1,-1,-1,-1
5,-1,581,181,69,42,1,-1,-1,-1
6,-1,581,181,69,42,1,-1,-1,-1
7,-1,570,184,69,42,1,-1,-1,-1
8,-1,555,186,69,42,1,-1,-1,-1
9,-1,541,187,75,41,1,-1,-1,-1
10,-1,529,184,75,41,1,-1,-1,-1
11,-1,523,183,75,41,1,-1,-1,-1
12,-1,509,181,74,41,1,-1,-1,-1
13,-1,500,183,74,41,1,-1,-1,-1
14,-1,489,183,75,41,1,-1,-1,-1
15,-1,482,183,76,42,1,-1,-1,-1
16,-1,471,185,76,42,1,-1,-1,-1
17,-1,462,186,76,42,1,-1,-1,-1
18,-1,453,186,76,42,1,-1,-1,-1
19,-1,444,186,76,42,1,-1,-1,-1
20,-1,437,185,77,43,1,-1,-1,-1
21,-1,430,185,77,43,1,-1,-1,-1
22,-1,424,186,76,42,1,-1,-1,-1
23,-1,419,186,77,42,1,-1,-1,-1
24,-1,415,185,77,43,1,-1,-1,-1
25,-1,413,186,77,43,1,-1,-1,-1
26,-1,412,186,76,42,1,-1,-1,-1
27,-1,413,180,84,46,1,-1,-1,-1
28,-1,413,183,84,47,1,-1,-1,-1
29,-1,418,182,84,47,1,-1,-1,-1
30,-1,418,185,84,47,1,-1,-1,-1
31,-1,413,184,84,47,1,-1,-1,-1
32,-1,415,182,83,47,1,-1,-1,-1
33,-1,420,183,67,47,1,-1,-1,-1
34,-1,411,184,67,47,1,-1,-1,-1
35,-1,397,184,70,49,1,-1,-1,-1
36,-1,385,184,70,49,1,-1,-1,-1
37,-1,372,184,71,50,1,-1,-1,-1
38,-1,356,185,68,47,1,-1,-1,-1
39,-1,342,187,67,47,1,-1,-1,-1
40,-1,322,188,64,45,1,-1,-1,-1
41,-1,302,188,64,45,1,-1,-1,-1
42,-1,281,188,63,44,1,-1,-1,-1
42,-1,839,213,24,28,1,-1,-1,-1
43,-1,257,187,65,45,1,-1,-1,-1
43,-1,807,203,57,41,1,-1,-1,-1
44,-1,234,187,64,44,1,-1,-1,-1
44,-1,790,202,69,41,1,-1,-1,-1
45,-1,217,191,64,44,1,-1,-1,-1
45,-1,767,200,69,41,1,-1,-1,-1
46,-1,193,188,63,44,1,-1,-1,-1
46,-1,751,202,70,41,1,-1,-1,-1
47,-1,175,186,63,44,1,-1,-1,-1
47,-1,735,200,73,43,1,-1,-1,-1
48,-1,150,187,64,45,1,-1,-1,-1
48,-1,713,200,73,43,1,-1,-1,-1
49,-1,132,190,63,45,1,-1,-1,-1
49,-1,697,200,73,43,1,-1,-1,-1
50,-1,102,191,62,45,1,-1,-1,-1
50,-1,675,201,73,43,1,-1,-1,-1
51,-1,82,189,62,45,1,-1,-1,-1
51,-1,658,201,73,43,1,-1,-1,-1
52,-1,66,190,69,46,1,-1,-1,-1
52,-1,637,200,73,43,1,-1,-1,-1
53,-1,44,193,69,46,1,-1,-1,-1
53,-1,618,199,73,43,1,-1,-1,-1
54,-1,29,196,71,40,1,-1,-1,-1
