1,-1,722.0,256.0,21.0,12.0,1.000000
2,-1,713.0,257.0,21.0,12.0,1.000000
3,-1,704.0,257.0,21.0,14.0,1.000000
4,-1,704.0,257.0,21.0,14.0,1.000000
5,-1,695.0,257.0,19.0,15.0,1.000000
5,-1,800.0,177.0,12.0,16.0,1.000000
6,-1,685.0,259.0,20.0,14.0,1.000000
6,-1,791.0,178.0,20.0,16.0,1.000000
7,-1,676.0,261.0,22.0,13.0,1.000000
7,-1,782.0,180.0,20.0,16.0,1.000000
8,-1,668.0,262.0,19.0,14.0,1.000000
8,-1,773.0,181.0,20.0,16.0,1.000000
9,-1,668.0,262.0,19.0,14.0,1.000000
9,-1,773.0,181.0,20.0,16.0,1.000000
10,-1,658.0,262.0,23.0,15.0,1.000000
10,-1,764.0,182.0,20.0,16.0,1.000000
11,-1,651.0,262.0,21.0,15.0,1.000000
11,-1,755.0,184.0,20.0,16.0,1.000000
12,-1,637.0,262.0,22.0,15.0,1.000000
12,-1,746.0,185.0,20.0,16.0,1.000000
13,-1,631.0,263.0,23.0,16.0,1.000000
13,-1,737.0,186.0,20.0,16.0,1.000000
14,-1,631.0,263.0,23.0,16.0,1.000000
14,-1,737.0,186.0,20.0,16.0,1.000000
15,-1,620.0,263.0,24.0,15.0,1.000000
15,-1,728.0,187.0,20.0,16.0,1.000000
16,-1,614.0,263.0,22.0,17.0,1.000000
16,-1,719.0,188.0,20.0,16.0,1.000000
17,-1,607.0,264.0,22.0,17.0,1.000000
17,-1,710.0,189.0,20.0,16.0,1.000000
17,-1,803.0,175.0,10.0,15.0,1.000000
18,-1,597.0,265.0,22.0,17.0,1.000000
18,-1,702.0,191.0,20.0,16.0,1.000000
18,-1,795.0,175.0,16.0,16.0,1.000000
19,-1,597.0,265.0,22.0,17.0,1.000000
19,-1,702.0,191.0,20.0,16.0,1.000000
19,-1,795.0,175.0,16.0,16.0,1.000000
20,-1,589.0,266.0,23.0,17.0,1.000000
20,-1,693.0,192.0,20.0,16.0,1.000000
20,-1,787.0,176.0,16.0,16.0,1.000000
21,-1,579.0,266.0,25.0,18.0,1.000000
21,-1,683.0,193.0,20.0,16.0,1.000000
21,-1,779.0,176.0,16.0,16.0,1.000000
21,-1,797.0,169.0,15.0,16.0,1.000000
22,-1,569.0,267.0,25.0,18.0,1.000000
22,-1,674.0,195.0,20.0,16.0,1.000000
22,-1,770.0,177.0,16.0,16.0,1.000000
22,-1,788.0,170.0,15.0,16.0,1.000000
23,-1,561.0,269.0,19.0,16.0,1.000000
23,-1,665.0,196.0,19.0,16.0,1.000000
23,-1,761.0,178.0,16.0,16.0,1.000000
23,-1,777.0,172.0,15.0,16.0,1.000000
24,-1,561.0,269.0,19.0,16.0,1.000000
24,-1,665.0,196.0,19.0,16.0,1.000000
24,-1,761.0,178.0,16.0,16.0,1.000000
24,-1,777.0,172.0,15.0,16.0,1.000000
25,-1,552.0,271.0,19.0,13.0,1.000000
25,-1,655.0,197.0,20.0,16.0,1.000000
25,-1,753.0,178.0,16.0,16.0,1.000000
25,-1,767.0,173.0,15.0,16.0,1.000000
26,-1,539.0,271.0,24.0,13.0,1.000000
26,-1,646.0,198.0,21.0,17.0,1.000000
26,-1,744.0,182.0,15.0,14.0,1.000000
26,-1,757.0,176.0,14.0,15.0,1.000000
27,-1,533.0,272.0,20.0,14.0,1.000000
27,-1,636.0,199.0,21.0,17.0,1.000000
27,-1,735.0,183.0,15.0,14.0,1.000000
27,-1,746.0,178.0,14.0,15.0,1.000000
28,-1,522.0,273.0,19.0,14.0,1.000000
28,-1,627.0,201.0,21.0,17.0,1.000000
28,-1,727.0,184.0,14.0,11.0,1.000000
28,-1,735.0,179.0,13.0,15.0,1.000000
29,-1,522.0,273.0,19.0,14.0,1.000000
29,-1,627.0,201.0,21.0,17.0,1.000000
29,-1,727.0,184.0,14.0,11.0,1.000000
29,-1,735.0,179.0,13.0,15.0,1.000000
30,-1,512.0,272.0,21.0,15.0,1.000000
30,-1,617.0,201.0,21.0,17.0,1.000000
30,-1,723.0,180.0,13.0,15.0,1.000000
31,-1,503.0,272.0,20.0,15.0,1.000000
31,-1,608.0,202.0,20.0,17.0,1.000000
31,-1,711.0,182.0,13.0,15.0,1.000000
31,-1,798.0,139.0,14.0,14.0,1.000000
32,-1,493.0,273.0,21.0,15.0,1.000000
32,-1,599.0,203.0,20.0,16.0,1.000000
32,-1,702.0,184.0,12.0,14.0,1.000000
32,-1,790.0,140.0,16.0,15.0,1.000000
32,-1,803.0,129.0,10.0,12.0,1.000000
33,-1,484.0,273.0,19.0,14.0,1.000000
33,-1,590.0,204.0,20.0,16.0,1.000000
33,-1,684.0,187.0,13.0,14.0,1.000000
33,-1,692.0,185.0,15.0,14.0,1.000000
33,-1,782.0,141.0,15.0,14.0,1.000000
33,-1,793.0,129.0,20.0,14.0,1.000000
34,-1,484.0,273.0,19.0,14.0,1.000000
34,-1,590.0,204.0,20.0,16.0,1.000000
34,-1,684.0,187.0,13.0,14.0,1.000000
34,-1,692.0,185.0,15.0,14.0,1.000000
34,-1,782.0,141.0,15.0,14.0,1.000000
34,-1,793.0,129.0,19.0,14.0,1.000000
35,-1,474.0,274.0,19.0,14.0,1.000000
35,-1,581.0,204.0,20.0,16.0,1.000000
35,-1,672.0,189.0,13.0,14.0,1.000000
35,-1,683.0,186.0,15.0,14.0,1.000000
35,-1,774.0,142.0,15.0,14.0,1.000000
35,-1,783.0,130.0,19.0,14.0,1.000000
36,-1,465.0,274.0,19.0,14.0,1.000000
36,-1,572.0,205.0,20.0,16.0,1.000000
36,-1,660.0,190.0,13.0,14.0,1.000000
36,-1,675.0,187.0,15.0,14.0,1.000000
36,-1,765.0,142.0,15.0,14.0,1.000000
36,-1,774.0,131.0,19.0,14.0,1.000000
37,-1,456.0,276.0,22.0,14.0,1.000000
37,-1,564.0,205.0,20.0,16.0,1.000000
37,-1,646.0,190.0,19.0,15.0,1.000000
37,-1,667.0,188.0,15.0,14.0,1.000000
37,-1,757.0,143.0,14.0,13.0,1.000000
37,-1,765.0,132.0,19.0,14.0,1.000000
38,-1,446.0,276.0,25.0,15.0,1.000000
38,-1,556.0,206.0,18.0,14.0,1.000000
38,-1,635.0,191.0,19.0,15.0,1.000000
38,-1,659.0,189.0,15.0,14.0,1.000000
38,-1,749.0,144.0,14.0,13.0,1.000000
38,-1,755.0,134.0,18.0,14.0,1.000000
39,-1,446.0,276.0,25.0,15.0,1.000000
39,-1,556.0,206.0,18.0,14.0,1.000000
39,-1,635.0,191.0,19.0,15.0,1.000000
39,-1,659.0,189.0,15.0,14.0,1.000000
39,-1,749.0,144.0,14.0,13.0,1.000000
39,-1,755.0,134.0,18.0,14.0,1.000000
40,-1,436.0,277.0,22.0,17.0,1.000000
40,-1,549.0,206.0,18.0,14.0,1.000000
40,-1,624.0,191.0,19.0,15.0,1.000000
40,-1,651.0,190.0,15.0,14.0,1.000000
40,-1,741.0,144.0,14.0,13.0,1.000000
40,-1,746.0,135.0,19.0,14.0,1.000000
41,-1,429.0,277.0,21.0,16.0,1.000000
41,-1,537.0,209.0,20.0,17.0,1.000000
41,-1,612.0,192.0,19.0,15.0,1.000000
41,-1,642.0,191.0,15.0,14.0,1.000000
41,-1,732.0,145.0,14.0,13.0,1.000000
41,-1,738.0,137.0,15.0,13.0,1.000000
