1,-1,722,256,21,12,1,-1,-1,-1
2,-1,713,257,21,12,1,-1,-1,-1
3,-1,704,257,21,14,1,-1,-1,-1
4,-1,704,257,21,14,1,-1,-1,-1
5,-1,695,257,19,15,1,-1,-1,-1
5,-1,800,177,12,16,1,-1,-1,-1
6,-1,685,259,20,14,1,-1,-1,-1
6,-1,791,178,20,16,1,-1,-1,-1
7,-1,676,261,22,13,1,-1,-1,-1
7,-1,782,180,20,16,1,-1,-1,-1
8,-1,668,262,19,14,1,-1,-1,-1
8,-1,773,181,20,16,1,-1,-1,-1
9,-1,668,262,19,14,1,-1,-1,-1
9,-1,773,181,20,16,1,-1,-1,-1
10,-1,658,262,23,15,1,-1,-1,-1
10,-1,764,182,20,16,1,-1,-1,-1
11,-1,651,262,21,15,1,-1,-1,-1
11,-1,755,184,20,16,1,-1,-1,-1
12,-1,637,262,22,15,1,-1,-1,-1
12,-1,746,185,20,16,1,-1,-1,-1
13,-1,631,263,23,16,1,-1,-1,-1
13,-1,737,186,20,16,1,-1,-1,-1
14,-1,631,263,23,16,1,-1,-1,-1
14,-1,737,186,20,16,1,-1,-1,-1
15,-1,620,263,24,15,1,-1,-1,-1
15,-1,728,187,20,16,1,-1,-1,-1
16,-1,614,263,22,17,1,-1,-1,-1
16,-1,719,188,20,16,1,-1,-1,-1
17,-1,607,264,22,17,1,-1,-1,-1
17,-1,710,189,20,16,1,-1,-1,-1
17,-1,803,175,10,15,1,-1,-1,-1
18,-1,597,265,22,17,1,-1,-1,-1
18,-1,702,191,20,16,1,-1,-1,-1
18,-1,795,175,16,16,1,-1,-1,-1
19,-1,597,265,22,17,1,-1,-1,-1
19,-1,702,191,20,16,1,-1,-1,-1
19,-1,795,175,16,16,1,-1,-1,-1
20,-1,589,266,23,17,1,-1,-1,-1
20,-1,693,192,20,16,1,-1,-1,-1
20,-1,787,176,16,16,1,-1,-1,-1
21,-1,579,266,25,18,1,-1,-1,-1
21,-1,683,193,20,16,1,-1,-1,-1
21,-1,779,176,16,16,1,-1,-1,-1
21,-1,797,169,15,16,1,-1,-1,-1
22,-1,569,267,25,18,1,-1,-1,-1
