1,-1,87,189,23,16,1,-1,-1,-1
1,-1,103,164,25,16,1,-1,-1,-1
1,-1,120,150,28,20,1,-1,-1,-1
1,-1,140,120,35,21,1,-1,-1,-1
1,-1,173,76,36,23,1,-1,-1,-1
1,-1,182,185,20,16,1,-1,-1,-1
1,-1,205,171,24,16,1,-1,-1,-1
1,-1,235,156,26,19,1,-1,-1,-1
1,-1,276,132,29,17,1,-1,-1,-1
1,-1,327,109,35,21,1,-1,-1,-1
2,-1,87,189,23,16,1,-1,-1,-1
2,-1,103,164,25,16,1,-1,-1,-1
2,-1,120,150,28,20,1,-1,-1,-1
2,-1,140,120,35,21,1,-1,-1,-1
2,-1,173,76,36,23,1,-1,-1,-1
2,-1,182,185,20,16,1,-1,-1,-1
2,-1,205,171,24,16,1,-1,-1,-1
2,-1,235,156,26,19,1,-1,-1,-1
2,-1,276,132,29,17,1,-1,-1,-1
2,-1,327,109,35,21,1,-1,-1,-1
3,-1,87,189,23,16,1,-1,-1,-1
3,-1,103,164,25,16,1,-1,-1,-1
3,-1,120,149,28,20,1,-1,-1,-1
3,-1,140,119,35,21,1,-1,-1,-1
3,-1,173,75,36,23,1,-1,-1,-1
3,-1,182,185,20,16,1,-1,-1,-1
3,-1,205,171,24,16,1,-1,-1,-1
3,-1,234,155,26,19,1,-1,-1,-1
3,-1,276,131,29,17,1,-1,-1,-1
3,-1,326,108,35,21,1,-1,-1,-1
4,-1,87,188,23,16,1,-1,-1,-1
4,-1,103,164,25,16,1,-1,-1,-1
4,-1,120,149,28,20,1,-1,-1,-1
4,-1,140,119,35,21,1,-1,-1,-1
4,-1,173,75,36,23,1,-1,-1,-1
4,-1,182,184,20,16,1,-1,-1,-1
4,-1,205,171,24,16,1,-1,-1,-1
4,-1,234,155,26,19,1,-1,-1,-1
4,-1,275,131,29,17,1,-1,-1,-1
4,-1,326,107,35,21,1,-1,-1,-1
5,-1,87,188,23,16,1,-1,-1,-1
5,-1,103,164,25,16,1,-1,-1,-1
5,-1,120,149,28,20,1,-1,-1,-1
5,-1,140,119,35,21,1,-1,-1,-1
5,-1,173,75,36,23,1,-1,-1,-1
5,-1,181,184,20,16,1,-1,-1,-1
5,-1,205,170,24,16,1,-1,-1,-1
5,-1,234,155,26,19,1,-1,-1,-1
5,-1,275,131,29,17,1,-1,-1,-1
5,-1,326,107,35,21,1,-1,-1,-1
6,-1,87,188,23,16,1,-1,-1,-1
6,-1,103,163,25,16,1,-1,-1,-1
6,-1,120,149,28,20,1,-1,-1,-1
6,-1,140,118,35,21,1,-1,-1,-1
6,-1,172,75,36,23,1,-1,-1,-1
6,-1,181,184,20,16,1,-1,-1,-1
6,-1,205,170,24,16,1,-1,-1,-1
6,-1,234,155,26,19,1,-1,-1,-1
6,-1,275,131,29,17,1,-1,-1,-1
6,-1,326,106,35,21,1,-1,-1,-1
7,-1,87,188,23,16,1,-1,-1,-1
7,-1,103,163,25,16,1,-1,-1,-1
7,-1,120,149,28,20,1,-1,-1,-1
7,-1,140,118,35,21,1,-1,-1,-1
7,-1,172,75,36,23,1,-1,-1,-1
7,-1,181,184,20,16,1,-1,-1,-1
7,-1,205,170,24,16,1,-1,-1,-1
7,-1,234,155,26,19,1,-1,-1,-1
7,-1,275,130,29,17,1,-1,-1,-1
7,-1,326,106,35,21,1,-1,-1,-1
8,-1,87,188,23,16,1,-1,-1,-1
8,-1,102,163,25,16,1,-1,-1,-1
8,-1,120,148,28,20,1,-1,-1,-1
8,-1,140,118,35,21,1,-1,-1,-1
8,-1,172,75,36,23,1,-1,-1,-1
8,-1,181,184,20,16,1,-1,-1,-1
8,-1,205,171,24,16,1,-1,-1,-1
8,-1,234,154,26,19,1,-1,-1,-1
8,-1,275,130,29,17,1,-1,-1,-1
8,-1,326,106,35,21,1,-1,-1,-1
9,-1,87,188,23,16,1,-1,-1,-1
9,-1,102,164,25,16,1,-1,-1,-1
9,-1,120,148,28,20,1,-1,-1,-1
9,-1,140,118,35,21,1,-1,-1,-1
9,-1,172,75,36,23,1,-1,-1,-1
9,-1,181,185,20,16,1,-1,-1,-1
9,-1,205,171,24,16,1,-1,-1,-1
9,-1,234,154,26,19,1,-1,-1,-1
9,-1,275,130,29,17,1,-1,-1,-1
9,-1,325,105,35,21,1,-1,-1,-1
10,-1,87,188,23,16,1,-1,-1,-1
10,-1,102,164,25,16,1,-1,-1,-1
10,-1,120,148,28,20,1,-1,-1,-1
10,-1,140,118,35,21,1,-1,-1,-1
10,-1,172,75,36,23,1,-1,-1,-1
10,-1,181,185,20,16,1,-1,-1,-1
10,-1,205,171,24,16,1,-1,-1,-1
10,-1,234,154,26,19,1,-1,-1,-1
10,-1,275,130,29,17,1,-1,-1,-1
10,-1,325,105,35,21,1,-1,-1,-1
11,-1,87,188,23,16,1,-1,-1,-1
11,-1,102,164,25,16,1,-1,-1,-1
11,-1,120,148,28,20,1,-1,-1,-1
11,-1,140,118,35,21,1,-1,-1,-1
11,-1,172,75,36,23,1,-1,-1,-1
11,-1,181,185,20,16,1,-1,-1,-1
11,-1,204,171,24,16,1,-1,-1,-1
11,-1,234,154,26,19,1,-1,-1,-1
11,-1,275,130,29,17,1,-1,-1,-1
11,-1,325,105,35,21,1,-1,-1,-1
12,-1,87,188,23,16,1,-1,-1,-1
12,-1,102,164,25,16,1,-1,-1,-1
12,-1,120,148,28,20,1,-1,-1,-1
12,-1,140,118,35,21,1,-1,-1,-1
12,-1,172,75,36,23,1,-1,-1,-1
12,-1,181,185,20,16,1,-1,-1,-1
12,-1,204,171,24,16,1,-1,-1,-1
12,-1,234,154,26,19,1,-1,-1,-1
12,-1,275,130,29,17,1,-1,-1,-1
12,-1,325,105,34,21,1,-1,-1,-1
13,-1,87,188,23,16,1,-1,-1,-1
13,-1,102,164,25,16,1,-1,-1,-1
13,-1,120,148,28,20,1,-1,-1,-1
13,-1,140,118,35,21,1,-1,-1,-1
13,-1,172,75,36,23,1,-1,-1,-1
13,-1,181,185,20,16,1,-1,-1,-1
13,-1,204,171,24,16,1,-1,-1,-1
13,-1,234,155,26,19,1,-1,-1,-1
13,-1,275,130,29,17,1,-1,-1,-1
13,-1,325,104,35,21,1,-1,-1,-1
14,-1,87,189,23,16,1,-1,-1,-1
14,-1,102,165,25,16,1,-1,-1,-1
14,-1,120,149,28,20,1,-1,-1,-1
14,-1,140,118,35,21,1,-1,-1,-1
14,-1,172,75,36,23,1,-1,-1,-1
14,-1,181,185,20,16,1,-1,-1,-1
14,-1,204,172,24,16,1,-1,-1,-1
14,-1,234,155,26,19,1,-1,-1,-1
14,-1,275,130,29,17,1,-1,-1,-1
14,-1,325,104,35,21,1,-1,-1,-1
15,-1,87,189,23,16,1,-1,-1,-1
15,-1,102,165,25,16,1,-1,-1,-1
15,-1,120,149,28,20,1,-1,-1,-1
15,-1,140,118,35,21,1,-1,-1,-1
15,-1,172,76,36,23,1,-1,-1,-1
15,-1,181,186,20,16,1,-1,-1,-1
15,-1,204,172,24,16,1,-1,-1,-1
15,-1,233,155,26,19,1,-1,-1,-1
15,-1,275,131,29,17,1,-1,-1,-1
15,-1,325,104,35,21,1,-1,-1,-1
16,-1,87,189,23,16,1,-1,-1,-1
16,-1,102,166,25,16,1,-1,-1,-1
16,-1,120,149,28,20,1,-1,-1,-1
16,-1,140,118,34,21,1,-1,-1,-1
16,-1,172,76,36,23,1,-1,-1,-1
16,-1,181,187,20,16,1,-1,-1,-1
16,-1,204,173,24,16,1,-1,-1,-1
16,-1,233,155,26,19,1,-1,-1,-1
16,-1,275,131,29,17,1,-1,-1,-1
16,-1,325,104,35,21,1,-1,-1,-1
17,-1,87,189,23,16,1,-1,-1,-1
17,-1,102,166,25,16,1,-1,-1,-1
17,-1,120,150,28,20,1,-1,-1,-1
17,-1,140,119,35,21,1,-1,-1,-1
17,-1,172,76,36,23,1,-1,-1,-1
17,-1,181,187,20,16,1,-1,-1,-1
17,-1,204,173,24,16,1,-1,-1,-1
17,-1,233,155,26,19,1,-1,-1,-1
17,-1,274,131,29,17,1,-1,-1,-1
17,-1,325,104,35,21,1,-1,-1,-1
18,-1,87,190,23,16,1,-1,-1,-1
18,-1,102,166,25,16,1,-1,-1,-1
18,-1,120,150,28,20,1,-1,-1,-1
18,-1,140,119,34,21,1,-1,-1,-1
18,-1,172,77,36,23,1,-1,-1,-1
18,-1,181,187,20,16,1,-1,-1,-1
18,-1,204,173,24,16,1,-1,-1,-1
18,-1,233,156,26,19,1,-1,-1,-1
18,-1,274,131,29,17,1,-1,-1,-1
18,-1,325,104,35,21,1,-1,-1,-1
19,-1,87,190,23,16,1,-1,-1,-1
19,-1,102,167,25,16,1,-1,-1,-1
19,-1,120,150,28,20,1,-1,-1,-1
19,-1,140,119,34,21,1,-1,-1,-1
19,-1,172,77,36,23,1,-1,-1,-1
19,-1,181,188,20,16,1,-1,-1,-1
19,-1,204,174,24,16,1,-1,-1,-1
19,-1,234,156,26,19,1,-1,-1,-1
19,-1,274,132,29,17,1,-1,-1,-1
19,-1,325,104,35,21,1,-1,-1,-1
20,-1,87,190,23,16,1,-1,-1,-1
20,-1,102,167,25,16,1,-1,-1,-1
20,-1,120,150,28,20,1,-1,-1,-1
20,-1,140,119,34,21,1,-1,-1,-1
20,-1,172,77,36,23,1,-1,-1,-1
20,-1,181,188,20,16,1,-1,-1,-1
20,-1,204,174,24,16,1,-1,-1,-1
20,-1,234,157,26,19,1,-1,-1,-1
20,-1,274,132,29,17,1,-1,-1,-1
20,-1,325,104,35,21,1,-1,-1,-1
21,-1,87,191,23,16,1,-1,-1,-1
21,-1,102,168,25,16,1,-1,-1,-1
21,-1,120,151,28,20,1,-1,-1,-1
21,-1,140,120,34,21,1,-1,-1,-1
21,-1,172,78,36,23,1,-1,-1,-1
21,-1,181,189,20,16,1,-1,-1,-1
21,-1,204,175,24,16,1,-1,-1,-1
21,-1,234,157,26,19,1,-1,-1,-1
21,-1,274,132,29,17,1,-1,-1,-1
21,-1,325,105,35,21,1,-1,-1,-1
22,-1,87,191,23,16,1,-1,-1,-1
22,-1,102,168,25,16,1,-1,-1,-1
22,-1,120,151,28,20,1,-1,-1,-1
22,-1,140,120,34,21,1,-1,-1,-1
22,-1,172,78,36,23,1,-1,-1,-1
22,-1,181,189,20,16,1,-1,-1,-1
22,-1,204,175,24,16,1,-1,-1,-1
22,-1,234,157,26,19,1,-1,-1,-1
22,-1,274,132,29,17,1,-1,-1,-1
22,-1,325,104,35,21,1,-1,-1,-1
23,-1,87,191,23,16,1,-1,-1,-1
23,-1,102,168,25,16,1,-1,-1,-1
23,-1,120,151,28,20,1,-1,-1,-1
23,-1,140,120,34,21,1,-1,-1,-1
23,-1,172,78,36,23,1,-1,-1,-1
23,-1,181,189,20,16,1,-1,-1,-1
23,-1,205,175,24,16,1,-1,-1,-1
23,-1,234,157,26,19,1,-1,-1,-1
23,-1,274,132,29,17,1,-1,-1,-1
23,-1,325,104,35,21,1,-1,-1,-1
24,-1,87,191,23,16,1,-1,-1,-1
24,-1,102,169,25,16,1,-1,-1,-1
24,-1,120,151,28,20,1,-1,-1,-1
24,-1,140,120,34,21,1,-1,-1,-1
24,-1,172,78,36,23,1,-1,-1,-1
24,-1,181,189,20,16,1,-1,-1,-1
24,-1,205,175,24,16,1,-1,-1,-1
24,-1,234,157,26,19,1,-1,-1,-1
24,-1,274,132,29,17,1,-1,-1,-1
24,-1,325,104,35,21,1,-1,-1,-1
25,-1,87,191,23,16,1,-1,-1,-1
25,-1,102,169,25,16,1,-1,-1,-1
25,-1,120,151,28,20,1,-1,-1,-1
25,-1,141,120,34,21,1,-1,-1,-1
25,-1,172,78,36,23,1,-1,-1,-1
25,-1,181,189,20,16,1,-1,-1,-1
25,-1,205,175,24,16,1,-1,-1,-1
25,-1,234,157,26,19,1,-1,-1,-1
25,-1,274,132,29,17,1,-1,-1,-1
25,-1,325,104,35,21,1,-1,-1,-1
26,-1,87,191,23,16,1,-1,-1,-1
26,-1,102,169,25,16,1,-1,-1,-1
26,-1,120,151,28,20,1,-1,-1,-1
26,-1,141,120,34,21,1,-1,-1,-1
26,-1,172,78,36,23,1,-1,-1,-1
26,-1,181,190,20,16,1,-1,-1,-1
26,-1,205,175,24,16,1,-1,-1,-1
26,-1,234,157,26,19,1,-1,-1,-1
26,-1,274,132,29,17,1,-1,-1,-1
26,-1,325,104,35,21,1,-1,-1,-1
27,-1,87,191,23,16,1,-1,-1,-1
27,-1,102,169,25,16,1,-1,-1,-1
