1,-1,198.0,392.0,32.0,24.0,1.000000
1,-1,207.0,219.0,15.0,13.0,1.000000
1,-1,208.0,285.0,20.0,15.0,1.000000
1,-1,380.0,258.0,14.0,14.0,1.000000
1,-1,419.0,301.0,19.0,17.0,1.000000
1,-1,544.0,377.0,25.0,22.0,1.000000
1,-1,550.0,224.0,21.0,16.0,1.000000
1,-1,672.0,168.0,22.0,17.0,1.000000
1,-1,710.0,201.0,14.0,13.0,1.000000
1,-1,796.0,291.0,16.0,18.0,1.000000
2,-1,201.0,393.0,32.0,24.0,1.000000
2,-1,206.0,219.0,15.0,13.0,1.000000
2,-1,209.0,285.0,20.0,15.0,1.000000
2,-1,380.0,258.0,14.0,14.0,1.000000
2,-1,420.0,301.0,19.0,17.0,1.000000
2,-1,547.0,377.0,25.0,22.0,1.000000
2,-1,549.0,224.0,21.0,16.0,1.000000
2,-1,672.0,167.0,22.0,17.0,1.000000
2,-1,709.0,201.0,14.0,13.0,1.000000
2,-1,795.0,289.0,17.0,19.0,1.000000
3,-1,204.0,394.0,32.0,24.0,1.000000
3,-1,205.0,219.0,15.0,13.0,1.000000
3,-1,210.0,285.0,20.0,15.0,1.000000
3,-1,380.0,258.0,14.0,14.0,1.000000
3,-1,421.0,301.0,19.0,17.0,1.000000
3,-1,549.0,223.0,21.0,16.0,1.000000
3,-1,550.0,377.0,25.0,22.0,1.000000
3,-1,672.0,165.0,22.0,17.0,1.000000
3,-1,708.0,201.0,14.0,13.0,1.000000
3,-1,795.0,288.0,17.0,19.0,1.000000
4,-1,205.0,219.0,15.0,13.0,1.000000
4,-1,208.0,394.0,32.0,24.0,1.000000
4,-1,211.0,286.0,20.0,15.0,1.000000
4,-1,379.0,258.0,14.0,14.0,1.000000
4,-1,422.0,301.0,19.0,17.0,1.000000
4,-1,548.0,223.0,21.0,16.0,1.000000
4,-1,554.0,376.0,25.0,22.0,1.000000
4,-1,668.0,165.0,22.0,17.0,1.000000
4,-1,706.0,200.0,14.0,13.0,1.000000
4,-1,794.0,288.0,17.0,19.0,1.000000
5,-1,205.0,219.0,15.0,13.0,1.000000
5,-1,208.0,394.0,32.0,24.0,1.000000
5,-1,211.0,286.0,20.0,15.0,1.000000
5,-1,379.0,258.0,14.0,14.0,1.000000
5,-1,422.0,301.0,19.0,17.0,1.000000
5,-1,548.0,223.0,21.0,16.0,1.000000
5,-1,554.0,376.0,25.0,22.0,1.000000
5,-1,668.0,165.0,22.0,17.0,1.000000
5,-1,706.0,200.0,14.0,13.0,1.000000
5,-1,794.0,288.0,17.0,19.0,1.000000
6,-1,204.0,219.0,15.0,13.0,1.000000
6,-1,211.0,286.0,20.0,15.0,1.000000
6,-1,211.0,395.0,32.0,24.0,1.000000
6,-1,379.0,258.0,14.0,14.0,1.000000
6,-1,423.0,301.0,19.0,17.0,1.000000
6,-1,547.0,223.0,21.0,16.0,1.000000
6,-1,557.0,376.0,25.0,22.0,1.000000
6,-1,671.0,163.0,26.0,22.0,1.000000
6,-1,705.0,200.0,14.0,13.0,1.000000
6,-1,794.0,287.0,17.0,19.0,1.000000
7,-1,204.0,219.0,15.0,13.0,1.000000
7,-1,212.0,286.0,20.0,15.0,1.000000
7,-1,215.0,396.0,32.0,24.0,1.000000
7,-1,379.0,258.0,14.0,14.0,1.000000
7,-1,424.0,301.0,18.0,16.0,1.000000
7,-1,547.0,222.0,22.0,16.0,1.000000
7,-1,560.0,376.0,25.0,22.0,1.000000
7,-1,672.0,162.0,26.0,22.0,1.000000
7,-1,701.0,195.0,18.0,18.0,1.000000
7,-1,793.0,286.0,17.0,19.0,1.000000
8,-1,203.0,220.0,15.0,13.0,1.000000
8,-1,213.0,287.0,20.0,15.0,1.000000
8,-1,218.0,396.0,33.0,24.0,1.000000
8,-1,378.0,258.0,14.0,14.0,1.000000
8,-1,425.0,301.0,18.0,16.0,1.000000
8,-1,546.0,222.0,21.0,16.0,1.000000
8,-1,563.0,376.0,25.0,22.0,1.000000
8,-1,671.0,160.0,26.0,22.0,1.000000
8,-1,700.0,195.0,17.0,17.0,1.000000
8,-1,792.0,285.0,18.0,20.0,1.000000
9,-1,203.0,220.0,15.0,13.0,1.000000
9,-1,214.0,287.0,20.0,15.0,1.000000
9,-1,222.0,397.0,32.0,24.0,1.000000
9,-1,377.0,258.0,14.0,14.0,1.000000
9,-1,426.0,301.0,18.0,16.0,1.000000
9,-1,546.0,220.0,21.0,17.0,1.000000
9,-1,567.0,376.0,25.0,22.0,1.000000
9,-1,672.0,159.0,26.0,22.0,1.000000
9,-1,693.0,194.0,18.0,18.0,1.000000
9,-1,793.0,282.0,19.0,21.0,1.000000
10,-1,203.0,220.0,15.0,13.0,1.000000
10,-1,214.0,287.0,20.0,15.0,1.000000
10,-1,222.0,397.0,32.0,24.0,1.000000
10,-1,377.0,258.0,14.0,14.0,1.000000
10,-1,426.0,301.0,18.0,16.0,1.000000
10,-1,546.0,220.0,21.0,17.0,1.000000
10,-1,567.0,376.0,25.0,22.0,1.000000
10,-1,672.0,159.0,26.0,22.0,1.000000
10,-1,698.0,193.0,18.0,18.0,1.000000
