1,-1,204,301,31,19,1,-1,-1,-1
1,-1,281,306,36,20,1,-1,-1,-1
1,-1,405,294,22,14,1,-1,-1,-1
1,-1,441,298,24,14,1,-1,-1,-1
1,-1,460,303,23,12,1,-1,-1,-1
1,-1,478,307,31,17,1,-1,-1,-1
1,-1,585,297,26,13,1,-1,-1,-1
2,-1,204,301,31,19,1,-1,-1,-1
2,-1,281,306,36,20,1,-1,-1,-1
2,-1,405,293,22,14,1,-1,-1,-1
2,-1,441,298,24,14,1,-1,-1,-1
2,-1,460,303,23,12,1,-1,-1,-1
2,-1,478,307,31,17,1,-1,-1,-1
2,-1,585,297,26,13,1,-1,-1,-1
3,-1,204,301,31,19,1,-1,-1,-1
3,-1,281,306,36,20,1,-1,-1,-1
3,-1,405,294,22,14,1,-1,-1,-1
3,-1,441,298,24,14,1,-1,-1,-1
3,-1,460,303,23,12,1,-1,-1,-1
3,-1,478,307,31,17,1,-1,-1,-1
3,-1,585,297,26,13,1,-1,-1,-1
4,-1,204,301,31,19,1,-1,-1,-1
4,-1,281,306,36,20,1,-1,-1,-1
4,-1,405,294,22,14,1,-1,-1,-1
4,-1,441,298,24,14,1,-1,-1,-1
4,-1,460,303,23,12,1,-1,-1,-1
4,-1,478,307,31,17,1,-1,-1,-1
4,-1,585,297,26,13,1,-1,-1,-1
5,-1,204,301,31,19,1,-1,-1,-1
5,-1,281,306,36,20,1,-1,-1,-1
5,-1,405,294,22,14,1,-1,-1,-1
5,-1,441,298,24,14,1,-1,-1,-1
5,-1,460,303,23,12,1,-1,-1,-1
5,-1,478,307,31,17,1,-1,-1,-1
5,-1,585,297,26,13,1,-1,-1,-1
6,-1,204,301,31,19,1,-1,-1,-1
6,-1,281,306,36,20,1,-1,-1,-1
6,-1,405,294,22,14,1,-1,-1,-1
6,-1,441,298,24,14,1,-1,-1,-1
6,-1,460,303,23,12,1,-1,-1,-1
6,-1,478,307,31,17,1,-1,-1,-1
6,-1,585,297,26,13,1,-1,-1,-1
7,-1,204,301,31,19,1,-1,-1,-1
7,-1,281,307,36,20,1,-1,-1,-1
7,-1,405,295,22,14,1,-1,-1,-1
7,-1,441,299,24,14,1,-1,-1,-1
7,-1,460,304,23,12,1,-1,-1,-1
7,-1,478,308,31,17,1,-1,-1,-1
7,-1,585,298,26,13,1,-1,-1,-1
8,-1,205,302,31,19,1,-1,-1,-1
8,-1,281,307,36,20,1,-1,-1,-1
8,-1,405,295,22,14,1,-1,-1,-1
8,-1,441,299,24,14,1,-1,-1,-1
8,-1,460,304,23,12,1,-1,-1,-1
8,-1,478,308,31,17,1,-1,-1,-1
8,-1,585,298,26,13,1,-1,-1,-1
9,-1,205,302,31,19,1,-1,-1,-1
9,-1,281,308,36,20,1,-1,-1,-1
9,-1,405,295,22,14,1,-1,-1,-1
9,-1,441,300,24,14,1,-1,-1,-1
9,-1,460,305,23,12,1,-1,-1,-1
9,-1,478,309,31,17,1,-1,-1,-1
9,-1,585,299,26,13,1,-1,-1,-1
10,-1,206,300,30,18,1,-1,-1,-1
10,-1,281,308,36,20,1,-1,-1,-1
10,-1,405,296,22,14,1,-1,-1,-1
10,-1,442,300,24,14,1,-1,-1,-1
10,-1,461,304,23,12,1,-1,-1,-1
10,-1,478,309,31,17,1,-1,-1,-1
10,-1,586,298,25,12,1,-1,-1,-1
11,-1,207,298,30,19,1,-1,-1,-1
11,-1,282,308,36,20,1,-1,-1,-1
11,-1,406,295,22,14,1,-1,-1,-1
11,-1,442,299,24,14,1,-1,-1,-1
11,-1,461,303,23,12,1,-1,-1,-1
11,-1,479,309,31,17,1,-1,-1,-1
11,-1,588,297,24,12,1,-1,-1,-1
12,-1,208,297,30,18,1,-1,-1,-1
12,-1,282,307,36,20,1,-1,-1,-1
12,-1,406,295,22,14,1,-1,-1,-1
12,-1,442,299,23,14,1,-1,-1,-1
12,-1,462,301,23,12,1,-1,-1,-1
12,-1,479,308,31,17,1,-1,-1,-1
12,-1,588,296,23,12,1,-1,-1,-1
13,-1,208,296,29,18,1,-1,-1,-1
13,-1,281,307,36,20,1,-1,-1,-1
13,-1,405,295,22,14,1,-1,-1,-1
13,-1,442,298,23,13,1,-1,-1,-1
13,-1,462,300,23,12,1,-1,-1,-1
13,-1,479,308,31,17,1,-1,-1,-1
13,-1,588,294,24,12,1,-1,-1,-1
14,-1,208,296,29,18,1,-1,-1,-1
14,-1,281,308,36,20,1,-1,-1,-1
14,-1,406,295,22,14,1,-1,-1,-1
14,-1,442,297,24,14,1,-1,-1,-1
14,-1,462,298,23,12,1,-1,-1,-1
14,-1,478,308,31,17,1,-1,-1,-1
14,-1,588,294,24,12,1,-1,-1,-1
15,-1,208,296,29,18,1,-1,-1,-1
15,-1,281,308,36,20,1,-1,-1,-1
15,-1,405,296,22,14,1,-1,-1,-1
15,-1,442,295,23,14,1,-1,-1,-1
15,-1,463,295,24,12,1,-1,-1,-1
15,-1,478,309,31,17,1,-1,-1,-1
15,-1,588,288,23,16,1,-1,-1,-1
16,-1,211,290,28,17,1,-1,-1,-1
16,-1,281,308,36,20,1,-1,-1,-1
16,-1,405,295,22,14,1,-1,-1,-1
16,-1,443,294,23,13,1,-1,-1,-1
16,-1,463,293,24,12,1,-1,-1,-1
16,-1,478,308,31,17,1,-1,-1,-1
16,-1,588,287,23,16,1,-1,-1,-1
17,-1,210,289,30,18,1,-1,-1,-1
17,-1,281,308,36,20,1,-1,-1,-1
17,-1,405,295,22,14,1,-1,-1,-1
17,-1,442,293,23,14,1,-1,-1,-1
17,-1,463,292,25,13,1,-1,-1,-1
17,-1,478,308,31,17,1,-1,-1,-1
17,-1,588,283,23,17,1,-1,-1,-1
18,-1,216,286,28,17,1,-1,-1,-1
18,-1,281,308,36,20,1,-1,-1,-1
18,-1,405,296,22,14,1,-1,-1,-1
18,-1,442,290,23,17,1,-1,-1,-1
18,-1,463,289,28,16,1,-1,-1,-1
18,-1,478,309,31,17,1,-1,-1,-1
18,-1,588,283,23,17,1,-1,-1,-1
19,-1,216,285,29,18,1,-1,-1,-1
19,-1,281,309,36,20,1,-1,-1,-1
19,-1,405,296,22,14,1,-1,-1,-1
19,-1,442,290,23,17,1,-1,-1,-1
19,-1,463,288,30,17,1,-1,-1,-1
19,-1,478,309,31,17,1,-1,-1,-1
19,-1,591,283,23,17,1,-1,-1,-1
20,-1,220,280,28,17,1,-1,-1,-1
20,-1,281,309,36,20,1,-1,-1,-1
20,-1,405,296,22,14,1,-1,-1,-1
20,-1,443,286,28,18,1,-1,-1,-1
20,-1,463,281,28,17,1,-1,-1,-1
20,-1,478,309,31,17,1,-1,-1,-1
20,-1,594,279,23,17,1,-1,-1,-1
21,-1,220,279,28,17,1,-1,-1,-1
21,-1,280,309,36,20,1,-1,-1,-1
21,-1,405,296,22,14,1,-1,-1,-1
21,-1,443,286,28,18,1,-1,-1,-1
21,-1,463,280,28,17,1,-1,-1,-1
21,-1,478,309,31,17,1,-1,-1,-1
21,-1,600,277,23,17,1,-1,-1,-1
22,-1,220,280,28,17,1,-1,-1,-1
22,-1,280,309,36,20,1,-1,-1,-1
22,-1,405,296,21,14,1,-1,-1,-1
22,-1,443,286,28,18,1,-1,-1,-1
22,-1,462,277,32,20,1,-1,-1,-1
22,-1,478,310,31,17,1,-1,-1,-1
22,-1,600,277,23,17,1,-1,-1,-1
23,-1,224,277,27,17,1,-1,-1,-1
23,-1,280,310,36,20,1,-1,-1,-1
23,-1,405,295,22,14,1,-1,-1,-1
23,-1,444,281,28,18,1,-1,-1,-1
23,-1,463,274,33,20,1,-1,-1,-1
23,-1,478,310,31,17,1,-1,-1,-1
23,-1,604,274,23,17,1,-1,-1,-1
24,-1,225,276,28,17,1,-1,-1,-1
24,-1,280,310,36,20,1,-1,-1,-1
24,-1,405,293,23,14,1,-1,-1,-1
24,-1,444,281,28,18,1,-1,-1,-1
24,-1,463,273,33,20,1,-1,-1,-1
24,-1,478,310,31,17,1,-1,-1,-1
24,-1,604,274,23,17,1,-1,-1,-1
25,-1,227,271,28,17,1,-1,-1,-1
25,-1,280,310,36,20,1,-1,-1,-1
25,-1,405,291,24,15,1,-1,-1,-1
25,-1,446,276,28,18,1,-1,-1,-1
25,-1,464,268,36,22,1,-1,-1,-1
25,-1,478,310,31,17,1,-1,-1,-1
25,-1,606,268,23,17,1,-1,-1,-1
26,-1,228,271,27,17,1,-1,-1,-1
26,-1,280,310,36,20,1,-1,-1,-1
26,-1,405,291,24,15,1,-1,-1,-1
26,-1,448,273,28,18,1,-1,-1,-1
26,-1,469,267,33,20,1,-1,-1,-1
26,-1,478,310,31,17,1,-1,-1,-1
26,-1,606,268,23,17,1,-1,-1,-1
27,-1,234,267,27,17,1,-1,-1,-1
27,-1,281,310,36,20,1,-1,-1,-1
27,-1,405,291,23,15,1,-1,-1,-1
27,-1,452,274,28,18,1,-1,-1,-1
27,-1,469,267,33,20,1,-1,-1,-1
27,-1,478,310,31,17,1,-1,-1,-1
27,-1,606,268,23,17,1,-1,-1,-1
28,-1,236,266,27,17,1,-1,-1,-1
28,-1,281,310,36,20,1,-1,-1,-1
28,-1,405,292,23,15,1,-1,-1,-1
28,-1,452,273,28,18,1,-1,-1,-1
28,-1,473,264,31,19,1,-1,-1,-1
28,-1,478,310,31,17,1,-1,-1,-1
28,-1,607,263,27,19,1,-1,-1,-1
29,-1,239,264,27,17,1,-1,-1,-1
29,-1,281,310,36,20,1,-1,-1,-1
29,-1,409,286,23,17,1,-1,-1,-1
29,-1,452,271,28,18,1,-1,-1,-1
