1,-1,29,113,16,15,1,-1,-1,-1
1,-1,95,81,22,17,1,-1,-1,-1
1,-1,111,210,15,14,1,-1,-1,-1
1,-1,173,281,16,14,1,-1,-1,-1
1,-1,178,221,13,13,1,-1,-1,-1
1,-1,182,180,14,13,1,-1,-1,-1
1,-1,242,242,14,14,1,-1,-1,-1
1,-1,242,285,14,15,1,-1,-1,-1
1,-1,249,353,14,13,1,-1,-1,-1
1,-1,262,108,20,18,1,-1,-1,-1
1,-1,292,282,13,12,1,-1,-1,-1
1,-1,320,317,13,12,1,-1,-1,-1
1,-1,328,189,14,14,1,-1,-1,-1
1,-1,366,263,13,14,1,-1,-1,-1
1,-1,397,304,12,13,1,-1,-1,-1
1,-1,434,127,17,17,1,-1,-1,-1
1,-1,455,211,15,13,1,-1,-1,-1
1,-1,486,256,12,12,1,-1,-1,-1
1,-1,576,179,14,12,1,-1,-1,-1
1,-1,579,220,14,13,1,-1,-1,-1
1,-1,697,183,17,15,1,-1,-1,-1
2,-1,28,114,16,15,1,-1,-1,-1
2,-1,94,82,22,17,1,-1,-1,-1
2,-1,111,211,15,14,1,-1,-1,-1
2,-1,173,281,16,14,1,-1,-1,-1
2,-1,178,221,13,13,1,-1,-1,-1
2,-1,181,180,14,13,1,-1,-1,-1
2,-1,242,242,14,14,1,-1,-1,-1
2,-1,242,285,14,15,1,-1,-1,-1
2,-1,249,353,14,13,1,-1,-1,-1
2,-1,261,108,20,18,1,-1,-1,-1
2,-1,292,282,13,12,1,-1,-1,-1
2,-1,321,317,13,12,1,-1,-1,-1
2,-1,327,189,14,14,1,-1,-1,-1
2,-1,366,263,13,14,1,-1,-1,-1
2,-1,397,304,12,13,1,-1,-1,-1
2,-1,433,126,17,17,1,-1,-1,-1
2,-1,455,211,15,13,1,-1,-1,-1
2,-1,486,256,12,12,1,-1,-1,-1
2,-1,575,178,14,12,1,-1,-1,-1
2,-1,579,220,14,13,1,-1,-1,-1
2,-1,697,182,17,15,1,-1,-1,-1
3,-1,27,115,16,15,1,-1,-1,-1
3,-1,91,84,22,17,1,-1,-1,-1
3,-1,110,212,15,14,1,-1,-1,-1
3,-1,173,283,16,14,1,-1,-1,-1
3,-1,177,222,13,13,1,-1,-1,-1
3,-1,180,182,14,13,1,-1,-1,-1
3,-1,241,244,14,14,1,-1,-1,-1
3,-1,242,286,14,15,1,-1,-1,-1
3,-1,250,355,14,13,1,-1,-1,-1
3,-1,259,109,20,18,1,-1,-1,-1
3,-1,292,283,13,12,1,-1,-1,-1
3,-1,321,318,13,12,1,-1,-1,-1
3,-1,326,190,14,14,1,-1,-1,-1
3,-1,365,264,13,14,1,-1,-1,-1
3,-1,397,305,12,13,1,-1,-1,-1
3,-1,431,127,17,17,1,-1,-1,-1
3,-1,454,211,15,13,1,-1,-1,-1
3,-1,486,256,12,12,1,-1,-1,-1
3,-1,574,178,14,12,1,-1,-1,-1
3,-1,578,220,14,13,1,-1,-1,-1
3,-1,696,181,17,15,1,-1,-1,-1
4,-1,28,119,16,15,1,-1,-1,-1
4,-1,91,87,22,17,1,-1,-1,-1
4,-1,112,215,15,14,1,-1,-1,-1
4,-1,176,285,16,14,1,-1,-1,-1
4,-1,180,184,14,13,1,-1,-1,-1
4,-1,180,224,13,13,1,-1,-1,-1
4,-1,243,245,14,14,1,-1,-1,-1
4,-1,246,287,14,15,1,-1,-1,-1
4,-1,254,356,14,13,1,-1,-1,-1
4,-1,257,111,20,18,1,-1,-1,-1
4,-1,295,285,13,12,1,-1,-1,-1
4,-1,325,320,13,12,1,-1,-1,-1
4,-1,327,192,14,14,1,-1,-1,-1
4,-1,367,266,13,14,1,-1,-1,-1
4,-1,400,306,12,13,1,-1,-1,-1
4,-1,431,128,17,17,1,-1,-1,-1
4,-1,455,213,15,13,1,-1,-1,-1
4,-1,488,257,12,12,1,-1,-1,-1
4,-1,575,179,14,12,1,-1,-1,-1
4,-1,580,220,14,13,1,-1,-1,-1
4,-1,698,181,17,15,1,-1,-1,-1
5,-1,28,119,16,15,1,-1,-1,-1
5,-1,91,87,21,17,1,-1,-1,-1
5,-1,112,215,15,14,1,-1,-1,-1
5,-1,176,285,16,14,1,-1,-1,-1
5,-1,180,184,14,13,1,-1,-1,-1
5,-1,180,224,13,13,1,-1,-1,-1
5,-1,243,245,14,14,1,-1,-1,-1
5,-1,246,287,14,15,1,-1,-1,-1
5,-1,254,356,14,13,1,-1,-1,-1
5,-1,257,111,20,18,1,-1,-1,-1
5,-1,295,285,13,12,1,-1,-1,-1
5,-1,325,320,13,12,1,-1,-1,-1
5,-1,327,192,14,14,1,-1,-1,-1
5,-1,367,266,13,14,1,-1,-1,-1
5,-1,400,306,12,13,1,-1,-1,-1
5,-1,431,128,17,17,1,-1,-1,-1
5,-1,455,213,15,13,1,-1,-1,-1
5,-1,488,257,12,12,1,-1,-1,-1
5,-1,575,179,14,12,1,-1,-1,-1
5,-1,580,220,14,13,1,-1,-1,-1
5,-1,698,181,17,15,1,-1,-1,-1
