1,1,331,365,13,10,1,1,1.000000
2,1,329,365,13,10,1,1,1.000000
3,1,327,367,13,10,1,1,1.000000
4,1,325,367,13,10,1,1,1.000000
5,1,320,369,13,10,1,1,1.000000
6,1,317,370,13,10,1,1,1.000000
7,1,315,371,13,10,1,1,1.000000
8,1,312,371,13,10,1,1,1.000000
9,1,309,371,13,10,1,1,1.000000
10,1,303,372,13,10,1,1,1.000000
11,1,301,373,13,10,1,1,1.000000
12,1,298,373,13,10,1,1,1.000000
13,1,295,373,13,10,1,1,1.000000
14,1,292,374,13,10,1,1,1.000000
15,1,287,375,13,10,1,1,1.000000
16,1,284,376,13,10,1,1,1.000000
17,1,282,376,13,10,1,1,1.000000
18,1,279,377,13,10,1,1,1.000000
19,1,276,378,13,10,1,1,1.000000
20,1,271,379,13,10,1,1,1.000000
21,1,269,380,13,10,1,1,1.000000
22,1,266,380,13,10,1,1,1.000000
23,1,263,381,13,10,1,1,1.000000
24,1,260,381,13,10,1,1,1.000000
25,1,255,384,13,10,1,1,1.000000
26,1,253,385,13,10,1,1,1.000000
27,1,249,386,14,10,1,1,1.000000
28,1,247,387,13,10,1,1,1.000000
29,1,245,388,13,10,1,1,1.000000
30,1,239,388,13,10,1,1,1.000000
31,1,237,389,13,10,1,1,1.000000
32,1,236,390,13,10,1,1,1.000000
33,1,235,391,13,10,1,1,1.000000
34,1,233,391,13,10,1,1,1.000000
35,1,228,391,13,10,1,1,1.000000
36,1,227,391,14,10,1,1,1.000000
37,1,225,392,14,11,1,1,1.000000
38,1,223,392,13,10,1,1,1.000000
39,1,221,393,14,11,1,1,1.000000
40,1,217,393,14,11,1,1,1.000000
41,1,216,394,14,11,1,1,1.000000
42,1,215,394,14,10,1,1,1.000000
43,1,213,394,14,10,1,1,1.000000
44,1,211,394,14,11,1,1,1.000000
45,1,208,394,14,11,1,1,1.000000
46,1,207,394,15,11,1,1,1.000000
47,1,207,394,14,11,1,1,1.000000
48,1,207,394,14,11,1,1,1.000000
49,1,206,393,15,11,1,1,1.000000
50,1,207,393,15,11,1,1,1.000000
51,1,208,393,15,12,1,1,1.000000
52,1,209,392,15,12,1,1,1.000000
53,1,210,391,15,12,1,1,1.000000
54,1,213,391,15,12,1,1,1.000000
55,1,217,389,15,11,1,1,1.000000
56,1,219,389,15,12,1,1,1.000000
57,1,223,389,15,12,1,1,1.000000
58,1,225,388,15,12,1,1,1.000000
59,1,227,387,15,12,1,1,1.000000
60,1,232,385,15,11,1,1,1.000000
61,1,235,384,15,11,1,1,1.000000
62,1,237,383,15,11,1,1,1.000000
63,1,238,382,15,11,1,1,1.000000
64,1,240,381,15,11,1,1,1.000000
65,1,241,380,15,11,1,1,1.000000
66,1,244,380,15,11,1,1,1.000000
67,1,245,379,15,11,1,1,1.000000
68,1,247,378,15,11,1,1,1.000000
69,1,249,378,15,11,1,1,1.000000
70,1,248,372,17,15,1,1,1.000000
71,1,251,371,17,15,1,1,1.000000
72,1,251,370,17,15,1,1,1.000000
73,1,252,369,17,15,1,1,1.000000
74,1,254,368,17,15,1,1,1.000000
75,1,255,366,17,15,1,1,1.000000
76,1,257,364,17,15,1,1,1.000000
77,1,258,363,17,15,1,1,1.000000
78,1,259,362,17,15,1,1,1.000000
79,1,260,361,17,15,1,1,1.000000
80,1,262,359,17,15,1,1,1.000000
81,1,263,358,16,14,1,1,1.000000
82,1,263,357,16,14,1,1,1.000000
83,1,264,357,16,14,1,1,1.000000
84,1,264,357,16,14,1,1,1.000000
85,1,264,356,16,14,1,1,1.000000
86,1,264,355,16,14,1,1,1.000000
87,1,264,356,16,14,1,1,1.000000
88,1,264,356,16,14,1,1,1.000000
89,1,266,356,16,14,1,1,1.000000
90,1,266,355,16,14,1,1,1.000000
91,1,268,355,15,13,1,1,1.000000
92,1,271,355,15,13,1,1,1.000000
93,1,272,355,15,13,1,1,1.000000
94,1,273,353,15,13,1,1,1.000000
95,1,275,352,15,13,1,1,1.000000
96,1,280,352,15,13,1,1,1.000000
97,1,281,352,15,13,1,1,1.000000
98,1,285,352,15,13,1,1,1.000000
99,1,288,351,15,13,1,1,1.000000
100,1,291,350,15,13,1,1,1.000000
101,1,296,349,15,13,1,1,1.000000
102,1,300,349,14,12,1,1,1.000000
103,1,302,348,14,12,1,1,1.000000
104,1,305,347,18,15,1,1,1.000000
105,1,308,346,18,15,1,1,1.000000
106,1,311,343,19,15,1,1,1.000000
107,1,314,343,19,15,1,1,1.000000
