1,-1,90.0,359.0,20.0,16.0,1.000000
1,-1,487.0,74.0,13.0,14.0,1.000000
1,-1,601.0,220.0,18.0,14.0,1.000000
1,-1,617.0,193.0,20.0,12.0,1.000000
1,-1,702.0,175.0,25.0,16.0,1.000000
1,-1,710.0,224.0,18.0,12.0,1.000000
1,-1,741.0,161.0,30.0,16.0,1.000000
2,-1,90.0,360.0,20.0,16.0,1.000000
2,-1,487.0,77.0,13.0,14.0,1.000000
2,-1,600.0,221.0,18.0,14.0,1.000000
2,-1,618.0,194.0,20.0,12.0,1.000000
2,-1,703.0,176.0,25.0,16.0,1.000000
2,-1,710.0,225.0,18.0,12.0,1.000000
2,-1,741.0,163.0,30.0,16.0,1.000000
3,-1,90.0,360.0,20.0,16.0,1.000000
3,-1,488.0,79.0,13.0,14.0,1.000000
3,-1,601.0,222.0,18.0,14.0,1.000000
3,-1,619.0,196.0,20.0,12.0,1.000000
3,-1,704.0,178.0,25.0,16.0,1.000000
3,-1,711.0,227.0,18.0,12.0,1.000000
3,-1,743.0,164.0,30.0,16.0,1.000000
4,-1,88.0,356.0,20.0,16.0,1.000000
4,-1,489.0,82.0,12.0,13.0,1.000000
4,-1,600.0,223.0,18.0,14.0,1.000000
4,-1,619.0,197.0,20.0,12.0,1.000000
4,-1,704.0,180.0,25.0,16.0,1.000000
4,-1,711.0,228.0,18.0,12.0,1.000000
4,-1,743.0,166.0,30.0,16.0,1.000000
5,-1,85.0,353.0,20.0,16.0,1.000000
5,-1,489.0,83.0,12.0,13.0,1.000000
5,-1,598.0,223.0,18.0,14.0,1.000000
5,-1,618.0,197.0,20.0,12.0,1.000000
5,-1,704.0,181.0,25.0,16.0,1.000000
5,-1,710.0,229.0,18.0,12.0,1.000000
5,-1,743.0,168.0,31.0,16.0,1.000000
6,-1,83.0,346.0,20.0,16.0,1.000000
6,-1,490.0,83.0,13.0,14.0,1.000000
6,-1,597.0,222.0,17.0,14.0,1.000000
6,-1,618.0,197.0,20.0,12.0,1.000000
6,-1,704.0,183.0,25.0,16.0,1.000000
6,-1,709.0,231.0,18.0,12.0,1.000000
6,-1,744.0,170.0,30.0,16.0,1.000000
7,-1,82.0,342.0,20.0,16.0,1.000000
7,-1,490.0,84.0,13.0,14.0,1.000000
7,-1,596.0,222.0,18.0,14.0,1.000000
7,-1,618.0,197.0,21.0,12.0,1.000000
7,-1,704.0,183.0,25.0,16.0,1.000000
7,-1,708.0,231.0,18.0,12.0,1.000000
7,-1,744.0,171.0,31.0,16.0,1.000000
8,-1,79.0,337.0,20.0,16.0,1.000000
8,-1,490.0,84.0,13.0,14.0,1.000000
8,-1,594.0,221.0,18.0,14.0,1.000000
8,-1,617.0,197.0,20.0,12.0,1.000000
8,-1,703.0,184.0,25.0,16.0,1.000000
8,-1,707.0,232.0,18.0,12.0,1.000000
8,-1,743.0,172.0,31.0,16.0,1.000000
9,-1,76.0,328.0,20.0,16.0,1.000000
9,-1,490.0,84.0,13.0,14.0,1.000000
9,-1,591.0,221.0,17.0,14.0,1.000000
9,-1,615.0,197.0,21.0,12.0,1.000000
9,-1,703.0,186.0,25.0,16.0,1.000000
9,-1,705.0,233.0,18.0,12.0,1.000000
9,-1,742.0,175.0,31.0,16.0,1.000000
10,-1,73.0,323.0,20.0,16.0,1.000000
10,-1,490.0,84.0,12.0,13.0,1.000000
10,-1,589.0,220.0,18.0,14.0,1.000000
10,-1,615.0,197.0,21.0,12.0,1.000000
10,-1,701.0,186.0,25.0,16.0,1.000000
10,-1,704.0,234.0,18.0,12.0,1.000000
10,-1,742.0,176.0,31.0,16.0,1.000000
11,-1,70.0,315.0,20.0,16.0,1.000000
11,-1,490.0,83.0,12.0,13.0,1.000000
11,-1,586.0,219.0,18.0,14.0,1.000000
11,-1,611.0,196.0,21.0,14.0,1.000000
11,-1,701.0,187.0,25.0,16.0,1.000000
11,-1,701.0,234.0,18.0,12.0,1.000000
11,-1,741.0,177.0,22.0,16.0,1.000000
12,-1,68.0,309.0,20.0,16.0,1.000000
12,-1,489.0,83.0,13.0,14.0,1.000000
12,-1,584.0,218.0,18.0,14.0,1.000000
12,-1,610.0,196.0,21.0,14.0,1.000000
12,-1,700.0,187.0,25.0,16.0,1.000000
12,-1,700.0,234.0,18.0,12.0,1.000000
12,-1,740.0,178.0,22.0,16.0,1.000000
13,-1,66.0,304.0,20.0,16.0,1.000000
13,-1,582.0,217.0,18.0,14.0,1.000000
13,-1,608.0,195.0,21.0,14.0,1.000000
13,-1,698.0,188.0,26.0,16.0,1.000000
13,-1,698.0,234.0,18.0,12.0,1.000000
13,-1,739.0,179.0,22.0,16.0,1.000000
14,-1,61.0,295.0,20.0,16.0,1.000000
14,-1,578.0,215.0,18.0,14.0,1.000000
14,-1,606.0,194.0,21.0,14.0,1.000000
14,-1,694.0,234.0,18.0,12.0,1.000000
14,-1,696.0,188.0,25.0,16.0,1.000000
14,-1,736.0,179.0,22.0,16.0,1.000000
15,-1,59.0,290.0,20.0,16.0,1.000000
15,-1,575.0,214.0,18.0,14.0,1.000000
15,-1,604.0,194.0,21.0,14.0,1.000000
15,-1,692.0,234.0,18.0,12.0,1.000000
15,-1,694.0,188.0,26.0,17.0,1.000000
15,-1,734.0,180.0,22.0,16.0,1.000000
16,-1,55.0,284.0,20.0,16.0,1.000000
16,-1,571.0,213.0,17.0,14.0,1.000000
16,-1,601.0,192.0,22.0,15.0,1.000000
16,-1,689.0,233.0,19.0,12.0,1.000000
16,-1,692.0,188.0,26.0,17.0,1.000000
16,-1,731.0,180.0,23.0,17.0,1.000000
17,-1,54.0,281.0,20.0,16.0,1.000000
17,-1,569.0,212.0,17.0,13.0,1.000000
17,-1,601.0,192.0,22.0,14.0,1.000000
17,-1,688.0,232.0,18.0,12.0,1.000000
17,-1,691.0,187.0,25.0,16.0,1.000000
17,-1,729.0,180.0,24.0,18.0,1.000000
18,-1,53.0,278.0,20.0,16.0,1.000000
18,-1,567.0,211.0,18.0,14.0,1.000000
18,-1,599.0,192.0,21.0,14.0,1.000000
18,-1,687.0,232.0,18.0,12.0,1.000000
18,-1,690.0,187.0,25.0,16.0,1.000000
18,-1,728.0,180.0,24.0,18.0,1.000000
19,-1,51.0,273.0,20.0,16.0,1.000000
19,-1,563.0,209.0,17.0,13.0,1.000000
19,-1,597.0,190.0,22.0,14.0,1.000000
19,-1,684.0,230.0,19.0,13.0,1.000000
19,-1,687.0,186.0,25.0,16.0,1.000000
19,-1,723.0,179.0,24.0,17.0,1.000000
20,-1,49.0,270.0,20.0,16.0,1.000000
20,-1,561.0,208.0,17.0,13.0,1.000000
20,-1,597.0,189.0,21.0,14.0,1.000000
20,-1,682.0,228.0,19.0,13.0,1.000000
20,-1,686.0,184.0,26.0,17.0,1.000000
20,-1,722.0,178.0,24.0,17.0,1.000000
21,-1,47.0,268.0,20.0,16.0,1.000000
21,-1,558.0,207.0,18.0,14.0,1.000000
21,-1,592.0,187.0,24.0,14.0,1.000000
21,-1,681.0,227.0,19.0,13.0,1.000000
21,-1,685.0,183.0,26.0,17.0,1.000000
21,-1,721.0,177.0,21.0,16.0,1.000000
22,-1,47.0,266.0,20.0,16.0,1.000000
22,-1,557.0,205.0,18.0,14.0,1.000000
22,-1,592.0,186.0,24.0,14.0,1.000000
22,-1,680.0,225.0,19.0,13.0,1.000000
22,-1,684.0,182.0,26.0,17.0,1.000000
22,-1,720.0,176.0,21.0,16.0,1.000000
23,-1,46.0,264.0,20.0,16.0,1.000000
23,-1,475.0,74.0,15.0,16.0,1.000000
23,-1,555.0,204.0,18.0,14.0,1.000000
23,-1,591.0,185.0,24.0,14.0,1.000000
23,-1,679.0,223.0,20.0,13.0,1.000000
23,-1,685.0,183.0,26.0,17.0,1.000000
23,-1,720.0,175.0,21.0,16.0,1.000000
24,-1,44.0,261.0,21.0,17.0,1.000000
24,-1,475.0,74.0,15.0,16.0,1.000000
24,-1,552.0,201.0,18.0,14.0,1.000000
24,-1,590.0,183.0,24.0,14.0,1.000000
24,-1,678.0,220.0,20.0,13.0,1.000000
24,-1,684.0,180.0,27.0,17.0,1.000000
24,-1,718.0,172.0,21.0,16.0,1.000000
25,-1,44.0,259.0,21.0,17.0,1.000000
25,-1,472.0,71.0,18.0,19.0,1.000000
25,-1,551.0,200.0,19.0,15.0,1.000000
25,-1,589.0,181.0,25.0,15.0,1.000000
25,-1,677.0,218.0,20.0,13.0,1.000000
25,-1,683.0,179.0,27.0,17.0,1.000000
25,-1,717.0,171.0,21.0,16.0,1.000000
26,-1,43.0,258.0,21.0,17.0,1.000000
26,-1,471.0,71.0,18.0,20.0,1.000000
26,-1,548.0,198.0,19.0,15.0,1.000000
26,-1,587.0,177.0,24.0,14.0,1.000000
26,-1,675.0,215.0,20.0,13.0,1.000000
26,-1,679.0,174.0,27.0,17.0,1.000000
26,-1,714.0,169.0,21.0,16.0,1.000000
27,-1,42.0,257.0,21.0,17.0,1.000000
27,-1,470.0,70.0,18.0,20.0,1.000000
27,-1,547.0,196.0,20.0,15.0,1.000000
27,-1,587.0,176.0,24.0,14.0,1.000000
27,-1,674.0,212.0,20.0,13.0,1.000000
27,-1,678.0,172.0,27.0,17.0,1.000000
27,-1,713.0,168.0,21.0,16.0,1.000000
28,-1,42.0,256.0,21.0,17.0,1.000000
28,-1,469.0,68.0,19.0,21.0,1.000000
28,-1,546.0,194.0,20.0,16.0,1.000000
28,-1,586.0,174.0,24.0,14.0,1.000000
28,-1,674.0,210.0,19.0,13.0,1.000000
28,-1,677.0,170.0,28.0,18.0,1.000000
28,-1,713.0,165.0,21.0,16.0,1.000000
29,-1,41.0,255.0,21.0,17.0,1.000000
29,-1,468.0,67.0,20.0,22.0,1.000000
29,-1,545.0,192.0,21.0,16.0,1.000000
29,-1,586.0,172.0,25.0,14.0,1.000000
29,-1,674.0,205.0,20.0,13.0,1.000000
29,-1,678.0,169.0,27.0,17.0,1.000000
29,-1,712.0,163.0,21.0,16.0,1.000000
30,-1,41.0,254.0,21.0,17.0,1.000000
30,-1,468.0,65.0,19.0,17.0,1.000000
30,-1,544.0,190.0,22.0,17.0,1.000000
30,-1,586.0,170.0,25.0,14.0,1.000000
30,-1,673.0,203.0,19.0,13.0,1.000000
30,-1,676.0,164.0,27.0,17.0,1.000000
30,-1,711.0,159.0,21.0,16.0,1.000000
31,-1,40.0,250.0,21.0,17.0,1.000000
31,-1,467.0,59.0,21.0,19.0,1.000000
31,-1,544.0,187.0,22.0,17.0,1.000000
31,-1,586.0,167.0,24.0,14.0,1.000000
31,-1,672.0,199.0,20.0,13.0,1.000000
31,-1,676.0,161.0,26.0,16.0,1.000000
31,-1,711.0,156.0,21.0,16.0,1.000000
32,-1,39.0,248.0,21.0,17.0,1.000000
32,-1,465.0,56.0,22.0,20.0,1.000000
32,-1,543.0,185.0,23.0,18.0,1.000000
32,-1,586.0,164.0,26.0,15.0,1.000000
32,-1,672.0,196.0,20.0,13.0,1.000000
32,-1,677.0,159.0,24.0,15.0,1.000000
32,-1,712.0,155.0,20.0,16.0,1.000000
33,-1,39.0,245.0,21.0,17.0,1.000000
33,-1,466.0,54.0,23.0,21.0,1.000000
33,-1,543.0,183.0,23.0,18.0,1.000000
33,-1,585.0,163.0,26.0,15.0,1.000000
33,-1,672.0,194.0,19.0,13.0,1.000000
33,-1,677.0,158.0,23.0,15.0,1.000000
33,-1,712.0,154.0,20.0,15.0,1.000000
