1,1,77,84,573,290,1,1,1.000000
2,1,89,84,557,290,1,1,1.000000
3,1,122,83,603,288,1,1,1.000000
4,1,122,83,603,288,1,1,1.000000
5,1,122,83,649,288,1,1,1.000000
6,1,76,83,713,288,1,1,1.000000
7,1,25,83,747,288,1,1,1.000000
8,1,10,83,669,288,1,1,1.000000
9,1,10,83,669,288,1,1,1.000000
10,1,48,83,600,288,1,1,1.000000
11,1,103,83,558,288,1,1,1.000000
12,1,121,83,628,288,1,1,1.000000
13,1,1,83,748,288,1,1,1.000000
14,1,1,83,748,288,1,1,1.000000
15,1,1,83,689,288,1,1,1.000000
16,1,71,83,576,288,1,1,1.000000
17,1,118,83,562,288,1,1,1.000000
18,1,0,83,777,288,1,1,1.000000
19,1,0,83,777,288,1,1,1.000000
20,1,23,83,701,288,1,1,1.000000
21,1,98,83,552,288,1,1,1.000000
22,1,123,83,527,288,1,1,1.000000
23,1,5,83,780,288,1,1,1.000000
24,1,5,83,780,288,1,1,1.000000
25,1,67,83,676,288,1,1,1.000000
26,1,119,83,545,288,1,1,1.000000
27,1,46,83,602,288,1,1,1.000000
28,1,56,83,730,288,1,1,1.000000
29,1,56,83,730,288,1,1,1.000000
30,1,119,83,632,288,1,1,1.000000
31,1,67,83,608,288,1,1,1.000000
32,1,2,83,644,288,1,1,1.000000
33,1,116,83,670,288,1,1,1.000000
34,1,116,83,670,288,1,1,1.000000
35,1,87,83,657,288,1,1,1.000000
36,1,1,83,657,288,1,1,1.000000
37,1,22,82,632,288,1,1,1.000000
38,1,121,82,641,288,1,1,1.000000
39,1,121,82,641,288,1,1,1.000000
40,1,121,82,583,288,1,1,1.000000
41,1,107,82,647,288,1,1,1.000000
42,1,121,79,524,291,1,1,1.000000
43,1,81,64,570,291,1,1,1.000000
44,1,81,64,567,291,1,1,1.000000
45,1,106,14,559,331,1,1,1.000000
46,1,121,46,515,289,1,1,1.000000
47,1,98,-1,536,313,1,1,1.000000
48,1,77,-11,544,290,1,1,1.000000
49,1,77,0,544,279,1,1,1.000000
50,1,122,-30,494,279,1,1,1.000000
1,2,611,273,46,26,1,1,1.000000
2,2,611,273,46,26,1,1,1.000000
3,2,611,273,46,26,1,1,1.000000
4,2,611,273,46,26,1,1,1.000000
5,2,611,273,46,26,1,1,1.000000
6,2,611,273,46,26,1,1,1.000000
7,2,611,273,46,26,1,1,1.000000
8,2,611,273,46,26,1,1,1.000000
9,2,611,273,46,26,1,1,1.000000
10,2,611,273,46,26,1,1,1.000000
11,2,611,273,46,26,1,1,1.000000
12,2,611,273,46,26,1,1,1.000000
13,2,611,273,46,26,1,1,1.000000
14,2,611,273,46,26,1,1,1.000000
15,2,611,273,46,26,1,1,1.000000
16,2,611,273,46,26,1,1,1.000000
17,2,611,273,46,26,1,1,1.000000
18,2,611,273,46,26,1,1,1.000000
19,2,611,273,46,26,1,1,1.000000
20,2,611,273,46,26,1,1,1.000000
21,2,611,273,46,26,1,1,1.000000
22,2,611,273,46,26,1,1,1.000000
23,2,611,273,46,26,1,1,1.000000
24,2,611,273,46,26,1,1,1.000000
25,2,611,273,46,26,1,1,1.000000
26,2,611,273,46,26,1,1,1.000000
27,2,611,273,46,26,1,1,1.000000
28,2,611,273,46,26,1,1,1.000000
29,2,611,273,46,26,1,1,1.000000
30,2,611,273,46,26,1,1,1.000000
31,2,611,273,46,26,1,1,1.000000
32,2,611,273,46,26,1,1,1.000000
33,2,611,273,46,26,1,1,1.000000
34,2,611,273,46,26,1,1,1.000000
35,2,611,273,46,26,1,1,1.000000
36,2,611,273,46,26,1,1,1.000000
37,2,611,273,46,26,1,1,1.000000
38,2,611,273,46,26,1,1,1.000000
39,2,611,273,46,26,1,1,1.000000
40,2,611,273,46,26,1,1,1.000000
41,2,611,273,46,26,1,1,1.000000
42,2,611,273,46,26,1,1,1.000000
43,2,611,273,46,26,1,1,1.000000
44,2,611,273,46,26,1,1,1.000000
45,2,611,273,46,26,1,1,1.000000
46,2,611,273,46,26,1,1,1.000000
47,2,611,273,46,26,1,1,1.000000
48,2,611,272,46,26,1,1,1.000000
49,2,611,272,46,26,1,1,1.000000
50,2,612,271,45,25,1,1,1.000000
1,3,474,285,31,18,1,1,1.000000
2,3,474,285,31,18,1,1,1.000000
3,3,474,285,31,18,1,1,1.000000
4,3,474,285,31,18,1,1,1.000000
5,3,474,285,31,18,1,1,1.000000
6,3,474,285,31,18,1,1,1.000000
7,3,474,285,31,18,1,1,1.000000
