1,-1,0,484,36,40,1,-1,-1,-1
1,-1,183,573,80,45,1,-1,-1,-1
1,-1,201,412,57,36,1,-1,-1,-1
1,-1,434,358,55,34,1,-1,-1,-1
1,-1,623,320,48,27,1,-1,-1,-1
1,-1,847,286,44,28,1,-1,-1,-1
1,-1,1002,251,38,26,1,-1,-1,-1
1,-1,1023,101,33,20,1,-1,-1,-1
1,-1,1163,91,31,19,1,-1,-1,-1
1,-1,1218,81,32,22,1,-1,-1,-1
2,-1,-6,490,36,40,1,-1,-1,-1
2,-1,177,579,80,45,1,-1,-1,-1
2,-1,195,418,57,36,1,-1,-1,-1
2,-1,428,364,55,34,1,-1,-1,-1
2,-1,617,325,48,27,1,-1,-1,-1
2,-1,841,292,44,28,1,-1,-1,-1
2,-1,996,256,38,26,1,-1,-1,-1
2,-1,1018,103,32,19,1,-1,-1,-1
2,-1,1157,93,31,19,1,-1,-1,-1
2,-1,1212,85,32,22,1,-1,-1,-1
3,-1,-7,496,30,40,1,-1,-1,-1
3,-1,170,585,80,39,1,-1,-1,-1
3,-1,188,424,57,36,1,-1,-1,-1
3,-1,422,370,55,34,1,-1,-1,-1
3,-1,610,331,48,27,1,-1,-1,-1
3,-1,834,298,44,28,1,-1,-1,-1
3,-1,989,262,38,26,1,-1,-1,-1
3,-1,1012,105,32,19,1,-1,-1,-1
3,-1,1150,96,31,19,1,-1,-1,-1
3,-1,1206,87,32,22,1,-1,-1,-1
4,-1,-15,504,31,41,1,-1,-1,-1
4,-1,163,593,80,39,1,-1,-1,-1
4,-1,181,432,57,36,1,-1,-1,-1
4,-1,414,377,55,34,1,-1,-1,-1
4,-1,603,338,48,27,1,-1,-1,-1
4,-1,827,305,44,28,1,-1,-1,-1
4,-1,982,269,38,26,1,-1,-1,-1
4,-1,1005,108,32,19,1,-1,-1,-1
4,-1,1143,99,31,19,1,-1,-1,-1
4,-1,1196,89,32,22,1,-1,-1,-1
5,-1,159,600,78,38,1,-1,-1,-1
5,-1,173,437,57,36,1,-1,-1,-1
5,-1,407,383,55,34,1,-1,-1,-1
5,-1,596,344,48,27,1,-1,-1,-1
5,-1,820,311,44,28,1,-1,-1,-1
5,-1,975,275,38,26,1,-1,-1,-1
5,-1,998,109,31,18,1,-1,-1,-1
5,-1,1135,105,30,19,1,-1,-1,-1
5,-1,1187,90,35,25,1,-1,-1,-1
6,-1,159,600,78,38,1,-1,-1,-1
6,-1,166,443,57,36,1,-1,-1,-1
6,-1,400,388,55,34,1,-1,-1,-1
6,-1,589,349,48,27,1,-1,-1,-1
6,-1,813,316,44,28,1,-1,-1,-1
6,-1,967,280,38,26,1,-1,-1,-1
6,-1,991,110,31,18,1,-1,-1,-1
6,-1,1127,104,30,18,1,-1,-1,-1
6,-1,1181,91,35,25,1,-1,-1,-1
7,-1,159,448,57,36,1,-1,-1,-1
7,-1,393,393,55,34,1,-1,-1,-1
7,-1,582,354,48,27,1,-1,-1,-1
7,-1,806,321,44,28,1,-1,-1,-1
7,-1,961,284,38,26,1,-1,-1,-1
7,-1,985,111,30,18,1,-1,-1,-1
7,-1,1120,106,29,17,1,-1,-1,-1
7,-1,1172,93,36,25,1,-1,-1,-1
