1,1,136,31,16,18,1,1,1.000000
2,1,136,31,17,19,1,1,1.000000
3,1,136,31,17,19,1,1,1.000000
4,1,136,31,17,19,1,1,1.000000
5,1,136,31,17,19,1,1,1.000000
6,1,136,31,17,19,1,1,1.000000
7,1,139,31,16,18,1,1,1.000000
8,1,139,31,16,18,1,1,1.000000
9,1,139,31,16,18,1,1,1.000000
10,1,139,30,16,18,1,1,1.000000
11,1,139,30,16,18,1,1,1.000000
12,1,139,30,16,18,1,1,1.000000
13,1,139,30,16,18,1,1,1.000000
14,1,140,30,16,18,1,1,1.000000
15,1,140,30,16,18,1,1,1.000000
16,1,140,30,16,18,1,1,1.000000
17,1,140,30,16,18,1,1,1.000000
18,1,140,30,16,18,1,1,1.000000
19,1,140,28,22,20,1,1,1.000000
20,1,140,28,22,20,1,1,1.000000
21,1,140,27,23,20,1,1,1.000000
22,1,140,28,22,20,1,1,1.000000
23,1,140,28,22,20,1,1,1.000000
24,1,143,25,22,20,1,1,1.000000
25,1,144,24,22,20,1,1,1.000000
26,1,144,24,22,20,1,1,1.000000
27,1,147,20,22,20,1,1,1.000000
28,1,147,20,22,20,1,1,1.000000
29,1,147,20,22,20,1,1,1.000000
30,1,147,20,22,20,1,1,1.000000
31,1,147,20,22,20,1,1,1.000000
32,1,150,17,22,20,1,1,1.000000
33,1,150,17,22,20,1,1,1.000000
34,1,150,17,22,20,1,1,1.000000
35,1,153,13,22,20,1,1,1.000000
36,1,153,13,22,20,1,1,1.000000
37,1,153,13,22,20,1,1,1.000000
38,1,153,13,22,20,1,1,1.000000
39,1,153,8,22,20,1,1,1.000000
40,1,153,8,22,20,1,1,1.000000
41,1,153,7,22,20,1,1,1.000000
42,1,156,5,22,20,1,1,1.000000
43,1,156,5,22,20,1,1,1.000000
44,1,156,4,22,20,1,1,1.000000
45,1,156,5,22,20,1,1,1.000000
46,1,158,-1,22,20,1,1,1.000000
47,1,158,0,22,19,1,1,1.000000
48,1,158,0,22,19,1,1,1.000000
49,1,158,0,22,19,1,1,1.000000
