1,-1,0,245,83,44,1,-1,-1,-1
1,-1,77,84,573,290,1,-1,-1,-1
1,-1,113,274,49,22,1,-1,-1,-1
1,-1,474,285,31,18,1,-1,-1,-1
1,-1,611,273,46,26,1,-1,-1,-1
2,-1,0,246,83,43,1,-1,-1,-1
2,-1,89,84,557,290,1,-1,-1,-1
2,-1,113,274,46,23,1,-1,-1,-1
2,-1,474,285,31,18,1,-1,-1,-1
2,-1,611,273,46,26,1,-1,-1,-1
3,-1,0,246,93,43,1,-1,-1,-1
3,-1,113,274,46,23,1,-1,-1,-1
3,-1,122,83,603,288,1,-1,-1,-1
3,-1,474,285,31,18,1,-1,-1,-1
3,-1,611,273,46,26,1,-1,-1,-1
4,-1,0,246,93,43,1,-1,-1,-1
4,-1,113,274,46,23,1,-1,-1,-1
4,-1,122,83,603,288,1,-1,-1,-1
4,-1,474,285,31,18,1,-1,-1,-1
4,-1,611,273,46,26,1,-1,-1,-1
5,-1,0,246,93,43,1,-1,-1,-1
5,-1,113,274,46,23,1,-1,-1,-1
5,-1,122,83,649,288,1,-1,-1,-1
5,-1,474,285,31,18,1,-1,-1,-1
5,-1,611,273,46,26,1,-1,-1,-1
6,-1,0,246,87,43,1,-1,-1,-1
6,-1,76,83,713,288,1,-1,-1,-1
6,-1,113,274,46,23,1,-1,-1,-1
6,-1,474,285,31,18,1,-1,-1,-1
6,-1,611,273,46,26,1,-1,-1,-1
7,-1,0,246,80,44,1,-1,-1,-1
7,-1,25,83,747,288,1,-1,-1,-1
7,-1,113,274,46,23,1,-1,-1,-1
7,-1,474,285,31,18,1,-1,-1,-1
7,-1,611,273,46,26,1,-1,-1,-1
8,-1,0,246,80,44,1,-1,-1,-1
8,-1,10,83,669,288,1,-1,-1,-1
8,-1,113,274,46,23,1,-1,-1,-1
8,-1,474,285,31,18,1,-1,-1,-1
8,-1,611,273,46,26,1,-1,-1,-1
9,-1,0,246,80,44,1,-1,-1,-1
9,-1,10,83,669,288,1,-1,-1,-1
9,-1,113,274,46,23,1,-1,-1,-1
9,-1,474,285,31,18,1,-1,-1,-1
9,-1,611,273,46,26,1,-1,-1,-1
10,-1,0,246,93,44,1,-1,-1,-1
10,-1,48,83,600,288,1,-1,-1,-1
10,-1,113,274,46,23,1,-1,-1,-1
10,-1,474,285,31,18,1,-1,-1,-1
10,-1,611,273,46,26,1,-1,-1,-1
11,-1,0,246,93,44,1,-1,-1,-1
11,-1,103,83,558,288,1,-1,-1,-1
11,-1,113,274,46,23,1,-1,-1,-1
11,-1,474,285,31,18,1,-1,-1,-1
11,-1,611,273,46,26,1,-1,-1,-1
12,-1,0,246,85,45,1,-1,-1,-1
12,-1,113,274,46,23,1,-1,-1,-1
12,-1,121,83,628,288,1,-1,-1,-1
12,-1,474,285,31,18,1,-1,-1,-1
12,-1,611,273,46,26,1,-1,-1,-1
13,-1,0,246,85,45,1,-1,-1,-1
13,-1,1,83,748,288,1,-1,-1,-1
13,-1,113,274,46,23,1,-1,-1,-1
13,-1,474,285,31,18,1,-1,-1,-1
13,-1,611,273,46,26,1,-1,-1,-1
14,-1,0,246,85,45,1,-1,-1,-1
14,-1,1,83,748,288,1,-1,-1,-1
14,-1,113,274,46,23,1,-1,-1,-1
14,-1,474,285,31,18,1,-1,-1,-1
