1,-1,663,355,40,30,1,-1,-1,-1
2,-1,654,340,39,29,1,-1,-1,-1
3,-1,647,328,37,28,1,-1,-1,-1
4,-1,639,313,37,28,1,-1,-1,-1
5,-1,631,298,37,28,1,-1,-1,-1
6,-1,626,288,36,27,1,-1,-1,-1
7,-1,619,273,35,27,1,-1,-1,-1
8,-1,614,263,35,26,1,-1,-1,-1
9,-1,608,250,35,26,1,-1,-1,-1
10,-1,602,236,34,26,1,-1,-1,-1
11,-1,598,226,34,26,1,-1,-1,-1
12,-1,593,214,32,24,1,-1,-1,-1
13,-1,590,204,32,24,1,-1,-1,-1
14,-1,585,191,31,23,1,-1,-1,-1
15,-1,580,179,30,23,1,-1,-1,-1
16,-1,577,170,30,23,1,-1,-1,-1
16,-1,639,393,47,19,1,-1,-1,-1
17,-1,572,158,30,23,1,-1,-1,-1
17,-1,635,376,41,29,1,-1,-1,-1
18,-1,569,150,29,22,1,-1,-1,-1
18,-1,626,362,40,29,1,-1,-1,-1
19,-1,565,140,29,22,1,-1,-1,-1
19,-1,614,343,40,28,1,-1,-1,-1
20,-1,561,129,29,22,1,-1,-1,-1
20,-1,602,325,38,27,1,-1,-1,-1
21,-1,558,122,29,22,1,-1,-1,-1
21,-1,594,314,35,25,1,-1,-1,-1
22,-1,554,112,28,21,1,-1,-1,-1
22,-1,582,296,36,25,1,-1,-1,-1
23,-1,552,105,28,22,1,-1,-1,-1
23,-1,574,284,37,26,1,-1,-1,-1
24,-1,549,96,27,21,1,-1,-1,-1
24,-1,564,268,37,26,1,-1,-1,-1
25,-1,545,87,26,21,1,-1,-1,-1
25,-1,556,253,35,25,1,-1,-1,-1
26,-1,543,81,26,21,1,-1,-1,-1
26,-1,549,241,36,26,1,-1,-1,-1
27,-1,539,73,26,20,1,-1,-1,-1
27,-1,542,225,35,25,1,-1,-1,-1
28,-1,537,67,26,20,1,-1,-1,-1
28,-1,537,213,36,26,1,-1,-1,-1
29,-1,530,199,36,25,1,-1,-1,-1
29,-1,533,59,26,21,1,-1,-1,-1
30,-1,524,185,34,24,1,-1,-1,-1
30,-1,530,52,27,21,1,-1,-1,-1
31,-1,520,175,33,24,1,-1,-1,-1
31,-1,528,46,28,21,1,-1,-1,-1
31,-1,610,389,44,23,1,-1,-1,-1
32,-1,513,162,34,24,1,-1,-1,-1
32,-1,525,40,27,21,1,-1,-1,-1
32,-1,601,374,42,27,1,-1,-1,-1
33,-1,509,153,33,23,1,-1,-1,-1
33,-1,522,36,27,21,1,-1,-1,-1
33,-1,593,360,41,27,1,-1,-1,-1
34,-1,505,142,31,22,1,-1,-1,-1
34,-1,518,29,27,21,1,-1,-1,-1
34,-1,583,343,40,26,1,-1,-1,-1
35,-1,501,134,30,21,1,-1,-1,-1
35,-1,516,26,26,20,1,-1,-1,-1
35,-1,576,329,40,26,1,-1,-1,-1
36,-1,496,123,30,21,1,-1,-1,-1
36,-1,513,20,26,20,1,-1,-1,-1
36,-1,567,312,38,25,1,-1,-1,-1
37,-1,492,113,30,21,1,-1,-1,-1
37,-1,510,16,26,20,1,-1,-1,-1
37,-1,557,295,38,24,1,-1,-1,-1
