1,1,198,392,32,24,1,1,1.000000
2,1,201,393,32,24,1,1,1.000000
3,1,204,394,32,24,1,1,1.000000
4,1,208,394,32,24,1,1,1.000000
5,1,208,394,32,24,1,1,1.000000
6,1,211,395,32,24,1,1,1.000000
7,1,215,396,32,24,1,1,1.000000
8,1,218,396,33,24,1,1,1.000000
9,1,222,397,32,24,1,1,1.000000
10,1,222,397,32,24,1,1,1.000000
11,1,226,398,32,24,1,1,1.000000
12,1,229,398,32,24,1,1,1.000000
13,1,233,399,32,24,1,1,1.000000
14,1,236,400,32,24,1,1,1.000000
15,1,236,400,32,24,1,1,1.000000
16,1,240,401,32,24,1,1,1.000000
17,1,243,401,32,24,1,1,1.000000
18,1,247,402,32,24,1,1,1.000000
19,1,250,402,33,24,1,1,1.000000
20,1,250,402,33,24,1,1,1.000000
21,1,254,405,29,21,1,1,1.000000
22,1,254,407,26,19,1,1,1.000000
23,1,255,402,36,23,1,1,1.000000
24,1,252,403,36,23,1,1,1.000000
25,1,252,403,36,23,1,1,1.000000
26,1,263,402,36,23,1,1,1.000000
27,1,267,403,36,23,1,1,1.000000
28,1,264,403,43,23,1,1,1.000000
29,1,274,404,34,22,1,1,1.000000
30,1,274,404,34,21,1,1,1.000000
31,1,277,405,38,20,1,1,1.000000
32,1,281,405,38,20,1,1,1.000000
33,1,285,406,37,20,1,1,1.000000
34,1,285,406,37,20,1,1,1.000000
35,1,285,406,37,20,1,1,1.000000
36,1,290,403,38,30,1,1,1.000000
37,1,294,403,38,22,1,1,1.000000
38,1,297,404,38,22,1,1,1.000000
39,1,300,403,41,25,1,1,1.000000
40,1,300,403,41,22,1,1,1.000000
41,1,304,403,40,23,1,1,1.000000
42,1,308,403,40,22,1,1,1.000000
43,1,310,403,41,23,1,1,1.000000
44,1,313,403,43,24,1,1,1.000000
45,1,313,403,43,24,1,1,1.000000
46,1,317,403,43,24,1,1,1.000000
47,1,320,404,43,24,1,1,1.000000
48,1,324,404,43,23,1,1,1.000000
49,1,328,404,43,24,1,1,1.000000
50,1,328,404,43,24,1,1,1.000000
51,1,332,404,43,23,1,1,1.000000
52,1,335,404,44,24,1,1,1.000000
53,1,339,404,43,24,1,1,1.000000
54,1,343,405,43,24,1,1,1.000000
55,1,343,405,43,24,1,1,1.000000
56,1,347,405,43,23,1,1,1.000000
57,1,350,405,43,23,1,1,1.000000
58,1,354,405,43,24,1,1,1.000000
59,1,358,406,42,23,1,1,1.000000
1,2,544,377,25,22,1,1,1.000000
2,2,547,377,25,22,1,1,1.000000
3,2,550,377,25,22,1,1,1.000000
4,2,554,376,25,22,1,1,1.000000
5,2,554,376,25,22,1,1,1.000000
6,2,557,376,25,22,1,1,1.000000
7,2,560,376,25,22,1,1,1.000000
8,2,563,376,25,22,1,1,1.000000
9,2,567,376,25,22,1,1,1.000000
10,2,567,376,25,22,1,1,1.000000
11,2,570,375,25,22,1,1,1.000000
12,2,573,375,25,22,1,1,1.000000
13,2,576,375,25,22,1,1,1.000000
14,2,579,374,25,22,1,1,1.000000
15,2,579,374,25,22,1,1,1.000000
16,2,582,374,25,22,1,1,1.000000
17,2,585,374,25,22,1,1,1.000000
18,2,588,373,25,22,1,1,1.000000
19,2,591,372,25,22,1,1,1.000000
20,2,591,373,25,22,1,1,1.000000
21,2,594,372,25,22,1,1,1.000000
22,2,597,372,25,22,1,1,1.000000
23,2,599,371,25,22,1,1,1.000000
24,2,602,370,25,22,1,1,1.000000
25,2,602,370,25,22,1,1,1.000000
26,2,604,370,25,22,1,1,1.000000
27,2,607,369,25,22,1,1,1.000000
28,2,609,368,26,23,1,1,1.000000
29,2,612,368,26,23,1,1,1.000000
30,2,612,368,26,23,1,1,1.000000
31,2,614,367,25,22,1,1,1.000000
32,2,617,367,25,22,1,1,1.000000
33,2,620,366,25,22,1,1,1.000000
34,2,622,365,25,22,1,1,1.000000
35,2,622,365,25,22,1,1,1.000000
36,2,624,364,25,22,1,1,1.000000
37,2,627,364,25,22,1,1,1.000000
38,2,629,363,25,22,1,1,1.000000
39,2,632,363,25,22,1,1,1.000000
40,2,632,363,25,22,1,1,1.000000
41,2,634,362,24,21,1,1,1.000000
42,2,637,362,24,21,1,1,1.000000
43,2,639,361,24,21,1,1,1.000000
44,2,641,360,23,21,1,1,1.000000
45,2,641,360,23,21,1,1,1.000000
46,2,641,360,26,21,1,1,1.000000
47,2,643,359,26,21,1,1,1.000000
48,2,645,358,26,21,1,1,1.000000
49,2,648,358,26,21,1,1,1.000000
50,2,648,358,26,21,1,1,1.000000
51,2,650,357,27,22,1,1,1.000000
52,2,652,356,26,21,1,1,1.000000
53,2,654,356,26,21,1,1,1.000000
54,2,656,355,26,21,1,1,1.000000
55,2,656,355,26,21,1,1,1.000000
56,2,658,354,26,21,1,1,1.000000
57,2,660,353,26,21,1,1,1.000000
58,2,662,353,26,21,1,1,1.000000
59,2,664,352,26,21,1,1,1.000000
1,3,208,285,20,15,1,1,1.000000
2,3,209,285,20,15,1,1,1.000000
3,3,210,285,20,15,1,1,1.000000
4,3,211,286,20,15,1,1,1.000000
5,3,211,286,20,15,1,1,1.000000
6,3,211,286,20,15,1,1,1.000000
7,3,212,286,20,15,1,1,1.000000
8,3,213,287,20,15,1,1,1.000000
9,3,214,287,20,15,1,1,1.000000
10,3,214,287,20,15,1,1,1.000000
11,3,214,288,20,15,1,1,1.000000
12,3,215,288,20,15,1,1,1.000000
13,3,216,288,20,15,1,1,1.000000
14,3,216,289,20,15,1,1,1.000000
15,3,216,289,20,15,1,1,1.000000
16,3,217,289,20,15,1,1,1.000000
17,3,217,289,20,15,1,1,1.000000
18,3,218,290,20,15,1,1,1.000000
19,3,218,290,20,15,1,1,1.000000
20,3,218,290,20,15,1,1,1.000000
21,3,219,291,20,15,1,1,1.000000
22,3,219,291,20,15,1,1,1.000000
23,3,220,291,20,15,1,1,1.000000
24,3,217,289,19,14,1,1,1.000000
25,3,217,289,19,14,1,1,1.000000
26,3,214,289,26,17,1,1,1.000000
27,3,214,288,27,17,1,1,1.000000
28,3,215,289,26,19,1,1,1.000000
29,3,216,290,26,19,1,1,1.000000
30,3,216,290,26,19,1,1,1.000000
31,3,212,290,27,20,1,1,1.000000
32,3,217,291,27,20,1,1,1.000000
33,3,217,291,27,20,1,1,1.000000
34,3,218,292,27,20,1,1,1.000000
35,3,218,292,27,20,1,1,1.000000
36,3,218,292,27,20,1,1,1.000000
37,3,219,292,27,20,1,1,1.000000
38,3,219,292,27,20,1,1,1.000000
39,3,220,293,27,20,1,1,1.000000
40,3,220,293,27,20,1,1,1.000000
41,3,220,293,27,20,1,1,1.000000
42,3,221,293,27,20,1,1,1.000000
43,3,221,293,27,20,1,1,1.000000
44,3,222,294,27,20,1,1,1.000000
45,3,222,294,27,20,1,1,1.000000
46,3,222,294,27,20,1,1,1.000000
47,3,222,294,27,20,1,1,1.000000
48,3,222,294,27,20,1,1,1.000000
49,3,222,294,27,20,1,1,1.000000
50,3,222,294,27,20,1,1,1.000000
51,3,222,294,27,20,1,1,1.000000
52,3,222,294,27,20,1,1,1.000000
53,3,222,294,27,20,1,1,1.000000
