1,-1,525,196,85,58,1,-1,-1,-1
2,-1,526,196,85,58,1,-1,-1,-1
3,-1,525,196,85,58,1,-1,-1,-1
4,-1,525,195,85,58,1,-1,-1,-1
5,-1,525,193,85,58,1,-1,-1,-1
6,-1,526,193,85,58,1,-1,-1,-1
7,-1,525,192,85,58,1,-1,-1,-1
8,-1,526,192,85,58,1,-1,-1,-1
9,-1,526,191,85,58,1,-1,-1,-1
10,-1,527,191,85,58,1,-1,-1,-1
11,-1,529,191,85,58,1,-1,-1,-1
12,-1,529,190,85,58,1,-1,-1,-1
13,-1,529,190,85,58,1,-1,-1,-1
14,-1,530,190,85,58,1,-1,-1,-1
15,-1,531,189,85,58,1,-1,-1,-1
16,-1,532,188,85,58,1,-1,-1,-1
17,-1,533,187,85,58,1,-1,-1,-1
18,-1,534,186,85,58,1,-1,-1,-1
19,-1,535,185,85,58,1,-1,-1,-1
20,-1,537,184,85,58,1,-1,-1,-1
21,-1,538,184,85,58,1,-1,-1,-1
22,-1,538,184,85,58,1,-1,-1,-1
23,-1,539,183,85,58,1,-1,-1,-1
24,-1,0,172,32,43,1,-1,-1,-1
24,-1,541,182,85,58,1,-1,-1,-1
25,-1,3,156,42,54,1,-1,-1,-1
25,-1,543,182,85,58,1,-1,-1,-1
26,-1,1,154,55,51,1,-1,-1,-1
26,-1,543,181,85,58,1,-1,-1,-1
27,-1,1,148,66,53,1,-1,-1,-1
27,-1,543,181,85,58,1,-1,-1,-1
28,-1,2,143,78,52,1,-1,-1,-1
28,-1,546,179,85,58,1,-1,-1,-1
29,-1,5,135,91,54,1,-1,-1,-1
29,-1,549,178,85,58,1,-1,-1,-1
30,-1,4,129,100,59,1,-1,-1,-1
30,-1,549,176,85,58,1,-1,-1,-1
31,-1,16,125,100,59,1,-1,-1,-1
31,-1,551,176,85,58,1,-1,-1,-1
32,-1,28,120,100,59,1,-1,-1,-1
32,-1,553,176,85,58,1,-1,-1,-1
33,-1,40,116,100,59,1,-1,-1,-1
33,-1,555,175,85,58,1,-1,-1,-1
34,-1,58,111,100,59,1,-1,-1,-1
34,-1,559,176,85,58,1,-1,-1,-1
35,-1,69,107,100,59,1,-1,-1,-1
35,-1,561,176,84,58,1,-1,-1,-1
36,-1,83,104,100,59,1,-1,-1,-1
36,-1,564,178,85,58,1,-1,-1,-1
37,-1,95,99,100,59,1,-1,-1,-1
37,-1,567,177,85,58,1,-1,-1,-1
38,-1,111,96,100,59,1,-1,-1,-1
38,-1,572,179,85,58,1,-1,-1,-1
39,-1,126,94,100,59,1,-1,-1,-1
39,-1,573,184,85,58,1,-1,-1,-1
40,-1,139,93,100,59,1,-1,-1,-1
40,-1,577,189,85,58,1,-1,-1,-1
41,-1,151,93,101,59,1,-1,-1,-1
41,-1,579,194,85,58,1,-1,-1,-1
42,-1,164,95,101,60,1,-1,-1,-1
42,-1,582,201,84,58,1,-1,-1,-1
43,-1,176,96,101,59,1,-1,-1,-1
43,-1,582,207,85,58,1,-1,-1,-1
44,-1,192,93,101,59,1,-1,-1,-1
44,-1,584,210,85,58,1,-1,-1,-1
45,-1,204,92,101,59,1,-1,-1,-1
45,-1,585,214,85,58,1,-1,-1,-1
46,-1,216,94,101,59,1,-1,-1,-1
46,-1,587,221,85,58,1,-1,-1,-1
47,-1,228,95,101,60,1,-1,-1,-1
47,-1,588,227,85,58,1,-1,-1,-1
48,-1,239,97,101,60,1,-1,-1,-1
48,-1,588,233,85,58,1,-1,-1,-1
49,-1,254,102,101,60,1,-1,-1,-1
49,-1,588,244,85,58,1,-1,-1,-1
50,-1,266,106,101,60,1,-1,-1,-1
50,-1,589,252,85,58,1,-1,-1,-1
51,-1,277,107,101,60,1,-1,-1,-1
51,-1,588,258,85,58,1,-1,-1,-1
52,-1,289,110,101,60,1,-1,-1,-1
52,-1,589,264,85,58,1,-1,-1,-1
53,-1,300,109,101,60,1,-1,-1,-1
53,-1,588,268,85,58,1,-1,-1,-1
54,-1,315,108,101,60,1,-1,-1,-1
54,-1,587,272,85,58,1,-1,-1,-1
55,-1,327,108,101,60,1,-1,-1,-1
55,-1,587,277,85,58,1,-1,-1,-1
56,-1,339,108,101,60,1,-1,-1,-1
56,-1,588,280,85,58,1,-1,-1,-1
57,-1,351,108,101,60,1,-1,-1,-1
57,-1,587,285,85,58,1,-1,-1,-1
58,-1,362,107,101,60,1,-1,-1,-1
58,-1,585,287,85,58,1,-1,-1,-1
59,-1,377,104,101,59,1,-1,-1,-1
59,-1,584,291,84,57,1,-1,-1,-1
60,-1,388,103,101,60,1,-1,-1,-1
60,-1,583,293,85,58,1,-1,-1,-1
61,-1,398,100,101,60,1,-1,-1,-1
61,-1,579,295,84,58,1,-1,-1,-1
62,-1,408,98,101,60,1,-1,-1,-1
62,-1,577,297,85,58,1,-1,-1,-1
63,-1,418,95,101,60,1,-1,-1,-1
63,-1,575,299,84,58,1,-1,-1,-1
64,-1,433,96,101,60,1,-1,-1,-1
64,-1,572,305,85,58,1,-1,-1,-1
65,-1,443,94,102,60,1,-1,-1,-1
65,-1,570,307,85,58,1,-1,-1,-1
66,-1,451,93,102,60,1,-1,-1,-1
66,-1,565,311,85,58,1,-1,-1,-1
67,-1,460,90,102,60,1,-1,-1,-1
67,-1,561,312,85,58,1,-1,-1,-1
68,-1,469,88,102,60,1,-1,-1,-1
68,-1,558,314,85,58,1,-1,-1,-1
69,-1,483,86,101,60,1,-1,-1,-1
69,-1,556,317,85,58,1,-1,-1,-1
70,-1,493,84,102,60,1,-1,-1,-1
70,-1,553,318,85,58,1,-1,-1,-1
71,-1,501,83,102,60,1,-1,-1,-1
71,-1,549,322,85,58,1,-1,-1,-1
72,-1,511,83,101,60,1,-1,-1,-1
72,-1,547,326,85,58,1,-1,-1,-1
73,-1,519,85,101,60,1,-1,-1,-1
73,-1,543,332,85,58,1,-1,-1,-1
74,-1,532,86,101,60,1,-1,-1,-1
