1,-1,525.0,196.0,85.0,58.0,1.000000
2,-1,526.0,196.0,85.0,58.0,1.000000
3,-1,525.0,196.0,85.0,58.0,1.000000
4,-1,525.0,195.0,85.0,58.0,1.000000
5,-1,525.0,193.0,85.0,58.0,1.000000
6,-1,526.0,193.0,85.0,58.0,1.000000
7,-1,525.0,192.0,85.0,58.0,1.000000
8,-1,526.0,192.0,85.0,58.0,1.000000
9,-1,526.0,191.0,85.0,58.0,1.000000
10,-1,527.0,191.0,85.0,58.0,1.000000
11,-1,529.0,191.0,85.0,58.0,1.000000
12,-1,529.0,190.0,85.0,58.0,1.000000
13,-1,529.0,190.0,85.0,58.0,1.000000
14,-1,530.0,190.0,85.0,58.0,1.000000
15,-1,531.0,189.0,85.0,58.0,1.000000
16,-1,532.0,188.0,85.0,58.0,1.000000
17,-1,533.0,187.0,85.0,58.0,1.000000
18,-1,534.0,186.0,85.0,58.0,1.000000
19,-1,535.0,185.0,85.0,58.0,1.000000
20,-1,537.0,184.0,85.0,58.0,1.000000
21,-1,538.0,184.0,85.0,58.0,1.000000
22,-1,538.0,184.0,85.0,58.0,1.000000
23,-1,539.0,183.0,85.0,58.0,1.000000
24,-1,0.0,172.0,32.0,43.0,1.000000
24,-1,541.0,182.0,85.0,58.0,1.000000
25,-1,3.0,156.0,42.0,54.0,1.000000
25,-1,543.0,182.0,85.0,58.0,1.000000
26,-1,1.0,154.0,55.0,51.0,1.000000
26,-1,543.0,181.0,85.0,58.0,1.000000
27,-1,1.0,148.0,66.0,53.0,1.000000
27,-1,543.0,181.0,85.0,58.0,1.000000
28,-1,2.0,143.0,78.0,52.0,1.000000
28,-1,546.0,179.0,85.0,58.0,1.000000
29,-1,5.0,135.0,91.0,54.0,1.000000
29,-1,549.0,178.0,85.0,58.0,1.000000
30,-1,4.0,129.0,100.0,59.0,1.000000
30,-1,549.0,176.0,85.0,58.0,1.000000
31,-1,16.0,125.0,100.0,59.0,1.000000
31,-1,551.0,176.0,85.0,58.0,1.000000
32,-1,28.0,120.0,100.0,59.0,1.000000
32,-1,553.0,176.0,85.0,58.0,1.000000
33,-1,40.0,116.0,100.0,59.0,1.000000
33,-1,555.0,175.0,85.0,58.0,1.000000
34,-1,58.0,111.0,100.0,59.0,1.000000
34,-1,559.0,176.0,85.0,58.0,1.000000
35,-1,69.0,107.0,100.0,59.0,1.000000
35,-1,561.0,176.0,84.0,58.0,1.000000
36,-1,83.0,104.0,100.0,59.0,1.000000
36,-1,564.0,178.0,85.0,58.0,1.000000
37,-1,95.0,99.0,100.0,59.0,1.000000
37,-1,567.0,177.0,85.0,58.0,1.000000
38,-1,111.0,96.0,100.0,59.0,1.000000
38,-1,572.0,179.0,85.0,58.0,1.000000
