1,-1,91.0,389.0,15.0,16.0,1.000000
1,-1,109.0,260.0,16.0,17.0,1.000000
1,-1,126.0,141.0,14.0,14.0,1.000000
1,-1,136.0,31.0,16.0,18.0,1.000000
1,-1,227.0,387.0,17.0,15.0,1.000000
1,-1,232.0,269.0,16.0,18.0,1.000000
1,-1,247.0,148.0,16.0,15.0,1.000000
1,-1,249.0,8.0,18.0,14.0,1.000000
1,-1,346.0,388.0,19.0,18.0,1.000000
1,-1,352.0,274.0,17.0,17.0,1.000000
1,-1,358.0,34.0,16.0,18.0,1.000000
1,-1,364.0,155.0,15.0,15.0,1.000000
1,-1,461.0,401.0,18.0,19.0,1.000000
1,-1,469.0,276.0,17.0,18.0,1.000000
1,-1,479.0,43.0,15.0,15.0,1.000000
1,-1,484.0,155.0,16.0,16.0,1.000000
1,-1,588.0,285.0,14.0,17.0,1.000000
1,-1,595.0,403.0,21.0,19.0,1.000000
1,-1,599.0,166.0,17.0,19.0,1.000000
1,-1,605.0,45.0,17.0,16.0,1.000000
2,-1,91.0,389.0,15.0,16.0,1.000000
2,-1,109.0,260.0,16.0,17.0,1.000000
2,-1,126.0,141.0,14.0,14.0,1.000000
2,-1,136.0,31.0,17.0,19.0,1.000000
2,-1,227.0,387.0,17.0,15.0,1.000000
2,-1,232.0,269.0,16.0,18.0,1.000000
2,-1,247.0,148.0,16.0,15.0,1.000000
2,-1,249.0,8.0,18.0,14.0,1.000000
2,-1,346.0,388.0,19.0,18.0,1.000000
2,-1,352.0,274.0,17.0,17.0,1.000000
2,-1,358.0,34.0,16.0,18.0,1.000000
2,-1,364.0,155.0,15.0,15.0,1.000000
2,-1,461.0,401.0,18.0,19.0,1.000000
2,-1,468.0,276.0,17.0,18.0,1.000000
2,-1,479.0,43.0,15.0,15.0,1.000000
2,-1,484.0,155.0,16.0,16.0,1.000000
2,-1,587.0,285.0,14.0,17.0,1.000000
2,-1,595.0,403.0,21.0,19.0,1.000000
2,-1,599.0,166.0,17.0,19.0,1.000000
2,-1,605.0,45.0,17.0,16.0,1.000000
3,-1,91.0,389.0,15.0,16.0,1.000000
3,-1,109.0,260.0,16.0,17.0,1.000000
3,-1,126.0,141.0,14.0,14.0,1.000000
