1,1,150,40,21,20,1,1,1.000000
2,1,149,40,21,20,1,1,1.000000
3,1,149,40,21,20,1,1,1.000000
4,1,148,40,21,20,1,1,1.000000
5,1,147,40,21,20,1,1,1.000000
6,1,147,40,21,20,1,1,1.000000
7,1,146,40,21,20,1,1,1.000000
8,1,146,41,21,20,1,1,1.000000
9,1,145,40,21,20,1,1,1.000000
10,1,144,41,21,20,1,1,1.000000
11,1,143,41,21,20,1,1,1.000000
12,1,143,41,21,20,1,1,1.000000
13,1,142,41,21,20,1,1,1.000000
14,1,142,41,21,20,1,1,1.000000
15,1,141,41,21,20,1,1,1.000000
16,1,140,41,21,20,1,1,1.000000
17,1,139,41,21,20,1,1,1.000000
18,1,139,41,21,20,1,1,1.000000
19,1,139,41,21,20,1,1,1.000000
20,1,138,41,21,20,1,1,1.000000
21,1,137,41,21,20,1,1,1.000000
22,1,137,41,21,20,1,1,1.000000
23,1,135,41,21,20,1,1,1.000000
24,1,135,41,21,20,1,1,1.000000
25,1,135,41,21,20,1,1,1.000000
26,1,134,41,21,20,1,1,1.000000
27,1,134,41,22,21,1,1,1.000000
28,1,133,41,21,20,1,1,1.000000
29,1,132,41,21,20,1,1,1.000000
30,1,132,41,21,20,1,1,1.000000
31,1,131,41,21,20,1,1,1.000000
32,1,131,41,21,20,1,1,1.000000
33,1,130,41,21,20,1,1,1.000000
34,1,129,41,21,20,1,1,1.000000
35,1,128,41,21,20,1,1,1.000000
36,1,128,41,21,20,1,1,1.000000
37,1,127,41,22,20,1,1,1.000000
38,1,127,41,22,20,1,1,1.000000
39,1,126,41,21,20,1,1,1.000000
40,1,125,41,21,20,1,1,1.000000
41,1,124,41,21,20,1,1,1.000000
42,1,124,41,21,20,1,1,1.000000
43,1,124,41,22,21,1,1,1.000000
44,1,123,41,21,20,1,1,1.000000
45,1,122,41,22,21,1,1,1.000000
46,1,122,41,22,21,1,1,1.000000
47,1,121,41,22,21,1,1,1.000000
48,1,121,41,22,21,1,1,1.000000
49,1,120,41,22,21,1,1,1.000000
50,1,120,41,22,21,1,1,1.000000
51,1,119,41,22,21,1,1,1.000000
52,1,118,41,22,21,1,1,1.000000
53,1,117,41,21,20,1,1,1.000000
54,1,117,41,21,20,1,1,1.000000
55,1,116,40,22,21,1,1,1.000000
56,1,116,40,22,21,1,1,1.000000
57,1,115,40,22,21,1,1,1.000000
58,1,115,40,22,21,1,1,1.000000
59,1,114,40,22,21,1,1,1.000000
60,1,114,40,22,21,1,1,1.000000
61,1,113,40,22,20,1,1,1.000000
62,1,113,40,22,21,1,1,1.000000
63,1,112,40,22,21,1,1,1.000000
64,1,111,40,22,21,1,1,1.000000
65,1,110,40,22,21,1,1,1.000000
66,1,110,40,22,21,1,1,1.000000
67,1,110,40,22,21,1,1,1.000000
68,1,109,40,22,21,1,1,1.000000
69,1,109,40,22,21,1,1,1.000000
70,1,108,40,21,20,1,1,1.000000
71,1,107,40,21,20,1,1,1.000000
72,1,107,40,21,20,1,1,1.000000
73,1,107,40,22,21,1,1,1.000000
74,1,106,40,22,21,1,1,1.000000
75,1,106,40,22,21,1,1,1.000000
76,1,105,40,22,21,1,1,1.000000
77,1,104,40,22,21,1,1,1.000000
1,2,361,140,26,23,1,1,1.000000
2,2,361,140,26,23,1,1,1.000000
3,2,361,140,26,23,1,1,1.000000
4,2,361,140,26,23,1,1,1.000000
