1,-1,118.0,36.0,21.0,19.0,1.000000
1,-1,138.0,146.0,19.0,17.0,1.000000
1,-1,151.0,226.0,17.0,16.0,1.000000
1,-1,160.0,275.0,18.0,17.0,1.000000
1,-1,200.0,149.0,12.0,13.0,1.000000
1,-1,281.0,173.0,16.0,15.0,1.000000
1,-1,281.0,231.0,11.0,10.0,1.000000
1,-1,285.0,94.0,19.0,20.0,1.000000
1,-1,286.0,225.0,15.0,12.0,1.000000
1,-1,366.0,261.0,15.0,14.0,1.000000
1,-1,401.0,236.0,15.0,14.0,1.000000
1,-1,419.0,177.0,19.0,15.0,1.000000
1,-1,434.0,104.0,16.0,14.0,1.000000
1,-1,468.0,288.0,15.0,15.0,1.000000
1,-1,508.0,229.0,17.0,14.0,1.000000
1,-1,538.0,187.0,17.0,15.0,1.000000
1,-1,578.0,286.0,16.0,14.0,1.000000
1,-1,583.0,124.0,18.0,15.0,1.000000
1,-1,628.0,245.0,15.0,14.0,1.000000
1,-1,674.0,208.0,15.0,16.0,1.000000
1,-1,731.0,125.0,19.0,17.0,1.000000
2,-1,119.0,36.0,21.0,19.0,1.000000
2,-1,139.0,146.0,19.0,17.0,1.000000
2,-1,151.0,226.0,17.0,16.0,1.000000
2,-1,160.0,275.0,16.0,14.0,1.000000
2,-1,200.0,150.0,12.0,13.0,1.000000
2,-1,280.0,231.0,12.0,11.0,1.000000
2,-1,281.0,173.0,16.0,15.0,1.000000
2,-1,285.0,95.0,19.0,20.0,1.000000
2,-1,286.0,225.0,15.0,12.0,1.000000
2,-1,365.0,261.0,15.0,14.0,1.000000
2,-1,401.0,236.0,15.0,14.0,1.000000
2,-1,419.0,177.0,19.0,15.0,1.000000
2,-1,433.0,104.0,16.0,14.0,1.000000
2,-1,467.0,288.0,15.0,15.0,1.000000
2,-1,507.0,229.0,17.0,14.0,1.000000
2,-1,537.0,187.0,17.0,15.0,1.000000
2,-1,578.0,286.0,16.0,14.0,1.000000
2,-1,582.0,124.0,18.0,15.0,1.000000
2,-1,628.0,245.0,15.0,14.0,1.000000
2,-1,674.0,208.0,15.0,16.0,1.000000
2,-1,730.0,125.0,19.0,17.0,1.000000
3,-1,119.0,36.0,21.0,19.0,1.000000
3,-1,139.0,146.0,19.0,17.0,1.000000
3,-1,151.0,226.0,17.0,16.0,1.000000
3,-1,160.0,275.0,16.0,14.0,1.000000
3,-1,200.0,150.0,12.0,13.0,1.000000
3,-1,280.0,231.0,12.0,11.0,1.000000
3,-1,281.0,173.0,16.0,15.0,1.000000
3,-1,285.0,95.0,19.0,20.0,1.000000
3,-1,286.0,225.0,15.0,12.0,1.000000
3,-1,365.0,261.0,15.0,14.0,1.000000
3,-1,401.0,236.0,15.0,14.0,1.000000
3,-1,419.0,177.0,19.0,15.0,1.000000
3,-1,433.0,104.0,16.0,14.0,1.000000
3,-1,467.0,288.0,15.0,15.0,1.000000
3,-1,507.0,229.0,17.0,14.0,1.000000
3,-1,537.0,187.0,17.0,15.0,1.000000
3,-1,578.0,286.0,16.0,14.0,1.000000
3,-1,582.0,124.0,18.0,15.0,1.000000
3,-1,628.0,245.0,15.0,14.0,1.000000
3,-1,674.0,208.0,15.0,16.0,1.000000
3,-1,730.0,125.0,19.0,17.0,1.000000
4,-1,120.0,36.0,21.0,19.0,1.000000
4,-1,140.0,146.0,19.0,17.0,1.000000
4,-1,152.0,226.0,17.0,16.0,1.000000
4,-1,160.0,276.0,16.0,14.0,1.000000
4,-1,199.0,151.0,12.0,13.0,1.000000
4,-1,278.0,231.0,11.0,10.0,1.000000
4,-1,282.0,174.0,16.0,15.0,1.000000
4,-1,286.0,96.0,19.0,20.0,1.000000
4,-1,286.0,225.0,15.0,12.0,1.000000
4,-1,363.0,261.0,15.0,14.0,1.000000
4,-1,401.0,236.0,15.0,14.0,1.000000
4,-1,420.0,177.0,19.0,15.0,1.000000
4,-1,431.0,103.0,16.0,14.0,1.000000
4,-1,465.0,288.0,15.0,15.0,1.000000
4,-1,506.0,229.0,17.0,14.0,1.000000
4,-1,536.0,187.0,17.0,15.0,1.000000
4,-1,577.0,286.0,16.0,14.0,1.000000
4,-1,579.0,124.0,18.0,15.0,1.000000
4,-1,628.0,244.0,15.0,14.0,1.000000
4,-1,673.0,208.0,15.0,16.0,1.000000
4,-1,726.0,126.0,19.0,17.0,1.000000
5,-1,121.0,37.0,21.0,19.0,1.000000
5,-1,141.0,146.0,19.0,17.0,1.000000
5,-1,153.0,226.0,17.0,16.0,1.000000
5,-1,160.0,276.0,16.0,14.0,1.000000
5,-1,199.0,151.0,12.0,13.0,1.000000
5,-1,277.0,231.0,11.0,10.0,1.000000
5,-1,282.0,174.0,16.0,15.0,1.000000
5,-1,286.0,225.0,15.0,12.0,1.000000
5,-1,287.0,97.0,19.0,20.0,1.000000
5,-1,362.0,261.0,15.0,14.0,1.000000
5,-1,401.0,236.0,15.0,14.0,1.000000
5,-1,420.0,177.0,19.0,15.0,1.000000
5,-1,430.0,103.0,16.0,14.0,1.000000
5,-1,463.0,288.0,15.0,15.0,1.000000
5,-1,505.0,229.0,17.0,14.0,1.000000
5,-1,535.0,187.0,17.0,15.0,1.000000
5,-1,576.0,286.0,16.0,14.0,1.000000
5,-1,578.0,124.0,18.0,15.0,1.000000
5,-1,627.0,244.0,15.0,14.0,1.000000
5,-1,673.0,208.0,15.0,16.0,1.000000
5,-1,724.0,126.0,19.0,17.0,1.000000
6,-1,121.0,37.0,21.0,19.0,1.000000
6,-1,142.0,146.0,19.0,17.0,1.000000
6,-1,154.0,226.0,17.0,16.0,1.000000
6,-1,160.0,276.0,16.0,14.0,1.000000
6,-1,199.0,154.0,12.0,13.0,1.000000
6,-1,272.0,228.0,16.0,15.0,1.000000
6,-1,282.0,175.0,16.0,15.0,1.000000
6,-1,287.0,97.0,19.0,20.0,1.000000
6,-1,287.0,226.0,15.0,12.0,1.000000
6,-1,361.0,261.0,15.0,14.0,1.000000
6,-1,401.0,236.0,15.0,14.0,1.000000
6,-1,420.0,177.0,19.0,15.0,1.000000
6,-1,429.0,102.0,16.0,14.0,1.000000
6,-1,462.0,288.0,15.0,15.0,1.000000
6,-1,505.0,230.0,17.0,14.0,1.000000
6,-1,534.0,187.0,17.0,15.0,1.000000
6,-1,576.0,124.0,18.0,15.0,1.000000
6,-1,576.0,286.0,16.0,14.0,1.000000
6,-1,627.0,244.0,15.0,14.0,1.000000
6,-1,673.0,208.0,15.0,16.0,1.000000
6,-1,723.0,127.0,19.0,17.0,1.000000
7,-1,122.0,37.0,21.0,19.0,1.000000
7,-1,142.0,146.0,19.0,17.0,1.000000
7,-1,154.0,226.0,17.0,16.0,1.000000
7,-1,160.0,276.0,16.0,14.0,1.000000
7,-1,199.0,154.0,12.0,13.0,1.000000
7,-1,270.0,228.0,16.0,15.0,1.000000
7,-1,282.0,175.0,16.0,15.0,1.000000
7,-1,287.0,98.0,19.0,20.0,1.000000
7,-1,287.0,226.0,16.0,13.0,1.000000
7,-1,360.0,262.0,15.0,14.0,1.000000
7,-1,401.0,236.0,15.0,14.0,1.000000
7,-1,420.0,177.0,19.0,15.0,1.000000
7,-1,427.0,102.0,16.0,14.0,1.000000
7,-1,460.0,288.0,15.0,15.0,1.000000
7,-1,504.0,230.0,17.0,14.0,1.000000
7,-1,533.0,188.0,18.0,16.0,1.000000
7,-1,574.0,124.0,18.0,15.0,1.000000
7,-1,576.0,286.0,16.0,14.0,1.000000
7,-1,627.0,244.0,15.0,14.0,1.000000
7,-1,672.0,208.0,15.0,16.0,1.000000
7,-1,721.0,127.0,19.0,17.0,1.000000
8,-1,122.0,37.0,21.0,19.0,1.000000
8,-1,142.0,146.0,19.0,17.0,1.000000
8,-1,154.0,226.0,17.0,16.0,1.000000
8,-1,160.0,276.0,16.0,14.0,1.000000
8,-1,199.0,154.0,12.0,13.0,1.000000
8,-1,270.0,228.0,16.0,15.0,1.000000
8,-1,282.0,175.0,16.0,15.0,1.000000
8,-1,287.0,98.0,19.0,20.0,1.000000
8,-1,287.0,226.0,16.0,13.0,1.000000
8,-1,360.0,262.0,15.0,14.0,1.000000
8,-1,401.0,236.0,15.0,14.0,1.000000
8,-1,420.0,177.0,19.0,15.0,1.000000
8,-1,427.0,102.0,16.0,14.0,1.000000
8,-1,460.0,288.0,15.0,15.0,1.000000
8,-1,504.0,230.0,17.0,14.0,1.000000
8,-1,533.0,188.0,18.0,16.0,1.000000
8,-1,574.0,124.0,18.0,15.0,1.000000
8,-1,576.0,286.0,16.0,14.0,1.000000
8,-1,627.0,244.0,15.0,14.0,1.000000
8,-1,672.0,208.0,15.0,16.0,1.000000
8,-1,721.0,127.0,19.0,17.0,1.000000
9,-1,123.0,37.0,21.0,19.0,1.000000
9,-1,143.0,146.0,19.0,17.0,1.000000
9,-1,154.0,226.0,17.0,16.0,1.000000
9,-1,159.0,277.0,16.0,14.0,1.000000
9,-1,199.0,154.0,12.0,13.0,1.000000
9,-1,267.0,229.0,16.0,15.0,1.000000
9,-1,282.0,177.0,17.0,15.0,1.000000
9,-1,287.0,99.0,19.0,20.0,1.000000
9,-1,287.0,226.0,16.0,13.0,1.000000
9,-1,357.0,262.0,15.0,14.0,1.000000
9,-1,401.0,236.0,15.0,14.0,1.000000
9,-1,420.0,177.0,19.0,15.0,1.000000
9,-1,425.0,102.0,16.0,14.0,1.000000
9,-1,458.0,288.0,15.0,15.0,1.000000
9,-1,502.0,231.0,17.0,14.0,1.000000
9,-1,532.0,189.0,17.0,15.0,1.000000
9,-1,570.0,124.0,18.0,15.0,1.000000
9,-1,574.0,286.0,16.0,14.0,1.000000
9,-1,627.0,245.0,15.0,14.0,1.000000
9,-1,672.0,208.0,15.0,16.0,1.000000
9,-1,717.0,128.0,19.0,17.0,1.000000
10,-1,123.0,37.0,21.0,19.0,1.000000
10,-1,144.0,146.0,19.0,17.0,1.000000
10,-1,154.0,226.0,17.0,16.0,1.000000
10,-1,159.0,277.0,16.0,14.0,1.000000
10,-1,195.0,156.0,15.0,12.0,1.000000
10,-1,266.0,229.0,16.0,15.0,1.000000
10,-1,283.0,177.0,16.0,15.0,1.000000
10,-1,287.0,227.0,16.0,12.0,1.000000
10,-1,288.0,101.0,19.0,20.0,1.000000
10,-1,356.0,263.0,15.0,14.0,1.000000
10,-1,401.0,237.0,15.0,14.0,1.000000
10,-1,419.0,177.0,19.0,15.0,1.000000
10,-1,423.0,101.0,16.0,14.0,1.000000
10,-1,455.0,288.0,15.0,15.0,1.000000
10,-1,502.0,232.0,17.0,14.0,1.000000
10,-1,531.0,189.0,17.0,15.0,1.000000
10,-1,568.0,124.0,18.0,15.0,1.000000
10,-1,573.0,286.0,16.0,14.0,1.000000
10,-1,626.0,245.0,16.0,15.0,1.000000
10,-1,671.0,209.0,15.0,16.0,1.000000
10,-1,715.0,129.0,19.0,17.0,1.000000
11,-1,124.0,37.0,21.0,19.0,1.000000
11,-1,144.0,147.0,19.0,17.0,1.000000
11,-1,154.0,226.0,17.0,16.0,1.000000
11,-1,159.0,277.0,16.0,14.0,1.000000
11,-1,195.0,157.0,15.0,12.0,1.000000
11,-1,264.0,230.0,16.0,15.0,1.000000
11,-1,282.0,178.0,17.0,16.0,1.000000
11,-1,286.0,228.0,15.0,12.0,1.000000
11,-1,288.0,102.0,19.0,20.0,1.000000
11,-1,354.0,263.0,15.0,14.0,1.000000
11,-1,401.0,237.0,15.0,14.0,1.000000
11,-1,419.0,177.0,19.0,15.0,1.000000
11,-1,422.0,101.0,16.0,14.0,1.000000
11,-1,454.0,289.0,15.0,15.0,1.000000
11,-1,501.0,232.0,17.0,14.0,1.000000
11,-1,530.0,190.0,17.0,15.0,1.000000
11,-1,567.0,124.0,18.0,15.0,1.000000
11,-1,573.0,286.0,16.0,14.0,1.000000
11,-1,626.0,246.0,15.0,14.0,1.000000
11,-1,671.0,209.0,15.0,16.0,1.000000
11,-1,713.0,130.0,19.0,17.0,1.000000
12,-1,124.0,38.0,21.0,19.0,1.000000
12,-1,145.0,147.0,19.0,17.0,1.000000
12,-1,154.0,226.0,17.0,16.0,1.000000
12,-1,158.0,278.0,16.0,14.0,1.000000
12,-1,194.0,158.0,15.0,12.0,1.000000
12,-1,262.0,230.0,16.0,15.0,1.000000
12,-1,282.0,179.0,17.0,16.0,1.000000
12,-1,286.0,228.0,15.0,12.0,1.000000
12,-1,288.0,103.0,19.0,20.0,1.000000
12,-1,352.0,264.0,15.0,14.0,1.000000
12,-1,400.0,237.0,15.0,14.0,1.000000
12,-1,419.0,178.0,19.0,15.0,1.000000
12,-1,420.0,101.0,16.0,14.0,1.000000
12,-1,452.0,289.0,15.0,15.0,1.000000
12,-1,499.0,233.0,17.0,14.0,1.000000
12,-1,529.0,191.0,17.0,15.0,1.000000
12,-1,565.0,125.0,18.0,15.0,1.000000
12,-1,572.0,286.0,16.0,14.0,1.000000
12,-1,626.0,246.0,15.0,14.0,1.000000
12,-1,670.0,210.0,14.0,15.0,1.000000
12,-1,711.0,131.0,19.0,17.0,1.000000
13,-1,124.0,38.0,21.0,19.0,1.000000
13,-1,145.0,147.0,19.0,17.0,1.000000
13,-1,154.0,226.0,17.0,16.0,1.000000
13,-1,158.0,278.0,16.0,14.0,1.000000
13,-1,194.0,158.0,15.0,12.0,1.000000
13,-1,262.0,230.0,16.0,15.0,1.000000
13,-1,282.0,179.0,17.0,16.0,1.000000
13,-1,286.0,228.0,15.0,12.0,1.000000
13,-1,288.0,103.0,19.0,20.0,1.000000
13,-1,352.0,264.0,15.0,14.0,1.000000
13,-1,400.0,237.0,15.0,14.0,1.000000
13,-1,419.0,178.0,19.0,15.0,1.000000
13,-1,420.0,101.0,16.0,14.0,1.000000
