1,-1,110.0,174.0,14.0,12.0,1.000000
1,-1,137.0,142.0,16.0,12.0,1.000000
1,-1,204.0,207.0,13.0,12.0,1.000000
1,-1,263.0,263.0,12.0,10.0,1.000000
1,-1,308.0,289.0,14.0,10.0,1.000000
1,-1,327.0,200.0,15.0,12.0,1.000000
1,-1,331.0,365.0,13.0,10.0,1.000000
1,-1,371.0,276.0,12.0,11.0,1.000000
1,-1,404.0,402.0,15.0,10.0,1.000000
1,-1,408.0,307.0,12.0,12.0,1.000000
1,-1,425.0,329.0,15.0,13.0,1.000000
1,-1,430.0,275.0,14.0,12.0,1.000000
1,-1,438.0,80.0,13.0,13.0,1.000000
1,-1,478.0,314.0,14.0,11.0,1.000000
1,-1,488.0,83.0,15.0,14.0,1.000000
1,-1,593.0,221.0,14.0,11.0,1.000000
1,-1,655.0,328.0,12.0,10.0,1.000000
1,-1,661.0,333.0,13.0,12.0,1.000000
1,-1,730.0,327.0,14.0,12.0,1.000000
1,-1,744.0,359.0,11.0,12.0,1.000000
1,-1,815.0,389.0,15.0,11.0,1.000000
1,-1,823.0,349.0,13.0,11.0,1.000000
1,-1,835.0,175.0,15.0,13.0,1.000000
2,-1,108.0,174.0,14.0,12.0,1.000000
2,-1,135.0,142.0,16.0,12.0,1.000000
2,-1,202.0,207.0,13.0,12.0,1.000000
2,-1,261.0,264.0,12.0,10.0,1.000000
2,-1,306.0,289.0,14.0,10.0,1.000000
2,-1,325.0,200.0,15.0,12.0,1.000000
2,-1,329.0,365.0,13.0,10.0,1.000000
2,-1,369.0,276.0,12.0,11.0,1.000000
2,-1,401.0,402.0,17.0,10.0,1.000000
2,-1,406.0,307.0,12.0,12.0,1.000000
2,-1,423.0,329.0,15.0,13.0,1.000000
2,-1,428.0,275.0,14.0,12.0,1.000000
2,-1,436.0,81.0,13.0,13.0,1.000000
2,-1,477.0,314.0,14.0,11.0,1.000000
2,-1,486.0,83.0,15.0,14.0,1.000000
2,-1,591.0,221.0,14.0,11.0,1.000000
2,-1,653.0,328.0,12.0,10.0,1.000000
2,-1,659.0,333.0,13.0,12.0,1.000000
