1,-1,137.0,381.0,43.0,24.0,1.000000
1,-1,188.0,390.0,39.0,28.0,1.000000
1,-1,229.0,377.0,34.0,23.0,1.000000
1,-1,254.0,410.0,43.0,29.0,1.000000
1,-1,271.0,431.0,56.0,37.0,1.000000
1,-1,319.0,383.0,40.0,27.0,1.000000
1,-1,414.0,464.0,73.0,14.0,1.000000
1,-1,445.0,399.0,51.0,31.0,1.000000
1,-1,584.0,413.0,56.0,32.0,1.000000
1,-1,730.0,438.0,75.0,40.0,1.000000
2,-1,137.0,381.0,43.0,24.0,1.000000
2,-1,188.0,390.0,39.0,28.0,1.000000
2,-1,229.0,377.0,34.0,23.0,1.000000
2,-1,254.0,410.0,43.0,29.0,1.000000
2,-1,271.0,431.0,56.0,37.0,1.000000
2,-1,319.0,383.0,40.0,27.0,1.000000
2,-1,414.0,464.0,73.0,14.0,1.000000
2,-1,445.0,399.0,51.0,31.0,1.000000
2,-1,584.0,413.0,56.0,32.0,1.000000
2,-1,730.0,438.0,75.0,40.0,1.000000
3,-1,137.0,381.0,43.0,24.0,1.000000
3,-1,188.0,390.0,39.0,28.0,1.000000
3,-1,229.0,377.0,34.0,23.0,1.000000
3,-1,254.0,410.0,43.0,29.0,1.000000
3,-1,271.0,431.0,56.0,37.0,1.000000
3,-1,319.0,383.0,40.0,27.0,1.000000
3,-1,414.0,464.0,73.0,14.0,1.000000
3,-1,445.0,399.0,51.0,31.0,1.000000
3,-1,584.0,413.0,56.0,32.0,1.000000
3,-1,730.0,438.0,75.0,40.0,1.000000
4,-1,137.0,381.0,43.0,24.0,1.000000
4,-1,188.0,390.0,39.0,28.0,1.000000
4,-1,229.0,377.0,34.0,23.0,1.000000
4,-1,254.0,410.0,43.0,29.0,1.000000
4,-1,271.0,431.0,56.0,37.0,1.000000
4,-1,319.0,383.0,40.0,27.0,1.000000
4,-1,414.0,464.0,72.0,14.0,1.000000
4,-1,445.0,399.0,51.0,31.0,1.000000
4,-1,584.0,413.0,56.0,32.0,1.000000
4,-1,730.0,438.0,75.0,40.0,1.000000
5,-1,137.0,381.0,43.0,24.0,1.000000
5,-1,188.0,390.0,39.0,28.0,1.000000
5,-1,229.0,377.0,34.0,23.0,1.000000
5,-1,254.0,410.0,43.0,29.0,1.000000
