1,1,95,81,22,17,1,1,1.000000
2,1,94,82,22,17,1,1,1.000000
3,1,91,84,22,17,1,1,1.000000
4,1,91,87,22,17,1,1,1.000000
5,1,91,87,21,17,1,1,1.000000
6,1,90,88,21,16,1,1,1.000000
7,1,90,89,21,16,1,1,1.000000
8,1,89,91,22,17,1,1,1.000000
9,1,91,95,22,17,1,1,1.000000
10,1,91,95,22,17,1,1,1.000000
11,1,92,96,21,16,1,1,1.000000
12,1,90,97,22,17,1,1,1.000000
13,1,88,97,22,17,1,1,1.000000
14,1,86,98,21,17,1,1,1.000000
15,1,86,98,21,17,1,1,1.000000
16,1,86,100,22,17,1,1,1.000000
17,1,85,101,22,17,1,1,1.000000
18,1,82,102,22,17,1,1,1.000000
19,1,80,104,22,17,1,1,1.000000
20,1,80,104,22,17,1,1,1.000000
21,1,79,105,21,17,1,1,1.000000
22,1,77,106,21,16,1,1,1.000000
23,1,74,107,21,16,1,1,1.000000
24,1,75,109,21,16,1,1,1.000000
25,1,75,109,21,16,1,1,1.000000
26,1,74,111,21,16,1,1,1.000000
27,1,71,112,21,16,1,1,1.000000
28,1,69,112,21,17,1,1,1.000000
29,1,69,113,22,17,1,1,1.000000
30,1,69,113,22,17,1,1,1.000000
31,1,67,114,22,17,1,1,1.000000
32,1,65,115,21,17,1,1,1.000000
33,1,65,117,21,16,1,1,1.000000
34,1,65,119,21,16,1,1,1.000000
35,1,65,119,21,16,1,1,1.000000
36,1,63,120,21,16,1,1,1.000000
37,1,60,121,22,17,1,1,1.000000
38,1,60,122,21,16,1,1,1.000000
39,1,61,125,22,17,1,1,1.000000
40,1,61,125,22,17,1,1,1.000000
41,1,59,126,21,17,1,1,1.000000
42,1,58,126,21,16,1,1,1.000000
43,1,58,128,21,16,1,1,1.000000
44,1,55,131,21,16,1,1,1.000000
45,1,55,131,21,16,1,1,1.000000
46,1,54,132,21,16,1,1,1.000000
47,1,56,134,21,16,1,1,1.000000
48,1,56,135,21,16,1,1,1.000000
49,1,54,134,21,16,1,1,1.000000
50,1,54,134,21,17,1,1,1.000000
51,1,55,135,21,16,1,1,1.000000
52,1,55,137,21,16,1,1,1.000000
53,1,54,139,21,16,1,1,1.000000
54,1,53,142,21,16,1,1,1.000000
55,1,53,142,21,16,1,1,1.000000
56,1,54,145,21,16,1,1,1.000000
57,1,53,147,21,16,1,1,1.000000
58,1,53,148,20,16,1,1,1.000000
59,1,51,149,21,16,1,1,1.000000
60,1,51,149,21,16,1,1,1.000000
61,1,47,150,20,16,1,1,1.000000
62,1,43,152,20,15,1,1,1.000000
63,1,40,152,20,15,1,1,1.000000
64,1,41,152,20,15,1,1,1.000000
65,1,41,152,20,15,1,1,1.000000
66,1,42,153,20,15,1,1,1.000000
67,1,41,155,20,15,1,1,1.000000
68,1,40,155,21,16,1,1,1.000000
69,1,42,156,20,15,1,1,1.000000
70,1,42,156,20,15,1,1,1.000000
71,1,42,157,20,15,1,1,1.000000
72,1,43,159,20,15,1,1,1.000000
73,1,43,160,20,15,1,1,1.000000
74,1,44,162,20,15,1,1,1.000000
75,1,44,162,20,15,1,1,1.000000
76,1,46,164,20,15,1,1,1.000000
77,1,47,165,20,15,1,1,1.000000
78,1,46,168,20,15,1,1,1.000000
79,1,45,171,20,15,1,1,1.000000
80,1,45,171,20,15,1,1,1.000000
81,1,47,172,20,15,1,1,1.000000
1,2,29,113,16,15,1,1,1.000000
2,2,28,114,16,15,1,1,1.000000
3,2,27,115,16,15,1,1,1.000000
4,2,28,119,16,15,1,1,1.000000
5,2,28,119,16,15,1,1,1.000000
6,2,28,120,16,15,1,1,1.000000
7,2,29,121,16,15,1,1,1.000000
8,2,30,123,16,15,1,1,1.000000
9,2,33,127,16,15,1,1,1.000000
10,2,33,127,16,15,1,1,1.000000
11,2,35,127,16,15,1,1,1.000000
12,2,35,129,16,15,1,1,1.000000
13,2,33,129,16,15,1,1,1.000000
14,2,33,131,16,15,1,1,1.000000
15,2,33,131,16,15,1,1,1.000000
16,2,35,132,16,15,1,1,1.000000
17,2,34,133,16,15,1,1,1.000000
18,2,32,134,16,15,1,1,1.000000
19,2,32,136,16,15,1,1,1.000000
20,2,32,136,16,15,1,1,1.000000
21,2,32,137,16,15,1,1,1.000000
22,2,30,138,16,15,1,1,1.000000
23,2,28,140,16,15,1,1,1.000000
24,2,31,142,16,15,1,1,1.000000
25,2,31,142,16,15,1,1,1.000000
26,2,31,144,15,14,1,1,1.000000
27,2,29,145,15,14,1,1,1.000000
28,2,28,145,16,15,1,1,1.000000
29,2,30,146,16,15,1,1,1.000000
30,2,30,146,16,15,1,1,1.000000
31,2,28,147,15,14,1,1,1.000000
32,2,27,148,16,15,1,1,1.000000
33,2,29,150,15,15,1,1,1.000000
34,2,30,153,15,14,1,1,1.000000
35,2,30,153,15,14,1,1,1.000000
36,2,29,153,15,14,1,1,1.000000
37,2,27,154,16,15,1,1,1.000000
38,2,28,155,16,15,1,1,1.000000
39,2,30,158,15,14,1,1,1.000000
40,2,30,158,15,14,1,1,1.000000
41,2,29,159,16,15,1,1,1.000000
42,2,29,160,15,14,1,1,1.000000
43,2,30,161,16,15,1,1,1.000000
44,2,29,165,15,15,1,1,1.000000
45,2,29,165,15,15,1,1,1.000000
46,2,29,167,15,14,1,1,1.000000
47,2,32,169,15,14,1,1,1.000000
48,2,33,170,15,14,1,1,1.000000
49,2,33,168,15,14,1,1,1.000000
50,2,33,168,15,14,1,1,1.000000
51,2,34,169,15,14,1,1,1.000000
52,2,35,171,15,14,1,1,1.000000
53,2,35,173,15,14,1,1,1.000000
54,2,36,176,15,14,1,1,1.000000
55,2,36,176,15,14,1,1,1.000000
56,2,37,178,15,14,1,1,1.000000
57,2,37,180,15,14,1,1,1.000000
58,2,38,181,15,14,1,1,1.000000
59,2,38,183,15,14,1,1,1.000000
60,2,38,183,15,14,1,1,1.000000
61,2,34,184,15,14,1,1,1.000000
62,2,31,187,15,14,1,1,1.000000
63,2,29,187,15,14,1,1,1.000000
64,2,32,187,15,14,1,1,1.000000
65,2,32,187,15,14,1,1,1.000000
66,2,34,188,15,14,1,1,1.000000
67,2,33,190,15,14,1,1,1.000000
68,2,34,191,15,14,1,1,1.000000
69,2,37,192,15,14,1,1,1.000000
70,2,37,192,15,14,1,1,1.000000
71,2,38,193,15,14,1,1,1.000000
72,2,40,194,15,14,1,1,1.000000
73,2,41,195,15,14,1,1,1.000000
74,2,43,198,15,14,1,1,1.000000
75,2,43,198,15,14,1,1,1.000000
76,2,45,199,15,14,1,1,1.000000
77,2,48,201,15,14,1,1,1.000000
78,2,47,203,15,14,1,1,1.000000
79,2,47,206,15,14,1,1,1.000000
