1,-1,111,278,14,10,1,-1,-1,-1
1,-1,131,210,15,13,1,-1,-1,-1
1,-1,150,40,21,20,1,-1,-1,-1
1,-1,361,140,26,23,1,-1,-1,-1
1,-1,449,244,14,15,1,-1,-1,-1
1,-1,509,87,13,12,1,-1,-1,-1
1,-1,563,30,25,21,1,-1,-1,-1
1,-1,563,220,17,14,1,-1,-1,-1
2,-1,111,278,14,10,1,-1,-1,-1
2,-1,127,210,15,13,1,-1,-1,-1
2,-1,149,40,21,20,1,-1,-1,-1
2,-1,361,140,26,23,1,-1,-1,-1
2,-1,445,244,14,15,1,-1,-1,-1
2,-1,505,87,13,12,1,-1,-1,-1
2,-1,559,220,17,14,1,-1,-1,-1
2,-1,563,30,25,21,1,-1,-1,-1
3,-1,111,278,14,10,1,-1,-1,-1
3,-1,124,210,15,13,1,-1,-1,-1
3,-1,149,40,21,20,1,-1,-1,-1
3,-1,361,140,26,23,1,-1,-1,-1
3,-1,442,244,14,15,1,-1,-1,-1
3,-1,502,87,13,12,1,-1,-1,-1
3,-1,556,220,17,14,1,-1,-1,-1
3,-1,563,30,25,21,1,-1,-1,-1
4,-1,111,278,14,10,1,-1,-1,-1
4,-1,121,210,15,13,1,-1,-1,-1
4,-1,148,40,21,20,1,-1,-1,-1
4,-1,361,140,26,23,1,-1,-1,-1
4,-1,438,244,14,15,1,-1,-1,-1
4,-1,498,87,13,12,1,-1,-1,-1
4,-1,552,220,17,14,1,-1,-1,-1
4,-1,563,30,25,21,1,-1,-1,-1
5,-1,111,278,14,10,1,-1,-1,-1
5,-1,113,210,15,13,1,-1,-1,-1
5,-1,147,40,21,20,1,-1,-1,-1
5,-1,362,141,26,23,1,-1,-1,-1
5,-1,431,244,14,15,1,-1,-1,-1
5,-1,491,87,13,12,1,-1,-1,-1
5,-1,545,220,16,13,1,-1,-1,-1
5,-1,562,30,25,21,1,-1,-1,-1
6,-1,111,278,14,10,1,-1,-1,-1
6,-1,113,210,15,13,1,-1,-1,-1
6,-1,147,40,21,20,1,-1,-1,-1
6,-1,362,141,26,23,1,-1,-1,-1
6,-1,431,244,14,15,1,-1,-1,-1
6,-1,491,87,13,12,1,-1,-1,-1
6,-1,545,220,16,13,1,-1,-1,-1
6,-1,562,30,25,21,1,-1,-1,-1
7,-1,110,210,14,13,1,-1,-1,-1
7,-1,111,278,14,10,1,-1,-1,-1
7,-1,146,40,21,20,1,-1,-1,-1
7,-1,362,141,26,23,1,-1,-1,-1
7,-1,428,244,14,15,1,-1,-1,-1
7,-1,488,87,13,12,1,-1,-1,-1
7,-1,542,220,16,13,1,-1,-1,-1
7,-1,562,30,25,21,1,-1,-1,-1
8,-1,107,210,14,12,1,-1,-1,-1
8,-1,111,278,14,10,1,-1,-1,-1
8,-1,146,41,21,20,1,-1,-1,-1
8,-1,362,141,26,23,1,-1,-1,-1
