1,-1,343.0,398.0,254.0,81.0,1.000000
1,-1,416.0,252.0,275.0,99.0,1.000000
1,-1,442.0,175.0,366.0,139.0,1.000000
1,-1,734.0,206.0,327.0,119.0,1.000000
2,-1,339.0,390.0,256.0,82.0,1.000000
2,-1,412.0,243.0,276.0,99.0,1.000000
2,-1,441.0,184.0,366.0,139.0,1.000000
2,-1,732.0,212.0,327.0,119.0,1.000000
3,-1,339.0,389.0,256.0,82.0,1.000000
3,-1,412.0,243.0,276.0,99.0,1.000000
3,-1,441.0,184.0,366.0,139.0,1.000000
3,-1,731.0,212.0,329.0,120.0,1.000000
4,-1,339.0,413.0,255.0,81.0,1.000000
4,-1,412.0,265.0,276.0,99.0,1.000000
4,-1,447.0,199.0,368.0,140.0,1.000000
4,-1,736.0,223.0,331.0,120.0,1.000000
5,-1,339.0,428.0,253.0,80.0,1.000000
5,-1,409.0,273.0,274.0,98.0,1.000000
5,-1,445.0,211.0,367.0,139.0,1.000000
5,-1,733.0,233.0,350.0,121.0,1.000000
6,-1,343.0,439.0,253.0,80.0,1.000000
6,-1,415.0,280.0,272.0,98.0,1.000000
6,-1,450.0,226.0,369.0,140.0,1.000000
6,-1,737.0,245.0,354.0,122.0,1.000000
7,-1,343.0,439.0,253.0,80.0,1.000000
7,-1,415.0,280.0,272.0,98.0,1.000000
7,-1,450.0,226.0,403.0,140.0,1.000000
7,-1,737.0,245.0,354.0,122.0,1.000000
8,-1,340.0,441.0,254.0,80.0,1.000000
8,-1,414.0,279.0,273.0,98.0,1.000000
8,-1,448.0,228.0,406.0,141.0,1.000000
8,-1,737.0,247.0,354.0,122.0,1.000000
9,-1,339.0,445.0,255.0,81.0,1.000000
9,-1,415.0,281.0,271.0,97.0,1.000000
9,-1,449.0,233.0,406.0,141.0,1.000000
9,-1,737.0,250.0,355.0,123.0,1.000000
10,-1,336.0,453.0,257.0,81.0,1.000000
10,-1,414.0,284.0,270.0,97.0,1.000000
10,-1,451.0,245.0,404.0,140.0,1.000000
10,-1,736.0,258.0,357.0,124.0,1.000000
11,-1,338.0,458.0,257.0,81.0,1.000000
11,-1,417.0,287.0,269.0,96.0,1.000000
11,-1,453.0,251.0,408.0,142.0,1.000000
11,-1,737.0,262.0,360.0,124.0,1.000000
12,-1,339.0,461.0,257.0,81.0,1.000000
12,-1,420.0,288.0,268.0,96.0,1.000000
12,-1,456.0,256.0,406.0,141.0,1.000000
12,-1,739.0,264.0,360.0,125.0,1.000000
13,-1,334.0,462.0,287.0,82.0,1.000000
13,-1,418.0,288.0,267.0,96.0,1.000000
13,-1,454.0,259.0,405.0,141.0,1.000000
13,-1,735.0,265.0,363.0,126.0,1.000000
14,-1,338.0,471.0,289.0,83.0,1.000000
14,-1,371.0,292.0,320.0,98.0,1.000000
14,-1,461.0,273.0,406.0,141.0,1.000000
14,-1,741.0,274.0,365.0,126.0,1.000000
15,-1,335.0,473.0,289.0,83.0,1.000000
15,-1,369.0,292.0,321.0,98.0,1.000000
15,-1,458.0,276.0,410.0,142.0,1.000000
15,-1,738.0,276.0,365.0,126.0,1.000000
16,-1,333.0,473.0,291.0,83.0,1.000000
16,-1,369.0,291.0,322.0,99.0,1.000000
16,-1,458.0,279.0,410.0,142.0,1.000000
16,-1,737.0,276.0,366.0,127.0,1.000000
17,-1,333.0,471.0,293.0,84.0,1.000000
17,-1,368.0,285.0,326.0,100.0,1.000000
17,-1,461.0,278.0,409.0,142.0,1.000000
17,-1,738.0,274.0,367.0,127.0,1.000000
18,-1,339.0,472.0,294.0,84.0,1.000000
18,-1,372.0,280.0,334.0,102.0,1.000000
18,-1,468.0,283.0,413.0,143.0,1.000000
18,-1,744.0,274.0,370.0,128.0,1.000000
19,-1,337.0,471.0,295.0,84.0,1.000000
19,-1,371.0,271.0,334.0,102.0,1.000000
19,-1,469.0,284.0,413.0,144.0,1.000000
19,-1,744.0,273.0,371.0,128.0,1.000000
20,-1,337.0,467.0,296.0,85.0,1.000000
20,-1,418.0,284.0,286.0,102.0,1.000000
20,-1,470.0,283.0,412.0,143.0,1.000000
20,-1,744.0,269.0,372.0,128.0,1.000000
21,-1,337.0,465.0,296.0,85.0,1.000000
21,-1,418.0,282.0,287.0,102.0,1.000000
21,-1,470.0,282.0,413.0,144.0,1.000000
21,-1,745.0,266.0,371.0,128.0,1.000000
22,-1,332.0,467.0,299.0,86.0,1.000000
22,-1,417.0,289.0,288.0,103.0,1.000000
22,-1,469.0,289.0,414.0,144.0,1.000000
22,-1,740.0,267.0,375.0,129.0,1.000000
23,-1,332.0,475.0,300.0,86.0,1.000000
23,-1,416.0,296.0,291.0,104.0,1.000000
23,-1,470.0,299.0,416.0,144.0,1.000000
23,-1,739.0,274.0,377.0,130.0,1.000000
24,-1,334.0,481.0,301.0,86.0,1.000000
24,-1,418.0,304.0,293.0,104.0,1.000000
24,-1,473.0,307.0,417.0,145.0,1.000000
24,-1,740.0,279.0,379.0,130.0,1.000000
25,-1,334.0,483.0,300.0,86.0,1.000000
25,-1,418.0,297.0,294.0,105.0,1.000000
25,-1,473.0,312.0,416.0,145.0,1.000000
25,-1,739.0,280.0,381.0,131.0,1.000000
26,-1,337.0,477.0,302.0,87.0,1.000000
26,-1,418.0,293.0,300.0,107.0,1.000000
26,-1,477.0,311.0,419.0,145.0,1.000000
26,-1,741.0,273.0,382.0,131.0,1.000000
27,-1,341.0,476.0,301.0,86.0,1.000000
27,-1,422.0,295.0,301.0,107.0,1.000000
27,-1,482.0,313.0,419.0,145.0,1.000000
27,-1,743.0,272.0,384.0,132.0,1.000000
28,-1,344.0,472.0,302.0,87.0,1.000000
28,-1,425.0,278.0,303.0,108.0,1.000000
28,-1,486.0,312.0,420.0,146.0,1.000000
28,-1,745.0,267.0,387.0,133.0,1.000000
29,-1,348.0,463.0,303.0,87.0,1.000000
29,-1,427.0,269.0,307.0,109.0,1.000000
29,-1,490.0,305.0,422.0,146.0,1.000000
29,-1,748.0,257.0,388.0,134.0,1.000000
30,-1,353.0,449.0,305.0,88.0,1.000000
30,-1,428.0,255.0,316.0,113.0,1.000000
30,-1,497.0,297.0,423.0,147.0,1.000000
30,-1,751.0,243.0,389.0,134.0,1.000000
31,-1,352.0,448.0,307.0,88.0,1.000000
31,-1,427.0,254.0,319.0,114.0,1.000000
31,-1,497.0,298.0,424.0,147.0,1.000000
31,-1,749.0,240.0,393.0,135.0,1.000000
32,-1,353.0,450.0,306.0,88.0,1.000000
32,-1,400.0,248.0,347.0,111.0,1.000000
32,-1,497.0,302.0,425.0,148.0,1.000000
32,-1,747.0,241.0,395.0,136.0,1.000000
33,-1,355.0,455.0,305.0,88.0,1.000000
33,-1,400.0,252.0,350.0,112.0,1.000000
33,-1,498.0,309.0,427.0,148.0,1.000000
33,-1,749.0,245.0,391.0,135.0,1.000000
34,-1,353.0,452.0,311.0,89.0,1.000000
34,-1,396.0,246.0,357.0,114.0,1.000000
34,-1,500.0,312.0,426.0,148.0,1.000000
34,-1,745.0,240.0,397.0,137.0,1.000000
35,-1,354.0,449.0,310.0,89.0,1.000000
35,-1,396.0,242.0,358.0,115.0,1.000000
35,-1,502.0,311.0,425.0,148.0,1.000000
35,-1,745.0,236.0,396.0,136.0,1.000000
36,-1,354.0,449.0,312.0,90.0,1.000000
36,-1,395.0,241.0,359.0,115.0,1.000000
36,-1,501.0,314.0,427.0,148.0,1.000000
36,-1,744.0,236.0,395.0,136.0,1.000000
37,-1,353.0,450.0,313.0,90.0,1.000000
37,-1,393.0,241.0,361.0,115.0,1.000000
37,-1,501.0,317.0,427.0,148.0,1.000000
37,-1,742.0,235.0,395.0,136.0,1.000000
38,-1,355.0,441.0,312.0,90.0,1.000000
38,-1,391.0,229.0,365.0,117.0,1.000000
38,-1,502.0,313.0,428.0,149.0,1.000000
38,-1,740.0,223.0,397.0,137.0,1.000000
39,-1,355.0,439.0,314.0,90.0,1.000000
39,-1,391.0,225.0,365.0,117.0,1.000000
39,-1,501.0,313.0,431.0,150.0,1.000000
39,-1,738.0,220.0,399.0,137.0,1.000000
40,-1,355.0,442.0,314.0,90.0,1.000000
40,-1,389.0,226.0,366.0,117.0,1.000000
40,-1,500.0,318.0,432.0,150.0,1.000000
40,-1,736.0,222.0,399.0,137.0,1.000000
41,-1,352.0,447.0,316.0,91.0,1.000000
41,-1,386.0,231.0,365.0,117.0,1.000000
41,-1,497.0,327.0,432.0,150.0,1.000000
41,-1,731.0,227.0,400.0,138.0,1.000000
42,-1,358.0,456.0,316.0,91.0,1.000000
42,-1,388.0,238.0,365.0,117.0,1.000000
42,-1,499.0,340.0,434.0,150.0,1.000000
42,-1,732.0,234.0,398.0,137.0,1.000000
43,-1,357.0,459.0,316.0,91.0,1.000000
43,-1,385.0,240.0,366.0,117.0,1.000000
43,-1,496.0,345.0,435.0,151.0,1.000000
43,-1,728.0,237.0,397.0,137.0,1.000000
44,-1,358.0,463.0,316.0,91.0,1.000000
44,-1,385.0,243.0,366.0,117.0,1.000000
44,-1,497.0,352.0,435.0,151.0,1.000000
44,-1,727.0,241.0,397.0,137.0,1.000000
45,-1,361.0,465.0,314.0,90.0,1.000000
45,-1,386.0,245.0,366.0,117.0,1.000000
45,-1,498.0,358.0,435.0,151.0,1.000000
45,-1,728.0,243.0,395.0,136.0,1.000000
46,-1,368.0,468.0,308.0,88.0,1.000000
46,-1,386.0,245.0,367.0,117.0,1.000000
46,-1,499.0,365.0,434.0,151.0,1.000000
46,-1,726.0,244.0,396.0,136.0,1.000000
47,-1,367.0,471.0,304.0,87.0,1.000000
47,-1,380.0,246.0,369.0,118.0,1.000000
47,-1,495.0,370.0,434.0,151.0,1.000000
47,-1,721.0,246.0,397.0,136.0,1.000000
48,-1,371.0,474.0,300.0,86.0,1.000000
48,-1,379.0,247.0,370.0,118.0,1.000000
48,-1,495.0,374.0,436.0,151.0,1.000000
48,-1,721.0,248.0,396.0,136.0,1.000000
49,-1,376.0,478.0,299.0,86.0,1.000000
49,-1,382.0,250.0,370.0,118.0,1.000000
49,-1,498.0,381.0,437.0,152.0,1.000000
49,-1,723.0,252.0,395.0,136.0,1.000000
