1,-1,183.0,72.0,16.0,11.0,1.000000
1,-1,235.0,99.0,17.0,12.0,1.000000
1,-1,244.0,228.0,18.0,13.0,1.000000
1,-1,259.0,267.0,16.0,12.0,1.000000
1,-1,266.0,96.0,17.0,12.0,1.000000
1,-1,309.0,238.0,15.0,13.0,1.000000
1,-1,399.0,145.0,16.0,11.0,1.000000
1,-1,495.0,290.0,16.0,13.0,1.000000
1,-1,523.0,250.0,15.0,11.0,1.000000
1,-1,562.0,277.0,17.0,13.0,1.000000
1,-1,616.0,199.0,17.0,13.0,1.000000
2,-1,184.0,71.0,16.0,11.0,1.000000
2,-1,235.0,99.0,17.0,12.0,1.000000
2,-1,244.0,227.0,18.0,13.0,1.000000
2,-1,259.0,266.0,16.0,12.0,1.000000
2,-1,267.0,95.0,17.0,12.0,1.000000
2,-1,309.0,237.0,15.0,13.0,1.000000
2,-1,399.0,144.0,16.0,11.0,1.000000
2,-1,496.0,289.0,16.0,13.0,1.000000
2,-1,523.0,250.0,15.0,11.0,1.000000
2,-1,561.0,277.0,17.0,13.0,1.000000
2,-1,616.0,199.0,17.0,13.0,1.000000
3,-1,185.0,70.0,16.0,11.0,1.000000
3,-1,235.0,98.0,17.0,12.0,1.000000
3,-1,244.0,226.0,18.0,13.0,1.000000
3,-1,258.0,266.0,16.0,12.0,1.000000
3,-1,267.0,94.0,17.0,12.0,1.000000
3,-1,308.0,237.0,15.0,13.0,1.000000
3,-1,400.0,143.0,16.0,11.0,1.000000
3,-1,496.0,288.0,16.0,13.0,1.000000
3,-1,522.0,250.0,15.0,11.0,1.000000
3,-1,561.0,276.0,17.0,13.0,1.000000
3,-1,616.0,199.0,17.0,13.0,1.000000
4,-1,187.0,70.0,15.0,11.0,1.000000
4,-1,234.0,98.0,17.0,12.0,1.000000
4,-1,244.0,225.0,17.0,13.0,1.000000
4,-1,258.0,266.0,16.0,12.0,1.000000
4,-1,267.0,94.0,17.0,12.0,1.000000
4,-1,308.0,237.0,15.0,13.0,1.000000
4,-1,400.0,142.0,16.0,11.0,1.000000
4,-1,497.0,287.0,16.0,13.0,1.000000
4,-1,521.0,250.0,15.0,11.0,1.000000
4,-1,561.0,276.0,17.0,13.0,1.000000
4,-1,615.0,199.0,17.0,13.0,1.000000
5,-1,188.0,69.0,15.0,11.0,1.000000
5,-1,234.0,97.0,17.0,12.0,1.000000
5,-1,243.0,224.0,17.0,13.0,1.000000
5,-1,257.0,266.0,15.0,12.0,1.000000
5,-1,268.0,93.0,17.0,12.0,1.000000
5,-1,307.0,237.0,15.0,13.0,1.000000
5,-1,400.0,142.0,16.0,11.0,1.000000
5,-1,497.0,286.0,16.0,13.0,1.000000
5,-1,521.0,250.0,15.0,11.0,1.000000
5,-1,560.0,276.0,17.0,13.0,1.000000
5,-1,615.0,198.0,17.0,13.0,1.000000
6,-1,189.0,68.0,15.0,11.0,1.000000
6,-1,234.0,97.0,17.0,12.0,1.000000
6,-1,243.0,224.0,17.0,13.0,1.000000
6,-1,257.0,265.0,16.0,12.0,1.000000
6,-1,269.0,92.0,17.0,12.0,1.000000
6,-1,307.0,237.0,15.0,13.0,1.000000
6,-1,400.0,141.0,16.0,11.0,1.000000
6,-1,498.0,285.0,16.0,13.0,1.000000
6,-1,520.0,250.0,15.0,11.0,1.000000
6,-1,560.0,276.0,17.0,13.0,1.000000
6,-1,614.0,198.0,17.0,13.0,1.000000
7,-1,190.0,66.0,16.0,11.0,1.000000
7,-1,234.0,96.0,17.0,12.0,1.000000
7,-1,243.0,222.0,17.0,13.0,1.000000
7,-1,257.0,264.0,16.0,12.0,1.000000
7,-1,269.0,91.0,17.0,12.0,1.000000
7,-1,306.0,236.0,15.0,13.0,1.000000
7,-1,401.0,139.0,16.0,11.0,1.000000
7,-1,499.0,284.0,16.0,13.0,1.000000
7,-1,520.0,250.0,15.0,11.0,1.000000
7,-1,559.0,275.0,17.0,13.0,1.000000
7,-1,614.0,198.0,17.0,13.0,1.000000
8,-1,191.0,65.0,15.0,10.0,1.000000
8,-1,234.0,95.0,17.0,12.0,1.000000
8,-1,243.0,221.0,17.0,12.0,1.000000
8,-1,257.0,263.0,15.0,11.0,1.000000
8,-1,270.0,90.0,17.0,12.0,1.000000
8,-1,307.0,236.0,14.0,12.0,1.000000
8,-1,401.0,138.0,16.0,11.0,1.000000
8,-1,500.0,283.0,16.0,13.0,1.000000
8,-1,519.0,250.0,15.0,11.0,1.000000
8,-1,559.0,275.0,17.0,13.0,1.000000
8,-1,614.0,197.0,17.0,13.0,1.000000
9,-1,193.0,63.0,16.0,11.0,1.000000
9,-1,234.0,94.0,16.0,12.0,1.000000
9,-1,244.0,219.0,17.0,12.0,1.000000
9,-1,257.0,262.0,15.0,11.0,1.000000
9,-1,271.0,89.0,17.0,12.0,1.000000
9,-1,307.0,235.0,14.0,12.0,1.000000
9,-1,402.0,137.0,17.0,11.0,1.000000
9,-1,501.0,281.0,16.0,13.0,1.000000
9,-1,519.0,249.0,15.0,11.0,1.000000
9,-1,559.0,274.0,17.0,13.0,1.000000
9,-1,615.0,197.0,16.0,13.0,1.000000
10,-1,194.0,62.0,16.0,11.0,1.000000
10,-1,235.0,93.0,16.0,12.0,1.000000
10,-1,244.0,218.0,17.0,12.0,1.000000
10,-1,257.0,261.0,15.0,11.0,1.000000
10,-1,272.0,88.0,17.0,12.0,1.000000
10,-1,308.0,234.0,14.0,12.0,1.000000
10,-1,403.0,135.0,17.0,12.0,1.000000
10,-1,502.0,280.0,16.0,13.0,1.000000
10,-1,519.0,249.0,14.0,11.0,1.000000
10,-1,560.0,273.0,17.0,13.0,1.000000
10,-1,615.0,196.0,17.0,13.0,1.000000
11,-1,196.0,61.0,16.0,11.0,1.000000
11,-1,235.0,93.0,16.0,12.0,1.000000
11,-1,245.0,217.0,17.0,12.0,1.000000
11,-1,258.0,260.0,15.0,11.0,1.000000
11,-1,273.0,87.0,17.0,12.0,1.000000
11,-1,309.0,234.0,14.0,12.0,1.000000
11,-1,404.0,134.0,17.0,12.0,1.000000
11,-1,504.0,279.0,16.0,13.0,1.000000
11,-1,519.0,249.0,14.0,10.0,1.000000
11,-1,560.0,273.0,16.0,12.0,1.000000
11,-1,615.0,196.0,16.0,13.0,1.000000
12,-1,198.0,60.0,16.0,11.0,1.000000
12,-1,236.0,92.0,16.0,12.0,1.000000
12,-1,245.0,216.0,17.0,12.0,1.000000
12,-1,258.0,259.0,15.0,11.0,1.000000
12,-1,274.0,86.0,17.0,12.0,1.000000
12,-1,309.0,233.0,14.0,12.0,1.000000
12,-1,404.0,133.0,17.0,11.0,1.000000
12,-1,505.0,278.0,16.0,13.0,1.000000
12,-1,519.0,249.0,14.0,10.0,1.000000
12,-1,560.0,273.0,16.0,12.0,1.000000
12,-1,615.0,196.0,16.0,12.0,1.000000
13,-1,199.0,59.0,16.0,11.0,1.000000
13,-1,236.0,92.0,16.0,12.0,1.000000
13,-1,245.0,215.0,17.0,12.0,1.000000
13,-1,258.0,259.0,15.0,11.0,1.000000
13,-1,275.0,86.0,18.0,12.0,1.000000
13,-1,309.0,233.0,14.0,12.0,1.000000
13,-1,405.0,133.0,17.0,12.0,1.000000
13,-1,505.0,278.0,16.0,13.0,1.000000
13,-1,519.0,249.0,15.0,11.0,1.000000
13,-1,560.0,273.0,16.0,12.0,1.000000
13,-1,616.0,196.0,16.0,13.0,1.000000
14,-1,200.0,58.0,16.0,11.0,1.000000
14,-1,236.0,92.0,16.0,12.0,1.000000
14,-1,245.0,214.0,17.0,12.0,1.000000
14,-1,258.0,258.0,14.0,11.0,1.000000
14,-1,275.0,85.0,18.0,12.0,1.000000
14,-1,309.0,232.0,13.0,12.0,1.000000
14,-1,405.0,132.0,16.0,11.0,1.000000
14,-1,505.0,277.0,16.0,13.0,1.000000
14,-1,518.0,249.0,14.0,11.0,1.000000
14,-1,559.0,273.0,16.0,12.0,1.000000
14,-1,615.0,196.0,17.0,13.0,1.000000
15,-1,200.0,57.0,16.0,11.0,1.000000
15,-1,235.0,91.0,16.0,12.0,1.000000
15,-1,244.0,213.0,17.0,12.0,1.000000
15,-1,257.0,256.0,15.0,11.0,1.000000
15,-1,275.0,84.0,17.0,12.0,1.000000
15,-1,309.0,231.0,13.0,12.0,1.000000
15,-1,405.0,131.0,17.0,12.0,1.000000
15,-1,506.0,276.0,16.0,13.0,1.000000
15,-1,517.0,249.0,14.0,11.0,1.000000
15,-1,558.0,272.0,16.0,12.0,1.000000
15,-1,614.0,195.0,17.0,13.0,1.000000
16,-1,201.0,56.0,16.0,11.0,1.000000
16,-1,234.0,90.0,17.0,12.0,1.000000
16,-1,243.0,212.0,17.0,12.0,1.000000
16,-1,256.0,255.0,15.0,11.0,1.000000
16,-1,274.0,83.0,18.0,13.0,1.000000
16,-1,308.0,230.0,13.0,12.0,1.000000
16,-1,404.0,129.0,17.0,11.0,1.000000
16,-1,506.0,275.0,16.0,13.0,1.000000
16,-1,516.0,249.0,14.0,11.0,1.000000
16,-1,558.0,272.0,16.0,12.0,1.000000
16,-1,613.0,195.0,16.0,13.0,1.000000
17,-1,202.0,54.0,16.0,11.0,1.000000
17,-1,234.0,89.0,16.0,12.0,1.000000
17,-1,243.0,211.0,16.0,12.0,1.000000
17,-1,255.0,254.0,15.0,11.0,1.000000
17,-1,274.0,82.0,18.0,13.0,1.000000
17,-1,308.0,229.0,13.0,11.0,1.000000
17,-1,404.0,128.0,17.0,12.0,1.000000
17,-1,506.0,274.0,16.0,13.0,1.000000
17,-1,514.0,249.0,14.0,10.0,1.000000
17,-1,556.0,271.0,16.0,12.0,1.000000
17,-1,612.0,194.0,16.0,13.0,1.000000
18,-1,202.0,53.0,16.0,11.0,1.000000
18,-1,233.0,89.0,16.0,11.0,1.000000
18,-1,243.0,209.0,16.0,12.0,1.000000
18,-1,255.0,253.0,15.0,11.0,1.000000
18,-1,274.0,82.0,18.0,13.0,1.000000
