1,-1,183,72,16,11,1,-1,-1,-1
1,-1,235,99,17,12,1,-1,-1,-1
1,-1,244,228,18,13,1,-1,-1,-1
1,-1,259,267,16,12,1,-1,-1,-1
1,-1,266,96,17,12,1,-1,-1,-1
1,-1,309,238,15,13,1,-1,-1,-1
1,-1,399,145,16,11,1,-1,-1,-1
1,-1,495,290,16,13,1,-1,-1,-1
1,-1,523,250,15,11,1,-1,-1,-1
1,-1,562,277,17,13,1,-1,-1,-1
1,-1,616,199,17,13,1,-1,-1,-1
2,-1,184,71,16,11,1,-1,-1,-1
2,-1,235,99,17,12,1,-1,-1,-1
2,-1,244,227,18,13,1,-1,-1,-1
2,-1,259,266,16,12,1,-1,-1,-1
2,-1,267,95,17,12,1,-1,-1,-1
2,-1,309,237,15,13,1,-1,-1,-1
2,-1,399,144,16,11,1,-1,-1,-1
2,-1,496,289,16,13,1,-1,-1,-1
2,-1,523,250,15,11,1,-1,-1,-1
2,-1,561,277,17,13,1,-1,-1,-1
2,-1,616,199,17,13,1,-1,-1,-1
3,-1,185,70,16,11,1,-1,-1,-1
3,-1,235,98,17,12,1,-1,-1,-1
3,-1,244,226,18,13,1,-1,-1,-1
3,-1,258,266,16,12,1,-1,-1,-1
3,-1,267,94,17,12,1,-1,-1,-1
3,-1,308,237,15,13,1,-1,-1,-1
3,-1,400,143,16,11,1,-1,-1,-1
3,-1,496,288,16,13,1,-1,-1,-1
3,-1,522,250,15,11,1,-1,-1,-1
3,-1,561,276,17,13,1,-1,-1,-1
3,-1,616,199,17,13,1,-1,-1,-1
4,-1,187,70,15,11,1,-1,-1,-1
4,-1,234,98,17,12,1,-1,-1,-1
4,-1,244,225,17,13,1,-1,-1,-1
4,-1,258,266,16,12,1,-1,-1,-1
4,-1,267,94,17,12,1,-1,-1,-1
4,-1,308,237,15,13,1,-1,-1,-1
4,-1,400,142,16,11,1,-1,-1,-1
4,-1,497,287,16,13,1,-1,-1,-1
4,-1,521,250,15,11,1,-1,-1,-1
4,-1,561,276,17,13,1,-1,-1,-1
4,-1,615,199,17,13,1,-1,-1,-1
5,-1,188,69,15,11,1,-1,-1,-1
5,-1,234,97,17,12,1,-1,-1,-1
5,-1,243,224,17,13,1,-1,-1,-1
5,-1,257,266,15,12,1,-1,-1,-1
5,-1,268,93,17,12,1,-1,-1,-1
5,-1,307,237,15,13,1,-1,-1,-1
5,-1,400,142,16,11,1,-1,-1,-1
5,-1,497,286,16,13,1,-1,-1,-1
5,-1,521,250,15,11,1,-1,-1,-1
5,-1,560,276,17,13,1,-1,-1,-1
5,-1,615,198,17,13,1,-1,-1,-1
6,-1,189,68,15,11,1,-1,-1,-1
6,-1,234,97,17,12,1,-1,-1,-1
6,-1,243,224,17,13,1,-1,-1,-1
6,-1,257,265,16,12,1,-1,-1,-1
6,-1,269,92,17,12,1,-1,-1,-1
6,-1,307,237,15,13,1,-1,-1,-1
6,-1,400,141,16,11,1,-1,-1,-1
6,-1,498,285,16,13,1,-1,-1,-1
6,-1,520,250,15,11,1,-1,-1,-1
6,-1,560,276,17,13,1,-1,-1,-1
6,-1,614,198,17,13,1,-1,-1,-1
7,-1,190,66,16,11,1,-1,-1,-1
7,-1,234,96,17,12,1,-1,-1,-1
7,-1,243,222,17,13,1,-1,-1,-1
7,-1,257,264,16,12,1,-1,-1,-1
7,-1,269,91,17,12,1,-1,-1,-1
7,-1,306,236,15,13,1,-1,-1,-1
7,-1,401,139,16,11,1,-1,-1,-1
7,-1,499,284,16,13,1,-1,-1,-1
7,-1,520,250,15,11,1,-1,-1,-1
7,-1,559,275,17,13,1,-1,-1,-1
7,-1,614,198,17,13,1,-1,-1,-1
8,-1,191,65,15,10,1,-1,-1,-1
8,-1,234,95,17,12,1,-1,-1,-1
8,-1,243,221,17,12,1,-1,-1,-1
8,-1,257,263,15,11,1,-1,-1,-1
8,-1,270,90,17,12,1,-1,-1,-1
8,-1,307,236,14,12,1,-1,-1,-1
8,-1,401,138,16,11,1,-1,-1,-1
8,-1,500,283,16,13,1,-1,-1,-1
8,-1,519,250,15,11,1,-1,-1,-1
8,-1,559,275,17,13,1,-1,-1,-1
8,-1,614,197,17,13,1,-1,-1,-1
9,-1,193,63,16,11,1,-1,-1,-1
9,-1,234,94,16,12,1,-1,-1,-1
9,-1,244,219,17,12,1,-1,-1,-1
9,-1,257,262,15,11,1,-1,-1,-1
9,-1,271,89,17,12,1,-1,-1,-1
9,-1,307,235,14,12,1,-1,-1,-1
9,-1,402,137,17,11,1,-1,-1,-1
9,-1,501,281,16,13,1,-1,-1,-1
9,-1,519,249,15,11,1,-1,-1,-1
9,-1,559,274,17,13,1,-1,-1,-1
9,-1,615,197,16,13,1,-1,-1,-1
10,-1,194,62,16,11,1,-1,-1,-1
10,-1,235,93,16,12,1,-1,-1,-1
10,-1,244,218,17,12,1,-1,-1,-1
10,-1,257,261,15,11,1,-1,-1,-1
10,-1,272,88,17,12,1,-1,-1,-1
10,-1,308,234,14,12,1,-1,-1,-1
10,-1,403,135,17,12,1,-1,-1,-1
10,-1,502,280,16,13,1,-1,-1,-1
10,-1,519,249,14,11,1,-1,-1,-1
10,-1,560,273,17,13,1,-1,-1,-1
10,-1,615,196,17,13,1,-1,-1,-1
11,-1,196,61,16,11,1,-1,-1,-1
11,-1,235,93,16,12,1,-1,-1,-1
11,-1,245,217,17,12,1,-1,-1,-1
11,-1,258,260,15,11,1,-1,-1,-1
11,-1,273,87,17,12,1,-1,-1,-1
11,-1,309,234,14,12,1,-1,-1,-1
11,-1,404,134,17,12,1,-1,-1,-1
11,-1,504,279,16,13,1,-1,-1,-1
11,-1,519,249,14,10,1,-1,-1,-1
11,-1,560,273,16,12,1,-1,-1,-1
11,-1,615,196,16,13,1,-1,-1,-1
