1,1,116,204,16,12,1,1,1.000000
2,1,116,204,16,12,1,1,1.000000
3,1,116,204,16,12,1,1,1.000000
4,1,116,203,16,12,1,1,1.000000
5,1,116,203,16,12,1,1,1.000000
6,1,115,203,16,12,1,1,1.000000
7,1,114,203,16,12,1,1,1.000000
8,1,113,203,16,12,1,1,1.000000
9,1,112,203,16,12,1,1,1.000000
10,1,111,202,16,12,1,1,1.000000
11,1,110,203,16,12,1,1,1.000000
12,1,108,202,16,12,1,1,1.000000
13,1,107,202,16,12,1,1,1.000000
14,1,106,202,16,12,1,1,1.000000
15,1,105,202,17,12,1,1,1.000000
16,1,103,202,17,12,1,1,1.000000
17,1,102,202,17,13,1,1,1.000000
18,1,102,202,16,12,1,1,1.000000
19,1,101,203,17,12,1,1,1.000000
20,1,100,203,16,12,1,1,1.000000
21,1,100,203,16,12,1,1,1.000000
22,1,99,204,16,12,1,1,1.000000
23,1,99,204,16,12,1,1,1.000000
24,1,99,205,16,12,1,1,1.000000
25,1,99,206,16,12,1,1,1.000000
26,1,99,207,15,11,1,1,1.000000
27,1,99,208,14,11,1,1,1.000000
28,1,99,209,14,11,1,1,1.000000
29,1,99,210,13,11,1,1,1.000000
30,1,99,211,14,11,1,1,1.000000
31,1,99,212,13,10,1,1,1.000000
32,1,99,212,13,10,1,1,1.000000
33,1,99,213,13,10,1,1,1.000000
34,1,100,214,13,10,1,1,1.000000
35,1,100,214,13,10,1,1,1.000000
36,1,100,215,13,10,1,1,1.000000
37,1,100,215,13,10,1,1,1.000000
38,1,100,216,13,10,1,1,1.000000
39,1,100,216,13,10,1,1,1.000000
40,1,100,217,13,10,1,1,1.000000
41,1,101,217,13,10,1,1,1.000000
42,1,101,218,13,10,1,1,1.000000
43,1,101,218,13,10,1,1,1.000000
44,1,101,219,13,10,1,1,1.000000
45,1,101,219,13,10,1,1,1.000000
46,1,102,219,13,10,1,1,1.000000
47,1,102,219,13,10,1,1,1.000000
48,1,102,219,13,10,1,1,1.000000
49,1,100,216,20,15,1,1,1.000000
50,1,100,216,20,15,1,1,1.000000
51,1,101,217,20,15,1,1,1.000000
52,1,101,217,20,15,1,1,1.000000
53,1,101,217,20,15,1,1,1.000000
54,1,102,217,20,15,1,1,1.000000
55,1,102,217,20,15,1,1,1.000000
56,1,102,217,19,14,1,1,1.000000
57,1,102,217,19,14,1,1,1.000000
58,1,103,218,19,14,1,1,1.000000
59,1,103,218,18,14,1,1,1.000000
60,1,103,218,18,14,1,1,1.000000
61,1,103,218,18,14,1,1,1.000000
62,1,104,218,18,13,1,1,1.000000
63,1,104,219,18,13,1,1,1.000000
64,1,105,219,18,13,1,1,1.000000
65,1,105,219,18,13,1,1,1.000000
66,1,105,219,18,13,1,1,1.000000
67,1,106,219,18,13,1,1,1.000000
68,1,106,219,18,13,1,1,1.000000
69,1,106,218,18,13,1,1,1.000000
70,1,106,218,18,13,1,1,1.000000
71,1,107,218,17,13,1,1,1.000000
1,2,127,185,20,13,1,1,1.000000
2,2,127,185,20,13,1,1,1.000000
3,2,127,184,20,13,1,1,1.000000
4,2,127,184,20,13,1,1,1.000000
5,2,127,184,20,13,1,1,1.000000
6,2,127,183,20,13,1,1,1.000000
7,2,126,183,20,13,1,1,1.000000
8,2,125,183,20,13,1,1,1.000000
9,2,124,183,20,13,1,1,1.000000
10,2,123,182,20,13,1,1,1.000000
11,2,122,182,20,13,1,1,1.000000
12,2,121,182,21,13,1,1,1.000000
13,2,120,181,21,13,1,1,1.000000
14,2,119,181,20,13,1,1,1.000000
15,2,118,181,21,13,1,1,1.000000
16,2,116,181,21,13,1,1,1.000000
17,2,115,181,21,14,1,1,1.000000
18,2,115,181,21,13,1,1,1.000000
19,2,114,182,21,13,1,1,1.000000
20,2,114,182,21,13,1,1,1.000000
21,2,114,182,20,13,1,1,1.000000
22,2,113,183,20,13,1,1,1.000000
